2024-07-03 13:57:59.418576;699;H=70;T=27;Hs=41.14713;sp=20;sf=7;rx_timestamp=5984420; rssi=-95; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 13:58:21.902290;700;H=70;T=27;Hs=41.14713;sp=20;sf=12;rx_timestamp=29027523; rssi=-89; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 13:58:41.950538;701;H=72;T=27;Hs=41.00463;sp=2;sf=7;rx_timestamp=49285589; rssi=-104; snr=0.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 13:59:05.394273;702;H=72;T=27;Hs=41.00463;sp=2;sf=12;rx_timestamp=72326657; rssi=-103; snr=0.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 13:59:24.392860;703;H=72;T=27;Hs=41.00463;sp=20;sf=7;rx_timestamp=91521777; rssi=-87; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 13:59:47.428995;704;H=72;T=27;Hs=41.00463;sp=20;sf=12;rx_timestamp=114564827; rssi=-88; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 14:00:07.919918;705;H=72;T=27;Hs=41.04025;sp=2;sf=7;rx_timestamp=134850842; rssi=-104; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 14:00:30.459320;706;H=72;T=27;Hs=41.04025;sp=2;sf=12;rx_timestamp=157891880; rssi=-105; snr=3.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 14:00:50.064537;707;H=72;T=27;Hs=41.04025;sp=20;sf=7;rx_timestamp=177086973; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 14:01:13.403526;708;H=72;T=27;Hs=41.04025;sp=20;sf=12;rx_timestamp=200130005; rssi=-89; snr=9.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 14:01:33.458443;709;H=74;T=27;Hs=41.04025;sp=2;sf=7;rx_timestamp=220386005; rssi=-105; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
