0000;1157;H=80;T=25;Hs=69.04168;sp=2;sf=7;rx_timestamp=5376189; rssi=-54; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 15:42:24.120519;1158;H=80;T=25;Hs=69.04168;sp=2;sf=12;rx_timestamp=28418258; rssi=-55; snr=9.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;1159;H=80;T=25;Hs=69.04168;sp=20;sf=7;rx_timestamp=47617335; rssi=-40; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;1160;H=80;T=25;Hs=69.04168;sp=20;sf=12;rx_timestamp=70656378; rssi=-42; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 15:43:26.129452;1161;H=80;T=25;Hs=68.93481;sp=2;sf=7;rx_timestamp=90915377; rssi=-54; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;1162;H=80;T=25;Hs=68.93481;sp=2;sf=12;rx_timestamp=113971394; rssi=-54; snr=9.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;1163;H=80;T=25;Hs=68.93481;sp=20;sf=7;rx_timestamp=133174450; rssi=-40; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 15:44:31.620836;1164;H=80;T=25;Hs=68.93481;sp=20;sf=12;rx_timestamp=156213472; rssi=-41; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 15:44:52.072549;1165;H=83;T=25;Hs=68.68543;sp=2;sf=7;rx_timestamp=176470453; rssi=-55; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 15:45:15.121023;1166;H=83;T=25;Hs=68.68543;sp=2;sf=12;rx_timestamp=199514448; rssi=-55; snr=10.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 15:45:34.119199;1167;H=83;T=25;Hs=68.68543;sp=20;sf=7;rx_timestamp=218713494; rssi=-41; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 15:45:57.560419;1168;H=83;T=25;Hs=68.68543;sp=20;sf=12;rx_timestamp=241752510; rssi=-42; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 15:46:17.615048;1169;H=82;T=25;Hs=68.97043;sp=2;sf=7;rx_timestamp=262009489; rssi=-55; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 15:46:41.022387;1170;H=82;T=25;Hs=68.97043;sp=2;sf=12;rx_timestamp=285051477; rssi=-55; snr=10.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
