2024-06-28 14:07:32.644036;403;H=40;T=39;Hs=29.42643;sp=20;sf=7;rx_timestamp=50632156; rssi=-111; snr=-2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:14:49.191450;591;H=57;T=31;Hs=27.21767;sp=20;sf=7;rx_timestamp=4087625087; rssi=-91; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:16:16.631541;595;H=53;T=30;Hs=26.75454;sp=20;sf=7;rx_timestamp=4175258769; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:17:42.173759;599;H=53;T=30;Hs=26.86142;sp=20;sf=7;rx_timestamp=4260795475; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:19:10.195327;603;H=57;T=30;Hs=26.75454;sp=20;sf=7;rx_timestamp=53459860; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:20:35.728936;607;H=57;T=30;Hs=26.89704;sp=20;sf=7;rx_timestamp=138996555; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;611;H=58;T=30;Hs=26.54079;sp=20;sf=7;rx_timestamp=226628259; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:23:28.697917;615;H=57;T=30;Hs=26.39829;sp=20;sf=7;rx_timestamp=312162969; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:24:54.316968;619;H=59;T=30;Hs=26.50517;sp=20;sf=7;rx_timestamp=397704678; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:26:20.180952;623;H=58;T=30;Hs=26.11329;sp=20;sf=7;rx_timestamp=483237393; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;627;H=61;T=30;Hs=26.29141;sp=20;sf=7;rx_timestamp=568778110; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:29:12.686559;631;H=58;T=30;Hs=26.75454;sp=20;sf=7;rx_timestamp=656432820; rssi=-87; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:30:42.709565;635;H=58;T=29;Hs=26.75454;sp=20;sf=7;rx_timestamp=746155525; rssi=-87; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:32:12.186570;639;H=61;T=30;Hs=26.57642;sp=20;sf=7;rx_timestamp=835929242; rssi=-87; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:33:37.617572;643;H=61;T=30;Hs=25.97079;sp=20;sf=7;rx_timestamp=921463959; rssi=-87; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:35:03.166867;647;H=58;T=29;Hs=26.04204;sp=20;sf=7;rx_timestamp=1007000701; rssi=-87; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:36:29.021346;651;H=60;T=29;Hs=26.22017;sp=20;sf=7;rx_timestamp=1092536420; rssi=-87; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:37:54.130387;655;H=59;T=28;Hs=26.75454;sp=20;sf=7;rx_timestamp=1178074149; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:39:20.172394;659;H=61;T=28;Hs=26.54079;sp=20;sf=7;rx_timestamp=1263609897; rssi=-87; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:40:46.212812;663;H=64;T=28;Hs=26.07767;sp=20;sf=7;rx_timestamp=1349147629; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-06-28 15:42:11.642785;667;H=64;T=28;Hs=26.00641;sp=20;sf=7;rx_timestamp=1434681354; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
