3;H=73;T=32;Hs=0.0;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=67; tx_counter=3; tx_frequency=868000000
83;H=46;T=39;Hs=64.69541;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=83; tx_frequency=868000000
87;H=46;T=37;Hs=64.2679;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=87; tx_frequency=868000000
91;H=53;T=36;Hs=64.37478;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=91; tx_frequency=868000000
95;H=53;T=34;Hs=64.1254;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=95; tx_frequency=868000000
99;H=51;T=36;Hs=63.91165;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=99; tx_frequency=868000000
103;H=49;T=38;Hs=63.80477;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=103; tx_frequency=868000000
107;H=50;T=38;Hs=63.9829;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=107; tx_frequency=868000000
111;H=47;T=39;Hs=63.80477;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=111; tx_frequency=868000000
115;H=48;T=37;Hs=63.62665;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=115; tx_frequency=868000000
119;H=51;T=35;Hs=63.4129;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=119; tx_frequency=868000000
123;H=54;T=35;Hs=63.30602;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=123; tx_frequency=868000000
127;H=52;T=35;Hs=63.59102;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=127; tx_frequency=868000000
131;H=57;T=33;Hs=63.2704;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=131; tx_frequency=868000000
135;H=59;T=33;Hs=63.19915;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=135; tx_frequency=868000000
139;H=52;T=35;Hs=62.73602;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=139; tx_frequency=868000000
143;H=47;T=38;Hs=63.05665;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=143; tx_frequency=868000000
147;H=45;T=39;Hs=62.91414;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=147; tx_frequency=868000000
151;H=42;T=39;Hs=63.19915;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=151; tx_frequency=868000000
155;H=50;T=37;Hs=62.94977;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=155; tx_frequency=868000000
159;H=48;T=37;Hs=62.59352;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=159; tx_frequency=868000000
163;H=45;T=38;Hs=62.73602;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=163; tx_frequency=868000000
167;H=43;T=38;Hs=62.41539;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=167; tx_frequency=868000000
171;H=45;T=39;Hs=62.41539;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=171; tx_frequency=868000000
175;H=45;T=39;Hs=62.41539;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=175; tx_frequency=868000000
179;H=42;T=40;Hs=62.13039;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=179; tx_frequency=868000000
183;H=42;T=38;Hs=62.09476;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=183; tx_frequency=868000000
187;H=40;T=38;Hs=62.09476;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=187; tx_frequency=868000000
191;H=46;T=38;Hs=62.13039;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=191; tx_frequency=868000000
195;H=50;T=37;Hs=62.13039;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=195; tx_frequency=868000000
199;H=53;T=35;Hs=62.05914;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=199; tx_frequency=868000000
203;H=59;T=33;Hs=61.98789;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=203; tx_frequency=868000000
207;H=56;T=33;Hs=62.13039;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=207; tx_frequency=868000000
211;H=62;T=32;Hs=62.09476;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=211; tx_frequency=868000000
215;H=52;T=35;Hs=61.63164;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=215; tx_frequency=868000000
219;H=48;T=38;Hs=61.98789;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=219; tx_frequency=868000000
223;H=44;T=39;Hs=61.66726;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=223; tx_frequency=868000000
227;H=42;T=39;Hs=61.91664;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=227; tx_frequency=868000000
231;H=45;T=38;Hs=61.56038;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=231; tx_frequency=868000000
235;H=46;T=37;Hs=61.56038;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=235; tx_frequency=868000000
239;H=42;T=38;Hs=61.80976;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=239; tx_frequency=868000000
243;H=48;T=38;Hs=61.56038;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=243; tx_frequency=868000000
247;H=46;T=38;Hs=61.63164;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=247; tx_frequency=868000000
251;H=44;T=39;Hs=61.27538;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=251; tx_frequency=868000000
255;H=41;T=40;Hs=61.13288;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=255; tx_frequency=868000000
259;H=46;T=40;Hs=61.48914;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=259; tx_frequency=868000000
263;H=39;T=40;Hs=61.09726;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=263; tx_frequency=868000000
267;H=37;T=40;Hs=61.52476;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=267; tx_frequency=868000000
271;H=40;T=40;Hs=61.34664;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=271; tx_frequency=868000000
275;H=39;T=40;Hs=61.20413;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=275; tx_frequency=868000000
279;H=38;T=41;Hs=61.34664;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=279; tx_frequency=868000000
283;H=38;T=40;Hs=61.48914;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=283; tx_frequency=868000000
287;H=38;T=40;Hs=61.27538;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=287; tx_frequency=868000000
291;H=38;T=40;Hs=61.27538;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=291; tx_frequency=868000000
295;H=48;T=35;Hs=61.20413;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=295; tx_frequency=868000000
299;H=45;T=35;Hs=61.16851;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=299; tx_frequency=868000000
303;H=50;T=34;Hs=60.84788;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=303; tx_frequency=868000000
307;H=55;T=34;Hs=61.16851;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=307; tx_frequency=868000000
311;H=58;T=33;Hs=61.20413;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=311; tx_frequency=868000000
315;H=56;T=33;Hs=60.95476;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=315; tx_frequency=868000000
319;H=52;T=35;Hs=60.95476;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=319; tx_frequency=868000000
323;H=45;T=37;Hs=61.06164;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=323; tx_frequency=868000000
327;H=42;T=39;Hs=60.8835;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=327; tx_frequency=868000000
331;H=38;T=40;Hs=60.84788;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=331; tx_frequency=868000000
335;H=38;T=41;Hs=60.84788;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=335; tx_frequency=868000000
339;H=37;T=41;Hs=60.95476;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=339; tx_frequency=868000000
343;H=34;T=41;Hs=60.8835;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=343; tx_frequency=868000000
347;H=37;T=41;Hs=60.77663;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=347; tx_frequency=868000000
351;H=42;T=41;Hs=60.84788;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=351; tx_frequency=868000000
355;H=37;T=41;Hs=60.741;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=355; tx_frequency=868000000
359;H=37;T=42;Hs=60.95476;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=359; tx_frequency=868000000
363;H=37;T=42;Hs=60.77663;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=363; tx_frequency=868000000
367;H=38;T=41;Hs=60.5985;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=367; tx_frequency=868000000
371;H=41;T=41;Hs=60.91913;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=371; tx_frequency=868000000
375;H=41;T=41;Hs=60.84788;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=375; tx_frequency=868000000
379;H=39;T=40;Hs=60.95476;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=379; tx_frequency=868000000
383;H=44;T=39;Hs=60.70538;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=383; tx_frequency=868000000
387;H=44;T=38;Hs=60.70538;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=387; tx_frequency=868000000
391;H=45;T=37;Hs=60.91913;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=391; tx_frequency=868000000
395;H=47;T=36;Hs=60.5985;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=395; tx_frequency=868000000
399;H=48;T=34;Hs=60.8835;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=399; tx_frequency=868000000
403;H=45;T=34;Hs=60.91913;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=403; tx_frequency=868000000
407;H=51;T=34;Hs=60.63413;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=407; tx_frequency=868000000
411;H=53;T=34;Hs=60.91913;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=411; tx_frequency=868000000
415;H=56;T=33;Hs=60.56288;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=415; tx_frequency=868000000
419;H=57;T=32;Hs=60.77663;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=419; tx_frequency=868000000
423;H=55;T=34;Hs=60.77663;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=423; tx_frequency=868000000
427;H=46;T=37;Hs=60.77663;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=427; tx_frequency=868000000
431;H=43;T=39;Hs=60.8835;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=431; tx_frequency=868000000
435;H=42;T=40;Hs=60.456;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=435; tx_frequency=868000000
439;H=40;T=40;Hs=60.456;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=439; tx_frequency=868000000
443;H=38;T=40;Hs=60.56288;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=443; tx_frequency=868000000
447;H=37;T=40;Hs=60.52725;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=447; tx_frequency=868000000
451;H=37;T=40;Hs=60.5985;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=451; tx_frequency=868000000
455;H=41;T=40;Hs=60.38476;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=455; tx_frequency=868000000
459;H=39;T=41;Hs=60.741;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=459; tx_frequency=868000000
463;H=38;T=41;Hs=60.20662;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=463; tx_frequency=868000000
467;H=37;T=42;Hs=60.31351;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=467; tx_frequency=868000000
471;H=36;T=42;Hs=60.38476;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=471; tx_frequency=868000000
475;H=36;T=42;Hs=60.27788;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=475; tx_frequency=868000000
479;H=36;T=42;Hs=60.42038;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=479; tx_frequency=868000000
483;H=38;T=41;Hs=60.42038;sp=20;sf=7;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=483; tx_frequency=868000000
