2;H=73;T=32;Hs=0.0;sp=2;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1647; tx_counter=2; tx_frequency=868000000
482;H=38;T=41;Hs=60.42038;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=482; tx_frequency=868000000
486;H=36;T=41;Hs=60.49163;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=486; tx_frequency=868000000
490;H=37;T=41;Hs=60.77663;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=490; tx_frequency=868000000
494;H=35;T=41;Hs=60.84788;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=494; tx_frequency=868000000
498;H=35;T=42;Hs=60.91913;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=498; tx_frequency=868000000
502;H=36;T=43;Hs=60.84788;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=502; tx_frequency=868000000
506;H=36;T=41;Hs=60.38476;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=506; tx_frequency=868000000
510;H=42;T=39;Hs=60.456;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=510; tx_frequency=868000000
514;H=48;T=37;Hs=60.77663;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=514; tx_frequency=868000000
518;H=50;T=36;Hs=60.5985;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=518; tx_frequency=868000000
522;H=49;T=36;Hs=60.77663;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=522; tx_frequency=868000000
526;H=42;T=38;Hs=60.84788;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=526; tx_frequency=868000000
530;H=40;T=40;Hs=60.91913;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=530; tx_frequency=868000000
534;H=36;T=41;Hs=60.95476;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=534; tx_frequency=868000000
538;H=38;T=41;Hs=60.70538;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=538; tx_frequency=868000000
542;H=36;T=41;Hs=60.77663;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=542; tx_frequency=868000000
546;H=39;T=39;Hs=60.70538;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=546; tx_frequency=868000000
550;H=42;T=37;Hs=60.95476;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=550; tx_frequency=868000000
554;H=48;T=34;Hs=60.91913;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=554; tx_frequency=868000000
558;H=52;T=33;Hs=60.741;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=558; tx_frequency=868000000
562;H=55;T=33;Hs=60.56288;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=562; tx_frequency=868000000
566;H=54;T=32;Hs=60.95476;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=566; tx_frequency=868000000
570;H=52;T=32;Hs=60.31351;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=570; tx_frequency=868000000
574;H=55;T=33;Hs=60.95476;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=574; tx_frequency=868000000
578;H=52;T=33;Hs=60.5985;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=578; tx_frequency=868000000
582;H=56;T=33;Hs=60.56288;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=582; tx_frequency=868000000
586;H=53;T=33;Hs=60.56288;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=586; tx_frequency=868000000
590;H=43;T=39;Hs=60.63413;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=590; tx_frequency=868000000
594;H=40;T=39;Hs=60.38476;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=594; tx_frequency=868000000
598;H=39;T=40;Hs=60.5985;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=598; tx_frequency=868000000
602;H=42;T=39;Hs=60.56288;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=602; tx_frequency=868000000
606;H=40;T=37;Hs=60.49163;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=606; tx_frequency=868000000
610;H=46;T=34;Hs=60.27788;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=610; tx_frequency=868000000
614;H=44;T=34;Hs=60.42038;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=614; tx_frequency=868000000
618;H=49;T=33;Hs=60.171;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=618; tx_frequency=868000000
622;H=47;T=35;Hs=60.84788;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=622; tx_frequency=868000000
626;H=45;T=37;Hs=60.171;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=626; tx_frequency=868000000
630;H=40;T=38;Hs=60.171;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=630; tx_frequency=868000000
634;H=37;T=38;Hs=60.34913;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=634; tx_frequency=868000000
638;H=41;T=38;Hs=60.456;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=638; tx_frequency=868000000
642;H=41;T=38;Hs=59.99288;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=642; tx_frequency=868000000
646;H=41;T=39;Hs=60.42038;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=646; tx_frequency=868000000
650;H=40;T=39;Hs=60.42038;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=650; tx_frequency=868000000
654;H=38;T=39;Hs=60.0285;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=654; tx_frequency=868000000
658;H=40;T=38;Hs=60.34913;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=658; tx_frequency=868000000
662;H=41;T=39;Hs=60.13538;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=662; tx_frequency=868000000
666;H=42;T=39;Hs=60.24225;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=666; tx_frequency=868000000
670;H=41;T=40;Hs=59.886;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=670; tx_frequency=868000000
674;H=39;T=41;Hs=60.20662;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=674; tx_frequency=868000000
678;H=37;T=41;Hs=59.92163;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=678; tx_frequency=868000000
682;H=38;T=39;Hs=59.99288;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=682; tx_frequency=868000000
686;H=42;T=37;Hs=60.34913;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=686; tx_frequency=868000000
690;H=41;T=36;Hs=59.99288;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=690; tx_frequency=868000000
694;H=42;T=37;Hs=60.20662;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=694; tx_frequency=868000000
698;H=42;T=38;Hs=60.31351;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=698; tx_frequency=868000000
702;H=38;T=38;Hs=59.92163;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=702; tx_frequency=868000000
706;H=41;T=39;Hs=59.99288;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=706; tx_frequency=868000000
710;H=43;T=39;Hs=60.20662;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=710; tx_frequency=868000000
714;H=40;T=39;Hs=60.20662;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=714; tx_frequency=868000000
718;H=41;T=38;Hs=60.31351;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=718; tx_frequency=868000000
722;H=38;T=38;Hs=60.20662;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=722; tx_frequency=868000000
726;H=45;T=35;Hs=59.99288;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=726; tx_frequency=868000000
730;H=48;T=34;Hs=60.27788;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=730; tx_frequency=868000000
734;H=52;T=32;Hs=59.85037;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=734; tx_frequency=868000000
738;H=43;T=35;Hs=59.886;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=738; tx_frequency=868000000
742;H=41;T=35;Hs=60.0285;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=742; tx_frequency=868000000
746;H=41;T=35;Hs=59.85037;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=746; tx_frequency=868000000
750;H=45;T=37;Hs=59.70788;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=750; tx_frequency=868000000
754;H=41;T=37;Hs=59.81475;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=754; tx_frequency=868000000
758;H=44;T=38;Hs=60.31351;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=758; tx_frequency=868000000
762;H=36;T=39;Hs=59.99288;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=762; tx_frequency=868000000
766;H=37;T=39;Hs=59.92163;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=766; tx_frequency=868000000
770;H=39;T=38;Hs=59.92163;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=770; tx_frequency=868000000
774;H=36;T=38;Hs=59.92163;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=774; tx_frequency=868000000
778;H=40;T=39;Hs=59.85037;sp=2;sf=12;rx_timestamp=56973684; rssi=-128; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=778; tx_frequency=868000000
782;H=45;T=38;Hs=60.13538;sp=2;sf=12;rx_timestamp=3857260646; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=782; tx_frequency=868000000
786;H=49;T=36;Hs=60.27788;sp=2;sf=12;rx_timestamp=3857260646; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=786; tx_frequency=868000000
790;H=49;T=34;Hs=60.171;sp=2;sf=12;rx_timestamp=3857260646; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=790; tx_frequency=868000000
794;H=46;T=34;Hs=59.92163;sp=2;sf=12;rx_timestamp=3857260646; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=794; tx_frequency=868000000
798;H=53;T=33;Hs=59.85037;sp=2;sf=12;rx_timestamp=3857260646; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=798; tx_frequency=868000000
802;H=49;T=32;Hs=60.456;sp=2;sf=12;rx_timestamp=3857260646; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=802; tx_frequency=868000000
806;H=54;T=31;Hs=59.85037;sp=2;sf=12;rx_timestamp=3857260646; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=806; tx_frequency=868000000
810;H=54;T=32;Hs=59.886;sp=2;sf=12;rx_timestamp=3857260646; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=810; tx_frequency=868000000
814;H=51;T=32;Hs=60.456;sp=2;sf=12;rx_timestamp=3857260646; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=814; tx_frequency=868000000
818;H=54;T=31;Hs=60.13538;sp=2;sf=12;rx_timestamp=3857260646; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=818; tx_frequency=868000000
822;H=55;T=30;Hs=59.85037;sp=2;sf=12;rx_timestamp=3857260646; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=822; tx_frequency=868000000
826;H=55;T=30;Hs=59.99288;sp=2;sf=12;rx_timestamp=3857260646; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=826; tx_frequency=868000000
830;H=58;T=29;Hs=60.171;sp=2;sf=12;rx_timestamp=3857260646; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=830; tx_frequency=868000000
834;H=58;T=29;Hs=60.20662;sp=2;sf=12;rx_timestamp=3857260646; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=834; tx_frequency=868000000
838;H=60;T=29;Hs=59.85037;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=838; tx_frequency=868000000
842;H=57;T=30;Hs=59.70788;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=842; tx_frequency=868000000
846;H=55;T=32;Hs=59.70788;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=846; tx_frequency=868000000
850;H=55;T=32;Hs=59.70788;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=850; tx_frequency=868000000
854;H=54;T=32;Hs=59.95725;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=854; tx_frequency=868000000
858;H=51;T=34;Hs=59.886;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=858; tx_frequency=868000000
862;H=55;T=33;Hs=59.67225;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=862; tx_frequency=868000000
866;H=54;T=33;Hs=59.56537;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=866; tx_frequency=868000000
870;H=50;T=33;Hs=59.77912;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=870; tx_frequency=868000000
874;H=49;T=34;Hs=59.81475;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=874; tx_frequency=868000000
878;H=46;T=36;Hs=59.7435;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=878; tx_frequency=868000000
882;H=43;T=37;Hs=59.4585;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=882; tx_frequency=868000000
886;H=42;T=38;Hs=59.601;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=886; tx_frequency=868000000
890;H=39;T=38;Hs=59.67225;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=890; tx_frequency=868000000
894;H=40;T=39;Hs=59.92163;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=894; tx_frequency=868000000
898;H=39;T=39;Hs=59.70788;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=898; tx_frequency=868000000
902;H=37;T=39;Hs=60.0285;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=902; tx_frequency=868000000
906;H=39;T=40;Hs=59.95725;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=906; tx_frequency=868000000
910;H=38;T=39;Hs=59.81475;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=910; tx_frequency=868000000
914;H=36;T=40;Hs=59.81475;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=914; tx_frequency=868000000
918;H=42;T=36;Hs=60.13538;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=918; tx_frequency=868000000
922;H=42;T=36;Hs=59.70788;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=922; tx_frequency=868000000
926;H=46;T=35;Hs=59.77912;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=926; tx_frequency=868000000
930;H=48;T=34;Hs=59.99288;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=930; tx_frequency=868000000
934;H=46;T=34;Hs=59.601;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=934; tx_frequency=868000000
938;H=47;T=36;Hs=59.70788;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=938; tx_frequency=868000000
942;H=40;T=36;Hs=59.81475;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=942; tx_frequency=868000000
946;H=40;T=36;Hs=59.601;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1811; tx_counter=946; tx_frequency=868000000
950;H=41;T=37;Hs=59.77912;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=950; tx_frequency=868000000
954;H=41;T=38;Hs=59.70788;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=954; tx_frequency=868000000
958;H=39;T=38;Hs=59.81475;sp=2;sf=12;rx_timestamp=732648260; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=2; tx_time_on_air=1975; tx_counter=958; tx_frequency=868000000
