1;H=85;T=30;Hs=0.0;sp=2;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=67; tx_counter=1; tx_frequency=868000000
137;H=43;T=37;Hs=28.42893;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=137; tx_frequency=868000000
141;H=40;T=37;Hs=28.07267;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=141; tx_frequency=868000000
145;H=45;T=36;Hs=28.1083;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=145; tx_frequency=868000000
149;H=48;T=36;Hs=28.28643;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=149; tx_frequency=868000000
153;H=45;T=38;Hs=28.2508;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=153; tx_frequency=868000000
157;H=38;T=40;Hs=28.14392;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=157; tx_frequency=868000000
161;H=38;T=41;Hs=27.96581;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=161; tx_frequency=868000000
165;H=38;T=41;Hs=27.36017;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=165; tx_frequency=868000000
169;H=35;T=41;Hs=27.71642;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=169; tx_frequency=868000000
173;H=37;T=41;Hs=27.32455;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=173; tx_frequency=868000000
177;H=38;T=41;Hs=27.28892;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=177; tx_frequency=868000000
181;H=36;T=43;Hs=27.18204;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=181; tx_frequency=868000000
185;H=31;T=42;Hs=27.07517;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=185; tx_frequency=868000000
189;H=37;T=40;Hs=26.79017;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=189; tx_frequency=868000000
193;H=36;T=40;Hs=26.79017;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=193; tx_frequency=868000000
197;H=45;T=36;Hs=26.82579;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=197; tx_frequency=868000000
201;H=50;T=34;Hs=26.79017;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=201; tx_frequency=868000000
205;H=56;T=32;Hs=26.75454;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=205; tx_frequency=868000000
209;H=55;T=32;Hs=26.75454;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=209; tx_frequency=868000000
213;H=60;T=30;Hs=26.75454;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=213; tx_frequency=868000000
217;H=58;T=32;Hs=26.22017;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=217; tx_frequency=868000000
221;H=50;T=35;Hs=26.75454;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=221; tx_frequency=868000000
225;H=43;T=37;Hs=26.75454;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=225; tx_frequency=868000000
229;H=41;T=38;Hs=26.11329;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=229; tx_frequency=868000000
233;H=37;T=40;Hs=26.11329;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=233; tx_frequency=868000000
237;H=36;T=40;Hs=25.79266;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=237; tx_frequency=868000000
241;H=37;T=40;Hs=26.22017;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=241; tx_frequency=868000000
245;H=36;T=40;Hs=25.93516;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=245; tx_frequency=868000000
249;H=40;T=40;Hs=25.72141;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=249; tx_frequency=868000000
253;H=37;T=40;Hs=26.00641;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=253; tx_frequency=868000000
257;H=37;T=41;Hs=25.86391;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=257; tx_frequency=868000000
261;H=37;T=40;Hs=25.86391;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=261; tx_frequency=868000000
265;H=40;T=40;Hs=25.61453;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=265; tx_frequency=868000000
269;H=41;T=41;Hs=25.57891;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=269; tx_frequency=868000000
273;H=37;T=41;Hs=25.50766;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=273; tx_frequency=868000000
277;H=37;T=40;Hs=25.61453;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=277; tx_frequency=868000000
281;H=38;T=41;Hs=25.22266;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=281; tx_frequency=868000000
285;H=37;T=41;Hs=25.47203;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=285; tx_frequency=868000000
289;H=38;T=41;Hs=25.36516;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=289; tx_frequency=868000000
293;H=40;T=39;Hs=25.50766;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=293; tx_frequency=868000000
297;H=44;T=37;Hs=25.61453;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=297; tx_frequency=868000000
301;H=37;T=40;Hs=25.25829;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=301; tx_frequency=868000000
305;H=36;T=40;Hs=25.43641;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=305; tx_frequency=868000000
309;H=40;T=39;Hs=25.29391;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=309; tx_frequency=868000000
313;H=43;T=39;Hs=24.68828;sp=2;sf=7;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=313; tx_frequency=868000000
317;H=37;T=40;Hs=25.11578;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=317; tx_frequency=868000000
321;H=39;T=40;Hs=24.90203;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=321; tx_frequency=868000000
325;H=37;T=40;Hs=25.08015;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=325; tx_frequency=868000000
329;H=37;T=40;Hs=24.90203;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=329; tx_frequency=868000000
333;H=36;T=40;Hs=24.68828;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=333; tx_frequency=868000000
337;H=40;T=39;Hs=24.86641;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=337; tx_frequency=868000000
341;H=38;T=40;Hs=25.61453;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=341; tx_frequency=868000000
345;H=38;T=41;Hs=25.04453;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=345; tx_frequency=868000000
349;H=38;T=41;Hs=24.83078;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=349; tx_frequency=868000000
353;H=36;T=40;Hs=25.08015;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=353; tx_frequency=868000000
357;H=41;T=37;Hs=25.29391;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=357; tx_frequency=868000000
361;H=38;T=37;Hs=25.79266;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=361; tx_frequency=868000000
365;H=50;T=34;Hs=25.11578;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=365; tx_frequency=868000000
369;H=47;T=34;Hs=24.97328;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=369; tx_frequency=868000000
373;H=40;T=38;Hs=25.18703;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=373; tx_frequency=868000000
377;H=40;T=39;Hs=24.97328;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=377; tx_frequency=868000000
381;H=36;T=40;Hs=25.04453;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=381; tx_frequency=868000000
385;H=33;T=40;Hs=24.65266;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=385; tx_frequency=868000000
389;H=33;T=42;Hs=24.79516;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=389; tx_frequency=868000000
393;H=31;T=43;Hs=24.51015;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=393; tx_frequency=868000000
397;H=34;T=42;Hs=24.47453;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=397; tx_frequency=868000000
401;H=32;T=42;Hs=24.26078;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=401; tx_frequency=868000000
405;H=32;T=42;Hs=24.68828;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=405; tx_frequency=868000000
409;H=31;T=43;Hs=24.58141;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=409; tx_frequency=868000000
413;H=32;T=42;Hs=24.26078;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=413; tx_frequency=868000000
417;H=32;T=43;Hs=24.2964;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=417; tx_frequency=868000000
421;H=29;T=43;Hs=24.47453;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=421; tx_frequency=868000000
425;H=31;T=44;Hs=24.79516;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=425; tx_frequency=868000000
429;H=29;T=44;Hs=24.36765;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=429; tx_frequency=868000000
433;H=36;T=44;Hs=24.1539;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=433; tx_frequency=868000000
437;H=32;T=44;Hs=24.40328;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=437; tx_frequency=868000000
441;H=32;T=43;Hs=24.36765;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=441; tx_frequency=868000000
445;H=30;T=43;Hs=24.47453;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=445; tx_frequency=868000000
449;H=36;T=40;Hs=24.08265;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=449; tx_frequency=868000000
453;H=38;T=36;Hs=24.4389;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=453; tx_frequency=868000000
457;H=45;T=34;Hs=23.90453;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=457; tx_frequency=868000000
461;H=51;T=33;Hs=23.69077;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=461; tx_frequency=868000000
465;H=52;T=33;Hs=24.33203;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=465; tx_frequency=868000000
469;H=54;T=33;Hs=21.30388;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=469; tx_frequency=868000000
473;H=50;T=33;Hs=22.55077;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=473; tx_frequency=868000000
477;H=51;T=32;Hs=22.19452;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=477; tx_frequency=868000000
481;H=51;T=33;Hs=22.94264;sp=2;sf=7;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=481; tx_frequency=868000000
