4;H=85;T=30;Hs=0.0;sp=20;sf=12;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1647; tx_counter=4; tx_frequency=868000000
56;H=60;T=33;Hs=34.7346;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1811; tx_counter=56; tx_frequency=868000000
60;H=57;T=33;Hs=34.27147;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=60; tx_frequency=868000000
64;H=56;T=34;Hs=33.77271;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=64; tx_frequency=868000000
68;H=55;T=35;Hs=33.48771;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=68; tx_frequency=868000000
72;H=50;T=37;Hs=33.20271;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=72; tx_frequency=868000000
76;H=42;T=38;Hs=32.84646;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=76; tx_frequency=868000000
80;H=41;T=39;Hs=32.24083;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=80; tx_frequency=868000000
84;H=39;T=40;Hs=31.84895;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=84; tx_frequency=868000000
88;H=36;T=40;Hs=31.77769;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=88; tx_frequency=868000000
92;H=39;T=41;Hs=31.38582;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=92; tx_frequency=868000000
96;H=38;T=41;Hs=31.27895;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=96; tx_frequency=868000000
100;H=40;T=41;Hs=31.13644;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=100; tx_frequency=868000000
104;H=38;T=40;Hs=30.81582;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=104; tx_frequency=868000000
108;H=41;T=39;Hs=30.38831;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=108; tx_frequency=868000000
112;H=41;T=40;Hs=30.13894;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=112; tx_frequency=868000000
116;H=37;T=41;Hs=29.96081;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=116; tx_frequency=868000000
120;H=37;T=40;Hs=29.78269;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=120; tx_frequency=868000000
124;H=37;T=40;Hs=29.81831;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=124; tx_frequency=868000000
128;H=35;T=40;Hs=29.35519;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=128; tx_frequency=868000000
132;H=36;T=40;Hs=29.1058;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=132; tx_frequency=868000000
136;H=37;T=40;Hs=29.03456;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=136; tx_frequency=868000000
140;H=43;T=37;Hs=28.42893;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=140; tx_frequency=868000000
144;H=40;T=37;Hs=28.07267;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=144; tx_frequency=868000000
148;H=45;T=36;Hs=28.1083;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=148; tx_frequency=868000000
152;H=48;T=36;Hs=28.28643;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=152; tx_frequency=868000000
156;H=45;T=38;Hs=28.2508;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=156; tx_frequency=868000000
160;H=38;T=40;Hs=28.14392;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=160; tx_frequency=868000000
164;H=38;T=41;Hs=27.96581;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=164; tx_frequency=868000000
168;H=38;T=41;Hs=27.36017;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=168; tx_frequency=868000000
172;H=35;T=41;Hs=27.71642;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=172; tx_frequency=868000000
176;H=37;T=41;Hs=27.32455;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=176; tx_frequency=868000000
180;H=38;T=41;Hs=27.28892;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=180; tx_frequency=868000000
184;H=36;T=43;Hs=27.18204;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=184; tx_frequency=868000000
188;H=31;T=42;Hs=27.07517;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=188; tx_frequency=868000000
192;H=37;T=40;Hs=26.79017;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=192; tx_frequency=868000000
196;H=36;T=40;Hs=26.79017;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=196; tx_frequency=868000000
200;H=45;T=36;Hs=26.82579;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=200; tx_frequency=868000000
204;H=50;T=34;Hs=26.79017;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=204; tx_frequency=868000000
208;H=56;T=32;Hs=26.75454;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=208; tx_frequency=868000000
212;H=55;T=32;Hs=26.75454;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=212; tx_frequency=868000000
216;H=60;T=30;Hs=26.75454;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=216; tx_frequency=868000000
220;H=58;T=32;Hs=26.22017;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=220; tx_frequency=868000000
224;H=50;T=35;Hs=26.75454;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=224; tx_frequency=868000000
228;H=43;T=37;Hs=26.75454;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=228; tx_frequency=868000000
232;H=41;T=38;Hs=26.11329;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=232; tx_frequency=868000000
236;H=37;T=40;Hs=26.11329;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=236; tx_frequency=868000000
240;H=36;T=40;Hs=25.79266;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=240; tx_frequency=868000000
244;H=37;T=40;Hs=26.22017;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=244; tx_frequency=868000000
248;H=36;T=40;Hs=25.93516;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=248; tx_frequency=868000000
252;H=40;T=40;Hs=25.72141;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=252; tx_frequency=868000000
256;H=37;T=40;Hs=26.00641;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=256; tx_frequency=868000000
260;H=37;T=41;Hs=25.86391;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=260; tx_frequency=868000000
264;H=37;T=40;Hs=25.86391;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=264; tx_frequency=868000000
268;H=40;T=40;Hs=25.61453;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=268; tx_frequency=868000000
272;H=41;T=41;Hs=25.57891;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=272; tx_frequency=868000000
276;H=37;T=41;Hs=25.50766;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=276; tx_frequency=868000000
280;H=37;T=40;Hs=25.61453;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=280; tx_frequency=868000000
284;H=38;T=41;Hs=25.22266;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=284; tx_frequency=868000000
288;H=37;T=41;Hs=25.47203;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=288; tx_frequency=868000000
292;H=38;T=41;Hs=25.36516;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=292; tx_frequency=868000000
296;H=40;T=39;Hs=25.50766;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=296; tx_frequency=868000000
300;H=44;T=37;Hs=25.61453;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=300; tx_frequency=868000000
304;H=37;T=40;Hs=25.25829;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=304; tx_frequency=868000000
308;H=36;T=40;Hs=25.43641;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=308; tx_frequency=868000000
312;H=40;T=39;Hs=25.29391;sp=20;sf=12;rx_timestamp=962704003; rssi=-130; snr=-12.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=312; tx_frequency=868000000
316;H=43;T=39;Hs=24.68828;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=316; tx_frequency=868000000
320;H=37;T=40;Hs=25.11578;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=320; tx_frequency=868000000
324;H=39;T=40;Hs=24.90203;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=324; tx_frequency=868000000
328;H=37;T=40;Hs=25.08015;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=328; tx_frequency=868000000
332;H=37;T=40;Hs=24.90203;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=332; tx_frequency=868000000
336;H=36;T=40;Hs=24.68828;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=336; tx_frequency=868000000
340;H=40;T=39;Hs=24.86641;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=340; tx_frequency=868000000
344;H=38;T=40;Hs=25.61453;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=344; tx_frequency=868000000
348;H=38;T=41;Hs=25.04453;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=348; tx_frequency=868000000
352;H=38;T=41;Hs=24.83078;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=352; tx_frequency=868000000
356;H=36;T=40;Hs=25.08015;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=356; tx_frequency=868000000
360;H=41;T=37;Hs=25.29391;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=360; tx_frequency=868000000
364;H=38;T=37;Hs=25.79266;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=364; tx_frequency=868000000
368;H=50;T=34;Hs=25.11578;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=368; tx_frequency=868000000
372;H=47;T=34;Hs=24.97328;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=372; tx_frequency=868000000
376;H=40;T=38;Hs=25.18703;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=376; tx_frequency=868000000
380;H=40;T=39;Hs=24.97328;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=380; tx_frequency=868000000
384;H=36;T=40;Hs=25.04453;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=384; tx_frequency=868000000
388;H=33;T=40;Hs=24.65266;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=388; tx_frequency=868000000
392;H=33;T=42;Hs=24.79516;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=392; tx_frequency=868000000
396;H=31;T=43;Hs=24.51015;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=396; tx_frequency=868000000
400;H=34;T=42;Hs=24.47453;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=400; tx_frequency=868000000
404;H=32;T=42;Hs=24.26078;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=404; tx_frequency=868000000
408;H=32;T=42;Hs=24.68828;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=408; tx_frequency=868000000
412;H=31;T=43;Hs=24.58141;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=412; tx_frequency=868000000
416;H=32;T=42;Hs=24.26078;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=416; tx_frequency=868000000
420;H=32;T=43;Hs=24.2964;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=420; tx_frequency=868000000
424;H=29;T=43;Hs=24.47453;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=424; tx_frequency=868000000
428;H=31;T=44;Hs=24.79516;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=428; tx_frequency=868000000
432;H=29;T=44;Hs=24.36765;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=432; tx_frequency=868000000
436;H=36;T=44;Hs=24.1539;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=436; tx_frequency=868000000
440;H=32;T=44;Hs=24.40328;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=440; tx_frequency=868000000
444;H=32;T=43;Hs=24.36765;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=444; tx_frequency=868000000
448;H=30;T=43;Hs=24.47453;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=448; tx_frequency=868000000
452;H=36;T=40;Hs=24.08265;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=452; tx_frequency=868000000
456;H=38;T=36;Hs=24.4389;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=456; tx_frequency=868000000
460;H=45;T=34;Hs=23.90453;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=460; tx_frequency=868000000
464;H=51;T=33;Hs=23.69077;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=464; tx_frequency=868000000
468;H=52;T=33;Hs=24.33203;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=468; tx_frequency=868000000
472;H=54;T=33;Hs=21.30388;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=472; tx_frequency=868000000
476;H=50;T=33;Hs=22.55077;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=476; tx_frequency=868000000
480;H=51;T=32;Hs=22.19452;sp=20;sf=12;rx_timestamp=2410633718; rssi=-129; snr=-11.0; sfrx=7; sftx=12; tx_trials=0; tx_power=20; tx_time_on_air=1975; tx_counter=480; tx_frequency=868000000
