2024-07-02 11:35:36.223284;461;H=51;T=33;Hs=23.69077;sp=2;sf=7;rx_timestamp=61425006; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:35:58.766021;462;H=51;T=33;Hs=23.69077;sp=2;sf=12;rx_timestamp=84465955; rssi=-102; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:36:18.175187;463;H=51;T=33;Hs=23.69077;sp=20;sf=7;rx_timestamp=103671981; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:36:41.218711;464;H=51;T=33;Hs=23.69077;sp=20;sf=12;rx_timestamp=126714930; rssi=-87; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:37:01.178059;465;H=52;T=33;Hs=24.33203;sp=2;sf=7;rx_timestamp=146969876; rssi=-102; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:37:24.715776;466;H=52;T=33;Hs=24.33203;sp=2;sf=12;rx_timestamp=170008824; rssi=-102; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:37:44.212391;467;H=52;T=33;Hs=24.33203;sp=20;sf=7;rx_timestamp=189203839; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:38:26.702020;469;H=54;T=33;Hs=21.30388;sp=2;sf=7;rx_timestamp=232498726; rssi=-101; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:38:50.355744;470;H=54;T=33;Hs=21.30388;sp=2;sf=12;rx_timestamp=255554676; rssi=-100; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:39:09.255178;471;H=54;T=33;Hs=21.30388;sp=20;sf=7;rx_timestamp=274749690; rssi=-83; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:39:32.191166;472;H=54;T=33;Hs=21.30388;sp=20;sf=12;rx_timestamp=297790649; rssi=-86; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:39:52.747642;473;H=50;T=33;Hs=22.55077;sp=2;sf=7;rx_timestamp=318045570; rssi=-100; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:40:15.184033;474;H=50;T=33;Hs=22.55077;sp=2;sf=12;rx_timestamp=341084520; rssi=-101; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:40:35.178768;475;H=50;T=33;Hs=22.55077;sp=20;sf=7;rx_timestamp=360277535; rssi=-84; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:40:57.722260;476;H=50;T=33;Hs=22.55077;sp=20;sf=12;rx_timestamp=383320479; rssi=-86; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:41:17.682456;477;H=51;T=32;Hs=22.19452;sp=2;sf=7;rx_timestamp=403575413; rssi=-100; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:41:41.222787;478;H=51;T=32;Hs=22.19452;sp=2;sf=12;rx_timestamp=426618351; rssi=-101; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:42:00.719568;479;H=51;T=32;Hs=22.19452;sp=20;sf=7;rx_timestamp=445813363; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:42:43.717023;481;H=51;T=33;Hs=22.94264;sp=2;sf=7;rx_timestamp=489110223; rssi=-100; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:43:06.760763;482;H=51;T=33;Hs=22.94264;sp=2;sf=12;rx_timestamp=512149163; rssi=-99; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:43:26.248215;483;H=51;T=33;Hs=22.94264;sp=20;sf=7;rx_timestamp=531342176; rssi=-85; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:43:49.189238;484;H=51;T=33;Hs=22.94264;sp=20;sf=12;rx_timestamp=554383116; rssi=-85; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:44:09.242450;485;H=49;T=36;Hs=23.4414;sp=2;sf=7;rx_timestamp=574635991; rssi=-100; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:44:31.724497;486;H=49;T=36;Hs=23.4414;sp=2;sf=12;rx_timestamp=597511291; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:44:51.177618;487;H=49;T=36;Hs=23.4414;sp=20;sf=7;rx_timestamp=616867935; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:45:14.716433;488;H=49;T=36;Hs=23.4414;sp=20;sf=12;rx_timestamp=639908870; rssi=-86; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:45:34.674529;489;H=39;T=38;Hs=23.94016;sp=2;sf=7;rx_timestamp=660168819; rssi=-99; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:45:57.720821;490;H=39;T=38;Hs=23.94016;sp=2;sf=12;rx_timestamp=683207762; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:46:17.211113;491;H=39;T=38;Hs=23.94016;sp=20;sf=7;rx_timestamp=702402779; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:46:39.757299;492;H=39;T=38;Hs=23.94016;sp=20;sf=12;rx_timestamp=725443700; rssi=-86; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:47:00.215186;493;H=38;T=38;Hs=23.90453;sp=2;sf=7;rx_timestamp=745700619; rssi=-100; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:47:23.247708;494;H=38;T=38;Hs=23.90453;sp=2;sf=12;rx_timestamp=768736553; rssi=-100; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:47:42.752299;495;H=38;T=38;Hs=23.90453;sp=20;sf=7;rx_timestamp=787932541; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:48:05.681570;496;H=38;T=38;Hs=23.90453;sp=20;sf=12;rx_timestamp=810970487; rssi=-87; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:48:25.734585;497;H=39;T=38;Hs=23.94016;sp=2;sf=7;rx_timestamp=831224398; rssi=-101; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:48:48.675904;498;H=39;T=38;Hs=23.94016;sp=2;sf=12;rx_timestamp=854265327; rssi=-102; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:49:08.266434;499;H=39;T=38;Hs=23.94016;sp=20;sf=7;rx_timestamp=873458321; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:49:31.211055;500;H=39;T=38;Hs=23.94016;sp=20;sf=12;rx_timestamp=896499251; rssi=-86; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:49:51.766365;501;H=38;T=39;Hs=23.94016;sp=2;sf=7;rx_timestamp=916754156; rssi=-101; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:50:15.162558;502;H=38;T=39;Hs=23.94016;sp=2;sf=12;rx_timestamp=939795085; rssi=-101; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:50:33.207061;503;H=38;T=39;Hs=23.94016;sp=20;sf=7;rx_timestamp=958990087; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:50:56.248310;504;H=38;T=39;Hs=23.94016;sp=20;sf=12;rx_timestamp=982031010; rssi=-86; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-02 11:51:17.204457;505;H=35;T=40;Hs=23.97578;sp=2;sf=7;rx_timestamp=1002283918; rssi=-101; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
