2024-07-02 11:36:18.175187;463;H=51;T=33;Hs=23.69077;sp=20;sf=7;rx_timestamp=103671981; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 11:54:50.741860;515;H=30;T=42;Hs=23.72639;sp=20;sf=7;rx_timestamp=1215625347; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;519;H=33;T=42;Hs=23.90453;sp=20;sf=7;rx_timestamp=1301153109; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 11:57:41.201397;523;H=32;T=42;Hs=23.94016;sp=20;sf=7;rx_timestamp=1386686842; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 11:59:07.233811;527;H=33;T=43;Hs=23.37015;sp=20;sf=7;rx_timestamp=1472213609; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:00:32.266701;531;H=29;T=44;Hs=23.83327;sp=20;sf=7;rx_timestamp=1557742366; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:01:58.219387;535;H=30;T=44;Hs=24.11827;sp=20;sf=7;rx_timestamp=1643300134; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:03:23.843123;539;H=27;T=44;Hs=23.72639;sp=20;sf=7;rx_timestamp=1728831892; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:04:48.787706;543;H=32;T=42;Hs=23.37015;sp=20;sf=7;rx_timestamp=1814360634; rssi=-85; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:06:15.181459;547;H=31;T=42;Hs=23.72639;sp=20;sf=7;rx_timestamp=1899893392; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:07:40.247754;551;H=32;T=43;Hs=23.4414;sp=20;sf=7;rx_timestamp=1985421104; rssi=-86; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:09:05.285858;555;H=27;T=43;Hs=23.4414;sp=20;sf=7;rx_timestamp=2070964883; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:10:30.725992;559;H=30;T=44;Hs=19.91451;sp=20;sf=7;rx_timestamp=2156494714; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:11:56.852146;563;H=31;T=42;Hs=23.4414;sp=20;sf=7;rx_timestamp=2242023452; rssi=-87; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:13:21.790560;567;H=34;T=42;Hs=22.76452;sp=20;sf=7;rx_timestamp=2327556288; rssi=-87; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:14:47.246084;571;H=32;T=44;Hs=23.72639;sp=20;sf=7;rx_timestamp=2413083073; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:16:13.251212;575;H=25;T=45;Hs=23.65515;sp=20;sf=7;rx_timestamp=2498613840; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:17:39.336157;579;H=25;T=45;Hs=21.19701;sp=20;sf=7;rx_timestamp=2584153596; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:19:04.216649;583;H=24;T=45;Hs=19.91451;sp=20;sf=7;rx_timestamp=2669687345; rssi=-85; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:20:29.757817;587;H=29;T=44;Hs=23.2989;sp=20;sf=7;rx_timestamp=2755224045; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:21:55.795520;591;H=27;T=44;Hs=22.19452;sp=20;sf=7;rx_timestamp=2840761819; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:23:21.269069;595;H=29;T=44;Hs=22.76452;sp=20;sf=7;rx_timestamp=2926298552; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:24:50.771908;599;H=28;T=44;Hs=22.5864;sp=20;sf=7;rx_timestamp=3016036212; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:26:16.271563;603;H=28;T=44;Hs=23.40577;sp=20;sf=7;rx_timestamp=3101618959; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:27:42.292071;607;H=32;T=44;Hs=23.33452;sp=20;sf=7;rx_timestamp=3187152648; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:29:09.728805;611;H=31;T=45;Hs=22.72889;sp=20;sf=7;rx_timestamp=3274785317; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:30:35.987647;615;H=28;T=45;Hs=23.33452;sp=20;sf=7;rx_timestamp=3360320010; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:32:00.799743;619;H=26;T=44;Hs=19.95013;sp=20;sf=7;rx_timestamp=3445850685; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:33:26.232911;623;H=29;T=44;Hs=14.60634;sp=20;sf=7;rx_timestamp=3531391351; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;627;H=29;T=42;Hs=24.2964;sp=20;sf=7;rx_timestamp=3616924953; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;631;H=30;T=43;Hs=20.23513;sp=20;sf=7;rx_timestamp=3702460634; rssi=-87; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:37:44.250740;635;H=30;T=45;Hs=23.22765;sp=20;sf=7;rx_timestamp=3790094266; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:39:10.287084;639;H=27;T=45;Hs=23.33452;sp=20;sf=7;rx_timestamp=3875630905; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:40:38.394162;643;H=31;T=44;Hs=19.87888;sp=20;sf=7;rx_timestamp=3963273550; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:42:05.762702;647;H=34;T=41;Hs=11.68507;sp=20;sf=7;rx_timestamp=4050905200; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:43:30.798412;651;H=31;T=41;Hs=21.69576;sp=20;sf=7;rx_timestamp=4136440868; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:44:58.422455;655;H=42;T=36;Hs=23.33452;sp=20;sf=7;rx_timestamp=4224074519; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 12:46:23.777565;659;H=39;T=36;Hs=11.40007;sp=20;sf=7;rx_timestamp=14640886; rssi=-83; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
