2024-07-02 12:52:09.203475;675;H=47;T=33;Hs=20.66263;sp=20;sf=7;rx_timestamp=15456727; rssi=-95; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:08:02.195483;719;H=32;T=42;Hs=21.26826;sp=20;sf=7;rx_timestamp=969002136; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:09:27.157474;723;H=28;T=42;Hs=22.01639;sp=20;sf=7;rx_timestamp=1054542739; rssi=-91; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:10:55.690832;727;H=33;T=41;Hs=19.91451;sp=20;sf=7;rx_timestamp=1142183323; rssi=-89; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:12:21.139190;731;H=30;T=41;Hs=19.70075;sp=20;sf=7;rx_timestamp=1227736923; rssi=-91; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:13:48.175363;735;H=34;T=41;Hs=22.23013;sp=20;sf=7;rx_timestamp=1315371511; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:15:14.213306;739;H=30;T=41;Hs=19.13074;sp=20;sf=7;rx_timestamp=1400910095; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:16:41.672982;743;H=34;T=41;Hs=19.41575;sp=20;sf=7;rx_timestamp=1488542683; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:18:07.206666;747;H=31;T=41;Hs=20.80513;sp=20;sf=7;rx_timestamp=1574082270; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;751;H=33;T=41;Hs=20.80513;sp=20;sf=7;rx_timestamp=1661713845; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;755;H=30;T=41;Hs=20.52013;sp=20;sf=7;rx_timestamp=1747251431; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:22:26.197749;759;H=34;T=42;Hs=20.44888;sp=20;sf=7;rx_timestamp=1832788011; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:23:52.397655;763;H=33;T=41;Hs=21.62451;sp=20;sf=7;rx_timestamp=1918327580; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:25:17.178851;767;H=33;T=41;Hs=21.48201;sp=20;sf=7;rx_timestamp=2003867167; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:26:44.242121;771;H=36;T=41;Hs=21.09013;sp=20;sf=7;rx_timestamp=2091496731; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:28:10.187416;775;H=33;T=41;Hs=16.13823;sp=20;sf=7;rx_timestamp=2177038309; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:29:37.744865;779;H=31;T=40;Hs=17.67011;sp=20;sf=7;rx_timestamp=2264723879; rssi=-91; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:31:03.208146;783;H=29;T=40;Hs=21.62451;sp=20;sf=7;rx_timestamp=2350291447; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:32:29.248882;787;H=37;T=39;Hs=19.87888;sp=20;sf=7;rx_timestamp=2435827029; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:33:54.692731;791;H=37;T=39;Hs=22.08764;sp=20;sf=7;rx_timestamp=2521367606; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:35:20.230742;795;H=39;T=37;Hs=19.16637;sp=20;sf=7;rx_timestamp=2606906194; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:36:47.162902;799;H=43;T=34;Hs=17.81261;sp=20;sf=7;rx_timestamp=2694537778; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:38:13.221956;803;H=41;T=34;Hs=22.69327;sp=20;sf=7;rx_timestamp=2780074376; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:39:38.739596;807;H=48;T=34;Hs=20.98325;sp=20;sf=7;rx_timestamp=2865613001; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:41:04.674873;811;H=44;T=33;Hs=22.19452;sp=20;sf=7;rx_timestamp=2951153615; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;815;H=50;T=33;Hs=22.05202;sp=20;sf=7;rx_timestamp=3036689249; rssi=-92; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:43:55.667698;819;H=49;T=34;Hs=19.09512;sp=20;sf=7;rx_timestamp=3122242865; rssi=-91; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:45:20.711002;823;H=48;T=36;Hs=20.44888;sp=20;sf=7;rx_timestamp=3207782485; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:46:46.751824;827;H=40;T=38;Hs=21.55326;sp=20;sf=7;rx_timestamp=3293322102; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:48:16.203887;831;H=35;T=40;Hs=22.15889;sp=20;sf=7;rx_timestamp=3383066690; rssi=-91; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:49:41.918914;835;H=35;T=40;Hs=21.09013;sp=20;sf=7;rx_timestamp=3468606313; rssi=-94; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:51:07.212472;839;H=33;T=40;Hs=21.80264;sp=20;sf=7;rx_timestamp=3554144906; rssi=-92; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:52:32.716381;843;H=35;T=40;Hs=22.12327;sp=20;sf=7;rx_timestamp=3639681518; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:54:02.762326;847;H=35;T=39;Hs=21.55326;sp=20;sf=7;rx_timestamp=3729426109; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:55:28.216154;851;H=34;T=39;Hs=21.0545;sp=20;sf=7;rx_timestamp=3814964676; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:56:53.743803;855;H=36;T=40;Hs=22.08764;sp=20;sf=7;rx_timestamp=3900504326; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:58:20.186562;859;H=36;T=40;Hs=22.40826;sp=20;sf=7;rx_timestamp=3986042927; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:59:45.274503;863;H=34;T=41;Hs=20.52013;sp=20;sf=7;rx_timestamp=4071633527; rssi=-89; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:01:10.715068;867;H=32;T=42;Hs=22.51514;sp=20;sf=7;rx_timestamp=4157173118; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:02:36.291283;871;H=35;T=41;Hs=19.87888;sp=20;sf=7;rx_timestamp=4242712700; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:04:01.706524;875;H=36;T=40;Hs=20.16388;sp=20;sf=7;rx_timestamp=33285012; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
