2024-07-02 12:52:52.134807;677;H=44;T=33;Hs=21.09013;sp=2;sf=7;rx_timestamp=58755638; rssi=-109; snr=1.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:08:45.699299;721;H=28;T=42;Hs=22.01639;sp=2;sf=7;rx_timestamp=1012304897; rssi=-105; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:10:12.644950;725;H=33;T=41;Hs=19.91451;sp=2;sf=7;rx_timestamp=1099942484; rssi=-105; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:11:38.211689;729;H=30;T=41;Hs=19.70075;sp=2;sf=7;rx_timestamp=1185500083; rssi=-105; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:13:06.129102;733;H=34;T=41;Hs=22.23013;sp=2;sf=7;rx_timestamp=1273133657; rssi=-105; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:14:32.173131;737;H=30;T=41;Hs=19.13074;sp=2;sf=7;rx_timestamp=1358671249; rssi=-105; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:15:59.212950;741;H=34;T=41;Hs=19.41575;sp=2;sf=7;rx_timestamp=1446306841; rssi=-105; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:17:25.184857;745;H=31;T=41;Hs=20.80513;sp=2;sf=7;rx_timestamp=1531846420; rssi=-104; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:18:52.197649;749;H=33;T=41;Hs=20.80513;sp=2;sf=7;rx_timestamp=1619475007; rssi=-105; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:20:18.213359;753;H=30;T=41;Hs=20.52013;sp=2;sf=7;rx_timestamp=1705013590; rssi=-105; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:21:44.696161;757;H=34;T=42;Hs=20.44888;sp=2;sf=7;rx_timestamp=1790551188; rssi=-104; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:23:09.200806;761;H=33;T=41;Hs=21.62451;sp=2;sf=7;rx_timestamp=1876089754; rssi=-105; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:24:34.739256;765;H=33;T=41;Hs=21.48201;sp=2;sf=7;rx_timestamp=1961628337; rssi=-105; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:26:02.183747;769;H=36;T=41;Hs=21.09013;sp=2;sf=7;rx_timestamp=2049260901; rssi=-104; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:27:27.712977;773;H=33;T=41;Hs=16.13823;sp=2;sf=7;rx_timestamp=2134799479; rssi=-104; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:28:55.700039;777;H=31;T=40;Hs=17.67011;sp=2;sf=7;rx_timestamp=2222486052; rssi=-104; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:30:21.171258;781;H=29;T=40;Hs=21.62451;sp=2;sf=7;rx_timestamp=2308052616; rssi=-104; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:31:46.710560;785;H=37;T=39;Hs=19.87888;sp=2;sf=7;rx_timestamp=2393590203; rssi=-106; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:33:12.244295;789;H=37;T=39;Hs=22.08764;sp=2;sf=7;rx_timestamp=2479128770; rssi=-105; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:34:38.183213;793;H=39;T=37;Hs=19.16637;sp=2;sf=7;rx_timestamp=2564667349; rssi=-105; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:36:05.219298;797;H=43;T=34;Hs=17.81261;sp=2;sf=7;rx_timestamp=2652298939; rssi=-105; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:37:30.655668;801;H=41;T=34;Hs=22.69327;sp=2;sf=7;rx_timestamp=2737837526; rssi=-105; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:38:56.205437;805;H=48;T=34;Hs=20.98325;sp=2;sf=7;rx_timestamp=2823379129; rssi=-104; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:41:47.719086;813;H=50;T=33;Hs=22.05202;sp=2;sf=7;rx_timestamp=2994454384; rssi=-105; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;817;H=49;T=34;Hs=19.09512;sp=2;sf=7;rx_timestamp=3080004010; rssi=-106; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:44:38.302403;821;H=48;T=36;Hs=20.44888;sp=2;sf=7;rx_timestamp=3165542628; rssi=-105; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:46:04.212011;825;H=40;T=38;Hs=21.55326;sp=2;sf=7;rx_timestamp=3251084255; rssi=-105; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:47:33.764741;829;H=35;T=40;Hs=22.15889;sp=2;sf=7;rx_timestamp=3340827844; rssi=-105; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:48:59.699881;833;H=35;T=40;Hs=21.09013;sp=2;sf=7;rx_timestamp=3426367448; rssi=-103; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:50:24.833595;837;H=33;T=40;Hs=21.80264;sp=2;sf=7;rx_timestamp=3511906061; rssi=-108; snr=0.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:51:50.181766;841;H=35;T=40;Hs=22.12327;sp=2;sf=7;rx_timestamp=3597444668; rssi=-108; snr=0.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:53:20.721741;845;H=35;T=39;Hs=21.55326;sp=2;sf=7;rx_timestamp=3687188251; rssi=-105; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:54:45.764627;849;H=34;T=39;Hs=21.0545;sp=2;sf=7;rx_timestamp=3772727837; rssi=-103; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:56:11.704736;853;H=36;T=40;Hs=22.08764;sp=2;sf=7;rx_timestamp=3858264476; rssi=-105; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:57:36.744710;857;H=36;T=40;Hs=22.40826;sp=2;sf=7;rx_timestamp=3943806085; rssi=-104; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:59:02.188557;861;H=34;T=41;Hs=20.52013;sp=2;sf=7;rx_timestamp=4029342691; rssi=-104; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:00:28.275468;865;H=32;T=42;Hs=22.51514;sp=2;sf=7;rx_timestamp=4114933283; rssi=-104; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:01:53.717643;869;H=35;T=41;Hs=19.87888;sp=2;sf=7;rx_timestamp=4200475859; rssi=-105; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:03:19.283953;873;H=36;T=40;Hs=20.16388;sp=2;sf=7;rx_timestamp=4286013468; rssi=-105; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
