2024-07-02 12:52:31.216604;676;H=47;T=33;Hs=20.66263;sp=20;sf=12;rx_timestamp=38499693; rssi=-96; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:50:05.185299;836;H=35;T=40;Hs=21.09013;sp=20;sf=12;rx_timestamp=3491648191; rssi=-91; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:51:30.731721;840;H=33;T=40;Hs=21.80264;sp=20;sf=12;rx_timestamp=3577186788; rssi=-91; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:52:56.178114;844;H=35;T=40;Hs=22.12327;sp=20;sf=12;rx_timestamp=3662739404; rssi=-91; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:54:25.209061;848;H=35;T=39;Hs=21.55326;sp=20;sf=12;rx_timestamp=3752469982; rssi=-92; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:55:51.247838;852;H=34;T=39;Hs=21.0545;sp=20;sf=12;rx_timestamp=3838008569; rssi=-91; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:57:16.188819;856;H=36;T=40;Hs=22.08764;sp=20;sf=12;rx_timestamp=3923548207; rssi=-91; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 13:58:42.228860;860;H=36;T=40;Hs=22.40826;sp=20;sf=12;rx_timestamp=4009085807; rssi=-91; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:00:08.665409;864;H=34;T=41;Hs=20.52013;sp=20;sf=12;rx_timestamp=4094677411; rssi=-88; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;868;H=32;T=42;Hs=22.51514;sp=20;sf=12;rx_timestamp=4180214993; rssi=-91; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:02:59.660226;872;H=35;T=41;Hs=19.87888;sp=20;sf=12;rx_timestamp=4265754591; rssi=-88; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:04:24.753457;876;H=36;T=40;Hs=20.16388;sp=20;sf=12;rx_timestamp=56328886; rssi=-91; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
