2024-07-02 15:21:55.398907;1092;H=38;T=38;Hs=21.73139;sp=20;sf=12;rx_timestamp=42233317; rssi=-36; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:50:48.968247;1172;H=66;T=28;Hs=10.40257;sp=20;sf=12;rx_timestamp=1776182970; rssi=-34; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:52:16.401782;1176;H=66;T=27;Hs=22.23013;sp=20;sf=12;rx_timestamp=1863823611; rssi=-33; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:53:41.955936;1180;H=63;T=27;Hs=18.31136;sp=20;sf=12;rx_timestamp=1949363263; rssi=-34; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:55:10.001657;1184;H=73;T=26;Hs=11.47132;sp=20;sf=12;rx_timestamp=2036998922; rssi=-34; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;1188;H=71;T=26;Hs=13.07446;sp=20;sf=12;rx_timestamp=2122541595; rssi=-47; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:58:02.969072;1192;H=77;T=25;Hs=15.74635;sp=20;sf=12;rx_timestamp=2210182272; rssi=-38; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:59:28.912779;1196;H=77;T=25;Hs=14.5351;sp=20;sf=12;rx_timestamp=2295724900; rssi=-36; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:00:54.451971;1200;H=80;T=24;Hs=17.38511;sp=20;sf=12;rx_timestamp=2381261635; rssi=-40; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:02:19.952429;1204;H=81;T=24;Hs=16.13823;sp=20;sf=12;rx_timestamp=2466861322; rssi=-37; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:03:44.996916;1208;H=83;T=24;Hs=16.53011;sp=20;sf=12;rx_timestamp=2552404029; rssi=-38; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:05:10.437420;1212;H=86;T=24;Hs=16.3876;sp=20;sf=12;rx_timestamp=2637943689; rssi=-40; snr=9.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:06:36.471978;1216;H=94;T=23;Hs=15.42572;sp=20;sf=12;rx_timestamp=2723483436; rssi=-35; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;1220;H=95;T=23;Hs=16.99323;sp=20;sf=12;rx_timestamp=2809026158; rssi=-36; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:09:31.502414;1224;H=95;T=23;Hs=17.70574;sp=20;sf=12;rx_timestamp=2898772866; rssi=-37; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:10:57.003704;1228;H=95;T=23;Hs=17.24261;sp=20;sf=12;rx_timestamp=2984311592; rssi=-36; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:12:22.454304;1232;H=95;T=22;Hs=21.12576;sp=20;sf=12;rx_timestamp=3069856309; rssi=-36; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:13:48.495911;1236;H=95;T=22;Hs=20.09262;sp=20;sf=12;rx_timestamp=3155393041; rssi=-35; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:15:13.454106;1240;H=95;T=22;Hs=20.4845;sp=20;sf=12;rx_timestamp=3240954727; rssi=-36; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:16:41.490843;1244;H=94;T=21;Hs=25.89954;sp=20;sf=12;rx_timestamp=3328588503; rssi=-35; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:18:06.931037;1248;H=94;T=21;Hs=32.16957;sp=20;sf=12;rx_timestamp=3414131250; rssi=-36; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:19:32.980910;1252;H=94;T=21;Hs=35.83897;sp=20;sf=12;rx_timestamp=3499673004; rssi=-36; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:20:58.021965;1256;H=94;T=21;Hs=38.79586;sp=20;sf=12;rx_timestamp=3585212765; rssi=-36; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:22:23.958506;1260;H=94;T=21;Hs=39.4015;sp=20;sf=12;rx_timestamp=3670751498; rssi=-35; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:23:51.519199;1264;H=94;T=21;Hs=42.07339;sp=20;sf=12;rx_timestamp=3758382312; rssi=-32; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:25:17.023605;1268;H=94;T=21;Hs=42.64339;sp=20;sf=12;rx_timestamp=3843922109; rssi=-35; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:26:45.466621;1272;H=94;T=21;Hs=45.52903;sp=20;sf=12;rx_timestamp=3931555886; rssi=-35; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:28:10.003154;1276;H=94;T=21;Hs=42.46526;sp=20;sf=12;rx_timestamp=4017094696; rssi=-36; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;1280;H=93;T=20;Hs=46.13466;sp=20;sf=12;rx_timestamp=4104724489; rssi=-35; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:31:05.500120;1284;H=93;T=20;Hs=45.24404;sp=20;sf=12;rx_timestamp=4192392290; rssi=-36; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:32:31.020864;1288;H=93;T=20;Hs=46.09904;sp=20;sf=12;rx_timestamp=4277995104; rssi=-36; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 16:33:56.464789;1292;H=93;T=20;Hs=47.27468;sp=20;sf=12;rx_timestamp=68567631; rssi=-35; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
