481;36;39;44.4959;2;7;3001664973;-130;-12.0;7;7;0;2;78;481;868000000
485;36;39;44.38903;2;7;3001664973;-130;-12.0;7;7;0;2;78;485;868000000
489;37;40;44.60279;2;7;3001664973;-130;-12.0;7;7;0;2;78;489;868000000
493;37;41;44.46028;2;7;3001664973;-130;-12.0;7;7;0;2;78;493;868000000
497;37;39;44.17528;2;7;3001664973;-130;-12.0;7;7;0;2;78;497;868000000
501;38;41;43.96152;2;7;3001664973;-130;-12.0;7;7;0;2;78;501;868000000
505;37;40;44.0684;2;7;3001664973;-130;-12.0;7;7;0;2;78;505;868000000
509;39;38;44.4959;2;7;3001664973;-130;-12.0;7;7;0;2;78;509;868000000
513;38;38;44.13965;2;7;3001664973;-130;-12.0;7;7;0;2;78;513;868000000
517;40;38;44.13965;2;7;3001664973;-130;-12.0;7;7;0;2;78;517;868000000
521;38;38;44.3534;2;7;3001664973;-130;-12.0;7;7;0;2;78;521;868000000
525;37;38;44.42465;2;7;3001664973;-130;-12.0;7;7;0;2;78;525;868000000
529;38;38;44.0684;2;7;3001664973;-130;-12.0;7;7;0;2;78;529;868000000
533;37;38;43.96152;2;7;3001664973;-130;-12.0;7;7;0;2;78;533;868000000
537;37;38;44.03278;2;7;3001664973;-130;-12.0;7;7;0;2;78;537;868000000
541;37;38;43.89028;2;7;3001664973;-130;-12.0;7;7;0;2;78;541;868000000
545;38;38;43.96152;2;7;3001664973;-130;-12.0;7;7;0;2;78;545;868000000
549;42;36;43.85465;2;7;3001664973;-130;-12.0;7;7;0;2;78;549;868000000
553;42;36;43.7834;2;7;3001664973;-130;-12.0;7;7;0;2;78;553;868000000
557;46;35;43.85465;2;7;3001664973;-130;-12.0;7;7;0;2;78;557;868000000
561;46;35;43.85465;2;7;3001664973;-130;-12.0;7;7;0;2;78;561;868000000
565;48;34;43.89028;2;7;3001664973;-130;-12.0;7;7;0;2;78;565;868000000
569;50;33;43.85465;2;7;3001664973;-130;-12.0;7;7;0;2;78;569;868000000
573;51;31;43.6409;2;7;3001664973;-130;-12.0;7;7;0;2;78;573;868000000
577;56;31;43.46277;2;7;3001664973;-130;-12.0;7;7;0;2;78;577;868000000
581;57;31;43.42715;2;7;3001664973;-130;-12.0;7;7;0;2;78;581;868000000
585;56;30;43.53403;2;7;3001664973;-130;-12.0;7;7;0;2;78;585;868000000
589;56;30;43.32027;2;7;3001664973;-130;-12.0;7;7;0;2;78;589;868000000
593;58;30;43.17777;2;7;3001664973;-130;-12.0;7;7;0;2;78;593;868000000
597;60;29;43.28464;2;7;3001664973;-130;-12.0;7;7;0;2;78;597;868000000
601;60;29;42.85714;2;7;3001664973;-130;-12.0;7;7;0;2;78;601;868000000
605;62;29;43.17777;2;7;3001664973;-130;-12.0;7;7;0;2;78;605;868000000
609;62;29;43.24903;2;7;3001664973;-130;-12.0;7;7;0;2;78;609;868000000
613;62;29;42.71465;2;7;3001664973;-130;-12.0;7;7;0;2;78;613;868000000
617;61;29;42.71465;2;7;3001664973;-130;-12.0;7;7;0;2;78;617;868000000
621;61;29;42.71465;2;7;3001664973;-130;-12.0;7;7;0;2;78;621;868000000
625;62;29;42.57214;2;7;3001664973;-130;-12.0;7;7;0;2;78;625;868000000
629;64;29;42.21589;2;7;3001664973;-130;-12.0;7;7;0;2;78;629;868000000
633;64;29;42.57214;2;7;3001664973;-130;-12.0;7;7;0;2;78;633;868000000
637;66;28;42.46526;2;7;3001664973;-130;-12.0;7;7;0;2;78;637;868000000
641;66;28;42.64339;2;7;3001664973;-130;-12.0;7;7;0;2;78;641;868000000
645;65;28;42.07339;2;7;3001664973;-130;-12.0;7;7;0;2;78;645;868000000
649;67;28;42.00214;2;7;3001664973;-130;-12.0;7;7;0;2;78;649;868000000
653;67;28;41.89527;2;7;3001664973;-130;-12.0;7;7;0;2;78;653;868000000
657;67;27;41.57464;2;7;3001664973;-130;-12.0;7;7;0;2;78;657;868000000
661;67;27;41.46776;2;7;3001664973;-130;-12.0;7;7;0;2;78;661;868000000
665;68;27;41.53901;2;7;3001664973;-130;-12.0;7;7;0;2;78;665;868000000
669;68;27;41.21839;2;7;3001664973;-130;-12.0;7;7;0;2;78;669;868000000
673;67;27;41.04025;2;7;3001664973;-130;-12.0;7;7;0;2;78;673;868000000
677;67;27;41.43214;2;7;3001664973;-130;-12.0;7;7;0;2;78;677;868000000
681;70;27;41.21839;2;7;3001664973;-130;-12.0;7;7;0;2;78;681;868000000
685;71;27;41.1115;2;7;3001664973;-130;-12.0;7;7;0;2;78;685;868000000
689;70;27;41.36089;2;7;3001664973;-130;-12.0;7;7;0;2;78;689;868000000
693;72;27;41.04025;2;7;3001664973;-130;-12.0;7;7;0;2;78;693;868000000
697;70;27;41.14713;2;7;3001664973;-130;-12.0;7;7;0;2;78;697;868000000
701;72;27;41.00463;2;7;3001664973;-130;-12.0;7;7;0;2;78;701;868000000
705;72;27;41.04025;2;7;3001664973;-130;-12.0;7;7;0;2;78;705;868000000
709;74;27;41.04025;2;7;3001664973;-130;-12.0;7;7;0;2;78;709;868000000
713;74;26;40.82651;2;7;3001664973;-130;-12.0;7;7;0;2;78;713;868000000
717;75;26;41.00463;2;7;3001664973;-130;-12.0;7;7;0;2;78;717;868000000
721;75;26;41.00463;2;7;3001664973;-130;-12.0;7;7;0;2;78;721;868000000
725;75;26;40.86213;2;7;3001664973;-130;-12.0;7;7;0;2;78;725;868000000
729;76;26;40.89776;2;7;3001664973;-130;-12.0;7;7;0;2;78;729;868000000
733;76;26;40.43463;2;7;3001664973;-130;-12.0;7;7;0;2;78;733;868000000
737;79;26;40.43463;2;7;3001664973;-130;-12.0;7;7;0;2;78;737;868000000
741;81;26;40.22088;2;7;3001664973;-130;-12.0;7;7;0;2;78;741;868000000
745;82;26;40.43463;2;7;3001664973;-130;-12.0;7;7;0;2;78;745;868000000
749;79;25;40.07838;2;7;3001664973;-130;-12.0;7;7;0;2;78;749;868000000
753;81;25;40.29212;2;7;3001664973;-130;-12.0;7;7;0;2;78;753;868000000
757;81;25;40.2565;2;7;3001664973;-130;-12.0;7;7;0;2;78;757;868000000
761;80;25;39.90025;2;7;3001664973;-130;-12.0;7;7;0;2;78;761;868000000
765;79;25;40.00713;2;7;3001664973;-130;-12.0;7;7;0;2;78;765;868000000
769;82;25;39.79338;2;7;3001664973;-130;-12.0;7;7;0;2;78;769;868000000
773;82;25;40.2565;2;7;3001664973;-130;-12.0;7;7;0;2;78;773;868000000
777;81;25;39.75775;2;7;3001664973;-130;-12.0;7;7;0;2;78;777;868000000
781;81;25;39.90025;2;7;3001664973;-130;-12.0;7;7;0;2;78;781;868000000
785;86;24;39.50837;2;7;3001664973;-130;-12.0;7;7;0;2;78;785;868000000
789;86;24;39.33025;2;7;3001664973;-130;-12.0;7;7;0;2;78;789;868000000
793;84;24;39.86462;2;7;3001664973;-130;-12.0;7;7;0;2;78;793;868000000
797;83;24;39.47275;2;7;3001664973;-130;-12.0;7;7;0;2;78;797;868000000
801;86;24;39.544;2;7;3001664973;-130;-12.0;7;7;0;2;72;801;868000000
805;86;24;39.90025;2;7;3001664973;-130;-12.0;7;7;0;2;78;805;868000000
809;88;24;39.75775;2;7;3001664973;-130;-12.0;7;7;0;2;78;809;868000000
813;89;24;39.72212;2;7;3001664973;-130;-12.0;7;7;0;2;78;813;868000000
817;89;24;40.04275;2;7;3001664973;-130;-12.0;7;7;0;2;78;817;868000000
821;87;24;39.57963;2;7;3001664973;-130;-12.0;7;7;0;2;78;821;868000000
825;86;24;39.29462;2;7;3001664973;-130;-12.0;7;7;0;2;78;825;868000000
829;86;24;39.4015;2;7;3001664973;-130;-12.0;7;7;0;2;78;829;868000000
833;87;24;39.18775;2;7;3001664973;-130;-12.0;7;7;0;2;78;833;868000000
837;86;24;39.25899;2;7;3001664973;-130;-12.0;7;7;0;2;78;837;868000000
841;85;24;39.29462;2;7;3001664973;-130;-12.0;7;7;0;2;78;841;868000000
845;86;24;39.04525;2;7;3001664973;-130;-12.0;7;7;0;2;78;845;868000000
849;85;24;38.90274;2;7;3001664973;-130;-12.0;7;7;0;2;78;849;868000000
853;85;24;38.72462;2;7;3001664973;-130;-12.0;7;7;0;2;78;853;868000000
857;85;24;38.72462;2;7;3001664973;-130;-12.0;7;7;0;2;78;857;868000000
861;84;24;38.76025;2;7;3001664973;-130;-12.0;7;7;0;2;78;861;868000000
865;82;24;38.65337;2;7;3001664973;-130;-12.0;7;7;0;2;78;865;868000000
869;83;25;38.72462;2;7;3001664973;-130;-12.0;7;7;0;2;78;869;868000000
873;82;25;38.65337;2;7;3001664973;-130;-12.0;7;7;0;2;78;873;868000000
877;80;25;38.83149;2;7;3001664973;-130;-12.0;7;7;0;2;78;877;868000000
881;81;25;38.54649;2;7;3001664973;-130;-12.0;7;7;0;2;78;881;868000000
885;81;25;38.36836;2;7;3001664973;-130;-12.0;7;7;0;2;78;885;868000000
889;81;25;38.40399;2;7;3001664973;-130;-12.0;7;7;0;2;78;889;868000000
893;81;26;38.61774;2;7;2193673627;-129;-11.0;7;7;0;2;78;893;868000000
897;80;26;38.29712;2;7;2193673627;-129;-11.0;7;7;0;2;78;897;868000000
901;81;26;38.40399;2;7;2193673627;-129;-11.0;7;7;0;2;78;901;868000000
905;77;27;38.29712;2;7;2193673627;-129;-11.0;7;7;0;2;78;905;868000000
909;78;27;38.51086;2;7;2193673627;-129;-11.0;7;7;0;2;78;909;868000000
913;75;28;38.54649;2;7;2193673627;-129;-11.0;7;7;0;2;78;913;868000000
917;75;28;38.15461;2;7;2193673627;-129;-11.0;7;7;0;2;78;917;868000000
921;73;28;38.47524;2;7;2193673627;-129;-11.0;7;7;0;2;78;921;868000000
925;71;29;38.36836;2;7;2193673627;-129;-11.0;7;7;0;2;78;925;868000000
929;71;29;38.29712;2;7;2193673627;-129;-11.0;7;7;0;2;78;929;868000000
933;70;29;38.33274;2;7;2193673627;-129;-11.0;7;7;0;2;78;933;868000000
937;69;29;38.22587;2;7;2193673627;-129;-11.0;7;7;0;2;78;937;868000000
941;66;30;38.15461;2;7;2193673627;-129;-11.0;7;7;0;2;78;941;868000000
945;65;30;38.15461;2;7;2193673627;-129;-11.0;7;7;0;2;78;945;868000000
949;66;31;38.15461;2;7;2193673627;-129;-11.0;7;7;0;2;78;949;868000000
953;64;31;38.47524;2;7;2193673627;-129;-11.0;7;7;0;2;78;953;868000000
957;62;31;38.22587;2;7;2193673627;-129;-11.0;7;7;0;2;78;957;868000000
961;62;31;38.15461;2;7;2193673627;-129;-11.0;7;7;0;2;78;961;868000000
965;60;31;38.22587;2;7;2193673627;-129;-11.0;7;7;0;2;78;965;868000000
969;62;31;38.19024;2;7;2193673627;-129;-11.0;7;7;0;2;78;969;868000000
973;63;30;38.15461;2;7;2193673627;-129;-11.0;7;7;0;2;78;973;868000000
977;64;30;38.40399;2;7;2193673627;-129;-11.0;7;7;0;2;78;977;868000000
981;63;30;38.15461;2;7;2193673627;-129;-11.0;7;7;0;2;78;981;868000000
985;63;30;38.15461;2;7;2193673627;-129;-11.0;7;7;0;2;78;985;868000000
989;65;30;38.15461;2;7;2193673627;-129;-11.0;7;7;0;2;78;989;868000000
993;64;30;38.15461;2;7;2193673627;-129;-11.0;7;7;0;2;78;993;868000000
997;62;31;38.15461;2;7;2193673627;-129;-11.0;7;7;0;2;78;997;868000000
1001;63;31;37.86961;2;7;2193673627;-129;-11.0;7;7;0;2;78;1001;868000000
1005;60;31;38.15461;2;7;2193673627;-129;-11.0;7;7;0;2;78;1005;868000000
1009;62;31;38.15461;2;7;2193673627;-129;-11.0;7;7;0;2;78;1009;868000000
1013;64;30;38.08336;2;7;2193673627;-129;-11.0;7;7;0;2;78;1013;868000000
1017;64;30;38.04774;2;7;2193673627;-129;-11.0;7;7;0;2;78;1017;868000000
1021;66;29;38.11899;2;7;2193673627;-129;-11.0;7;7;0;2;78;1021;868000000
1025;65;29;38.04774;2;7;2193673627;-129;-11.0;7;7;0;2;78;1025;868000000
1029;67;28;38.01211;2;7;2193673627;-129;-11.0;7;7;0;2;78;1029;868000000
1033;67;28;37.69149;2;7;2193673627;-129;-11.0;7;7;0;2;78;1033;868000000
1037;69;27;38.08336;2;7;2193673627;-129;-11.0;7;7;0;2;78;1037;868000000
1041;71;27;37.90524;2;7;2193673627;-129;-11.0;7;7;0;2;78;1041;868000000
1045;72;27;38.04774;2;7;2193673627;-129;-11.0;7;7;0;2;78;1045;868000000
1049;72;27;37.54899;2;7;2193673627;-129;-11.0;7;7;0;2;78;1049;868000000
1053;75;26;37.94086;2;7;2193673627;-129;-11.0;7;7;0;2;78;1053;868000000
1057;77;26;37.76274;2;7;2193673627;-129;-11.0;7;7;0;2;78;1057;868000000
1061;77;25;37.76274;2;7;2193673627;-129;-11.0;7;7;0;2;78;1061;868000000
1065;78;25;37.76274;2;7;2193673627;-129;-11.0;7;7;0;2;78;1065;868000000
1069;78;25;37.94086;2;7;2193673627;-129;-11.0;7;7;0;2;78;1069;868000000
1073;80;25;37.58461;2;7;2193673627;-129;-11.0;7;7;0;2;78;1073;868000000
1077;81;25;37.94086;2;7;2193673627;-129;-11.0;7;7;0;2;78;1077;868000000
1081;82;25;37.94086;2;7;2193673627;-129;-11.0;7;7;0;2;78;1081;868000000
1085;82;25;37.90524;2;7;2193673627;-129;-11.0;7;7;0;2;78;1085;868000000
1089;84;25;37.69149;2;7;2193673627;-129;-11.0;7;7;0;2;78;1089;868000000
1093;84;25;37.47773;2;7;2193673627;-129;-11.0;7;7;0;2;78;1093;868000000
1097;87;24;37.40649;2;7;2193673627;-129;-11.0;7;7;0;2;78;1097;868000000
1101;86;24;37.54899;2;7;2193673627;-129;-11.0;7;7;0;2;78;1101;868000000
1105;87;24;37.69149;2;7;2193673627;-129;-11.0;7;7;0;2;78;1105;868000000
1109;87;24;37.76274;2;7;2193673627;-129;-11.0;7;7;0;2;78;1109;868000000
1113;88;24;37.76274;2;7;2193673627;-129;-11.0;7;7;0;2;78;1113;868000000
1117;87;24;37.79836;2;7;2193673627;-129;-11.0;7;7;0;2;78;1117;868000000
1121;86;24;37.40649;2;7;2193673627;-129;-11.0;7;7;0;2;78;1121;868000000
1125;86;24;37.22836;2;7;2193673627;-129;-11.0;7;7;0;2;78;1125;868000000
1129;86;24;36.97899;2;7;2193673627;-129;-11.0;7;7;0;2;78;1129;868000000
1133;87;24;36.90773;2;7;2193673627;-129;-11.0;7;7;0;2;78;1133;868000000
1137;86;24;37.22836;2;7;2193673627;-129;-11.0;7;7;0;2;78;1137;868000000
1141;86;24;36.87211;2;7;2193673627;-129;-11.0;7;7;0;2;78;1141;868000000
1145;86;24;36.97899;2;7;2193673627;-129;-11.0;7;7;0;2;78;1145;868000000
1149;86;24;36.65835;2;7;2193673627;-129;-11.0;7;7;0;2;78;1149;868000000
1153;87;24;36.80085;2;7;2193673627;-129;-11.0;7;7;0;2;78;1153;868000000
1157;86;24;36.90773;2;7;2193673627;-129;-11.0;7;7;0;2;78;1157;868000000
1161;87;24;37.0146;2;7;2193673627;-129;-11.0;7;7;0;2;78;1161;868000000
1165;86;24;36.55148;2;7;2193673627;-129;-11.0;7;7;0;2;78;1165;868000000
1169;88;24;36.65835;2;7;2193673627;-129;-11.0;7;7;0;2;78;1169;868000000
1173;88;24;36.51585;2;7;2193673627;-129;-11.0;7;7;0;2;78;1173;868000000
1177;88;24;36.65835;2;7;2193673627;-129;-11.0;7;7;0;2;78;1177;868000000
1181;87;24;36.65835;2;7;2193673627;-129;-11.0;7;7;0;2;78;1181;868000000
1185;88;24;36.83648;2;7;2193673627;-129;-11.0;7;7;0;2;78;1185;868000000
1189;86;24;36.83648;2;7;2193673627;-129;-11.0;7;7;0;2;78;1189;868000000
1193;87;24;36.55148;2;7;2193673627;-129;-11.0;7;7;0;2;78;1193;868000000
1197;88;23;37.0146;2;7;2193673627;-129;-11.0;7;7;0;2;78;1197;868000000
1201;88;23;36.94336;2;7;2193673627;-129;-11.0;7;7;0;2;78;1201;868000000
1205;88;23;37.0146;2;7;2193673627;-129;-11.0;7;7;0;2;78;1205;868000000
1209;88;23;36.94336;2;7;2193673627;-129;-11.0;7;7;0;2;78;1209;868000000
1213;90;23;36.55148;2;7;2193673627;-129;-11.0;7;7;0;2;78;1213;868000000
1217;88;23;36.62273;2;7;2193673627;-129;-11.0;7;7;0;2;78;1217;868000000
1221;86;24;36.5871;2;7;2193673627;-129;-11.0;7;7;0;2;78;1221;868000000
1225;87;23;37.0146;2;7;2193673627;-129;-11.0;7;7;0;2;78;1225;868000000
1229;87;23;36.48023;2;7;2193673627;-129;-11.0;7;7;0;2;78;1229;868000000
1233;89;23;36.94336;2;7;2193673627;-129;-11.0;7;7;0;2;78;1233;868000000
1237;91;23;36.90773;2;7;2193673627;-129;-11.0;7;7;0;2;78;1237;868000000
1241;90;23;36.90773;2;7;2193673627;-129;-11.0;7;7;0;2;78;1241;868000000
1245;92;23;36.51585;2;7;2193673627;-129;-11.0;7;7;0;2;78;1245;868000000
1249;92;23;36.80085;2;7;2193673627;-129;-11.0;7;7;0;2;78;1249;868000000
1253;93;23;36.51585;2;7;2193673627;-129;-11.0;7;7;0;2;78;1253;868000000
1257;92;23;36.55148;2;7;2193673627;-129;-11.0;7;7;0;2;78;1257;868000000
1261;93;23;36.26648;2;7;2193673627;-129;-11.0;7;7;0;2;78;1261;868000000
1265;93;23;36.12397;2;7;2193673627;-129;-11.0;7;7;0;2;78;1265;868000000
1269;93;23;36.48023;2;7;2193673627;-129;-11.0;7;7;0;2;78;1269;868000000
1273;93;23;36.05273;2;7;2193673627;-129;-11.0;7;7;0;2;78;1273;868000000
