106;68;29;55.2191;2;12;0;0;0.0;0;12;0;2;1811;106;868000000
110;67;28;54.47097;2;12;0;0;0.0;0;12;0;2;1975;110;868000000
114;68;28;54.00784;2;12;0;0;0.0;0;12;0;2;1975;114;868000000
118;67;28;54.11472;2;12;0;0;0.0;0;12;0;2;1975;118;868000000
122;68;28;53.36658;2;12;0;0;0.0;0;12;0;2;1975;122;868000000
126;52;34;53.18846;2;12;0;0;0.0;0;12;0;2;1975;126;868000000
130;45;37;52.97471;2;12;0;0;0.0;0;12;0;2;1975;130;868000000
134;45;37;52.72533;2;12;3001664973;-130;-12.0;7;12;0;2;1975;134;868000000
138;45;38;52.33346;2;12;3001664973;-130;-12.0;7;12;0;2;1975;138;868000000
142;42;39;52.33346;2;12;3001664973;-130;-12.0;7;12;0;2;1975;142;868000000
146;40;38;52.36907;2;12;3001664973;-130;-12.0;7;12;0;2;1975;146;868000000
150;42;38;52.08408;2;12;3001664973;-130;-12.0;7;12;0;2;1975;150;868000000
154;43;38;51.87033;2;12;3001664973;-130;-12.0;7;12;0;2;1975;154;868000000
158;42;38;51.90595;2;12;3001664973;-130;-12.0;7;12;0;2;1975;158;868000000
162;42;38;51.76345;2;12;3001664973;-130;-12.0;7;12;0;2;1975;162;868000000
166;41;40;51.37157;2;12;3001664973;-130;-12.0;7;12;0;2;1975;166;868000000
170;37;40;51.44282;2;12;3001664973;-130;-12.0;7;12;0;2;1975;170;868000000
174;38;38;51.19345;2;12;3001664973;-130;-12.0;7;12;0;2;1975;174;868000000
178;46;37;51.1222;2;12;3001664973;-130;-12.0;7;12;0;2;1811;178;868000000
182;46;37;51.08657;2;12;3001664973;-130;-12.0;7;12;0;2;1975;182;868000000
186;51;33;50.76595;2;12;3001664973;-130;-12.0;7;12;0;2;1975;186;868000000
190;51;33;50.94407;2;12;3001664973;-130;-12.0;7;12;0;2;1975;190;868000000
194;54;32;50.51657;2;12;3001664973;-130;-12.0;7;12;0;2;1975;194;868000000
198;57;31;50.58782;2;12;3001664973;-130;-12.0;7;12;0;2;1975;198;868000000
202;56;32;50.37406;2;12;3001664973;-130;-12.0;7;12;0;2;1975;202;868000000
206;44;37;50.01781;2;12;3001664973;-130;-12.0;7;12;0;2;1975;206;868000000
210;46;38;50.01781;2;12;3001664973;-130;-12.0;7;12;0;2;1975;210;868000000
214;44;38;49.94657;2;12;3001664973;-130;-12.0;7;12;0;2;1975;214;868000000
218;44;38;49.98219;2;12;3001664973;-130;-12.0;7;12;0;2;1975;218;868000000
222;43;38;49.69718;2;12;3001664973;-130;-12.0;7;12;0;2;1975;222;868000000
226;43;38;49.55468;2;12;3001664973;-130;-12.0;7;12;0;2;1975;226;868000000
230;44;38;49.80406;2;12;3001664973;-130;-12.0;7;12;0;2;1975;230;868000000
234;41;39;49.30531;2;12;3001664973;-130;-12.0;7;12;0;2;1975;234;868000000
238;41;38;49.19843;2;12;3001664973;-130;-12.0;7;12;0;2;1975;238;868000000
242;42;38;49.23406;2;12;3001664973;-130;-12.0;7;12;0;2;1975;242;868000000
246;42;39;49.02031;2;12;3001664973;-130;-12.0;7;12;0;2;1975;246;868000000
250;45;37;49.51906;2;12;3001664973;-130;-12.0;7;12;0;2;1975;250;868000000
254;42;37;48.87781;2;12;3001664973;-130;-12.0;7;12;0;2;1975;254;868000000
258;41;36;49.09156;2;12;3001664973;-130;-12.0;7;12;0;2;1975;258;868000000
262;42;36;49.09156;2;12;3001664973;-130;-12.0;7;12;0;2;1975;262;868000000
266;43;36;49.02031;2;12;3001664973;-130;-12.0;7;12;0;2;1975;266;868000000
270;47;35;48.62844;2;12;3001664973;-130;-12.0;7;12;0;2;1975;270;868000000
274;51;33;48.62844;2;12;3001664973;-130;-12.0;7;12;0;2;1975;274;868000000
278;54;32;48.41468;2;12;3001664973;-130;-12.0;7;12;0;2;1975;278;868000000
282;50;34;48.80655;2;12;3001664973;-130;-12.0;7;12;0;2;1975;282;868000000
286;49;34;48.55718;2;12;3001664973;-130;-12.0;7;12;0;2;1975;286;868000000
290;46;36;48.66405;2;12;3001664973;-130;-12.0;7;12;0;2;1975;290;868000000
294;45;36;48.37905;2;12;3001664973;-130;-12.0;7;12;0;2;1975;294;868000000
298;42;37;48.34342;2;12;3001664973;-130;-12.0;7;12;0;2;1975;298;868000000
302;42;37;48.0228;2;12;3001664973;-130;-12.0;7;12;0;2;1811;302;868000000
306;45;38;47.84467;2;12;3001664973;-130;-12.0;7;12;0;2;1975;306;868000000
310;43;37;47.91593;2;12;3001664973;-130;-12.0;7;12;0;2;1975;310;868000000
314;40;38;47.77342;2;12;3001664973;-130;-12.0;7;12;0;2;1975;314;868000000
318;44;36;47.63093;2;12;3001664973;-130;-12.0;7;12;0;2;1975;318;868000000
322;48;34;47.84467;2;12;3001664973;-130;-12.0;7;12;0;2;1975;322;868000000
326;43;36;47.63093;2;12;3001664973;-130;-12.0;7;12;0;2;1975;326;868000000
330;43;37;47.70217;2;12;3001664973;-130;-12.0;7;12;0;2;1975;330;868000000
334;41;37;47.7378;2;12;3001664973;-130;-12.0;7;12;0;2;1811;334;868000000
338;44;36;47.23905;2;12;3001664973;-130;-12.0;7;12;0;2;1975;338;868000000
342;43;36;47.09655;2;12;3001664973;-130;-12.0;7;12;0;2;1975;342;868000000
346;42;38;47.27468;2;12;3001664973;-130;-12.0;7;12;0;2;1975;346;868000000
350;40;39;47.02529;2;12;3001664973;-130;-12.0;7;12;0;2;1975;350;868000000
354;37;39;46.91842;2;12;3001664973;-130;-12.0;7;12;0;2;1975;354;868000000
358;37;39;46.45529;2;12;3001664973;-130;-12.0;7;12;0;2;1975;358;868000000
362;37;39;46.7403;2;12;3001664973;-130;-12.0;7;12;0;2;1811;362;868000000
366;39;38;46.31279;2;12;3001664973;-130;-12.0;7;12;0;2;1975;366;868000000
370;41;38;46.45529;2;12;3001664973;-130;-12.0;7;12;0;2;1975;370;868000000
374;41;36;46.20592;2;12;3001664973;-130;-12.0;7;12;0;2;1975;374;868000000
378;40;36;46.38404;2;12;3001664973;-130;-12.0;7;12;0;2;1975;378;868000000
382;38;39;46.17029;2;12;3001664973;-130;-12.0;7;12;0;2;1975;382;868000000
386;38;39;46.45529;2;12;3001664973;-130;-12.0;7;12;0;2;1975;386;868000000
390;40;39;46.09904;2;12;3001664973;-130;-12.0;7;12;0;2;1975;390;868000000
394;40;39;46.06341;2;12;3001664973;-130;-12.0;7;12;0;2;1975;394;868000000
398;41;39;45.88529;2;12;3001664973;-130;-12.0;7;12;0;2;1975;398;868000000
402;37;40;46.13466;2;12;3001664973;-130;-12.0;7;12;0;2;1975;402;868000000
406;38;38;45.74279;2;12;3001664973;-130;-12.0;7;12;0;2;1975;406;868000000
410;38;38;45.56466;2;12;3001664973;-130;-12.0;7;12;0;2;1975;410;868000000
414;39;39;45.95654;2;12;3001664973;-130;-12.0;7;12;0;2;1975;414;868000000
418;39;39;45.67153;2;12;3001664973;-130;-12.0;7;12;0;2;1975;418;868000000
422;37;40;45.95654;2;12;3001664973;-130;-12.0;7;12;0;2;1975;422;868000000
426;36;40;45.92092;2;12;3001664973;-130;-12.0;7;12;0;2;1975;426;868000000
430;39;39;45.20841;2;12;3001664973;-130;-12.0;7;12;0;2;1975;430;868000000
434;41;38;45.06591;2;12;3001664973;-130;-12.0;7;12;0;2;1975;434;868000000
438;48;37;45.06591;2;12;3001664973;-130;-12.0;7;12;0;2;1975;438;868000000
442;48;35;45.35091;2;12;3001664973;-130;-12.0;7;12;0;2;1975;442;868000000
446;48;35;45.10153;2;12;3001664973;-130;-12.0;7;12;0;2;1975;446;868000000
450;48;35;44.99466;2;12;3001664973;-130;-12.0;7;12;0;2;1975;450;868000000
454;47;34;45.45779;2;12;3001664973;-130;-12.0;7;12;0;2;1975;454;868000000
458;47;35;44.6384;2;12;3001664973;-130;-12.0;7;12;0;2;1811;458;868000000
462;43;38;44.42465;2;12;3001664973;-130;-12.0;7;12;0;2;1975;462;868000000
466;39;38;44.7809;2;12;3001664973;-130;-12.0;7;12;0;2;1811;466;868000000
470;39;39;44.60279;2;12;3001664973;-130;-12.0;7;12;0;2;1975;470;868000000
474;39;40;44.74528;2;12;3001664973;-130;-12.0;7;12;0;2;1975;474;868000000
478;36;40;44.60279;2;12;3001664973;-130;-12.0;7;12;0;2;1975;478;868000000
482;36;39;44.4959;2;12;3001664973;-130;-12.0;7;12;0;2;1811;482;868000000
486;36;39;44.38903;2;12;3001664973;-130;-12.0;7;12;0;2;1975;486;868000000
490;37;40;44.60279;2;12;3001664973;-130;-12.0;7;12;0;2;1975;490;868000000
494;37;41;44.46028;2;12;3001664973;-130;-12.0;7;12;0;2;1975;494;868000000
498;37;39;44.17528;2;12;3001664973;-130;-12.0;7;12;0;2;1975;498;868000000
502;38;41;43.96152;2;12;3001664973;-130;-12.0;7;12;0;2;1975;502;868000000
506;37;40;44.0684;2;12;3001664973;-130;-12.0;7;12;0;2;1811;506;868000000
510;39;38;44.4959;2;12;3001664973;-130;-12.0;7;12;0;2;1811;510;868000000
514;38;38;44.13965;2;12;3001664973;-130;-12.0;7;12;0;2;1975;514;868000000
518;40;38;44.13965;2;12;3001664973;-130;-12.0;7;12;0;2;1975;518;868000000
522;38;38;44.3534;2;12;3001664973;-130;-12.0;7;12;0;2;1811;522;868000000
526;37;38;44.42465;2;12;3001664973;-130;-12.0;7;12;0;2;1975;526;868000000
530;38;38;44.0684;2;12;3001664973;-130;-12.0;7;12;0;2;1811;530;868000000
534;37;38;43.96152;2;12;3001664973;-130;-12.0;7;12;0;2;1975;534;868000000
538;37;38;44.03278;2;12;3001664973;-130;-12.0;7;12;0;2;1975;538;868000000
542;37;38;43.89028;2;12;3001664973;-130;-12.0;7;12;0;2;1975;542;868000000
546;38;38;43.96152;2;12;3001664973;-130;-12.0;7;12;0;2;1975;546;868000000
550;42;36;43.85465;2;12;3001664973;-130;-12.0;7;12;0;2;1975;550;868000000
554;42;36;43.7834;2;12;3001664973;-130;-12.0;7;12;0;2;1811;554;868000000
558;46;35;43.85465;2;12;3001664973;-130;-12.0;7;12;0;2;1975;558;868000000
562;46;35;43.85465;2;12;3001664973;-130;-12.0;7;12;0;2;1975;562;868000000
566;48;34;43.89028;2;12;3001664973;-130;-12.0;7;12;0;2;1975;566;868000000
570;50;33;43.85465;2;12;3001664973;-130;-12.0;7;12;0;2;1975;570;868000000
574;51;31;43.6409;2;12;3001664973;-130;-12.0;7;12;0;2;1811;574;868000000
578;56;31;43.46277;2;12;3001664973;-130;-12.0;7;12;0;2;1975;578;868000000
582;57;31;43.42715;2;12;3001664973;-130;-12.0;7;12;0;2;1975;582;868000000
586;56;30;43.53403;2;12;3001664973;-130;-12.0;7;12;0;2;1975;586;868000000
590;56;30;43.32027;2;12;3001664973;-130;-12.0;7;12;0;2;1975;590;868000000
594;58;30;43.17777;2;12;3001664973;-130;-12.0;7;12;0;2;1975;594;868000000
598;60;29;43.28464;2;12;3001664973;-130;-12.0;7;12;0;2;1975;598;868000000
602;60;29;42.85714;2;12;3001664973;-130;-12.0;7;12;0;2;1975;602;868000000
606;62;29;43.17777;2;12;3001664973;-130;-12.0;7;12;0;2;1975;606;868000000
610;62;29;43.24903;2;12;3001664973;-130;-12.0;7;12;0;2;1975;610;868000000
614;62;29;42.71465;2;12;3001664973;-130;-12.0;7;12;0;2;1975;614;868000000
618;61;29;42.71465;2;12;3001664973;-130;-12.0;7;12;0;2;1975;618;868000000
622;61;29;42.71465;2;12;3001664973;-130;-12.0;7;12;0;2;1975;622;868000000
626;62;29;42.57214;2;12;3001664973;-130;-12.0;7;12;0;2;1975;626;868000000
630;64;29;42.21589;2;12;3001664973;-130;-12.0;7;12;0;2;1975;630;868000000
634;64;29;42.57214;2;12;3001664973;-130;-12.0;7;12;0;2;1975;634;868000000
638;66;28;42.46526;2;12;3001664973;-130;-12.0;7;12;0;2;1975;638;868000000
642;66;28;42.64339;2;12;3001664973;-130;-12.0;7;12;0;2;1975;642;868000000
646;65;28;42.07339;2;12;3001664973;-130;-12.0;7;12;0;2;1975;646;868000000
650;67;28;42.00214;2;12;3001664973;-130;-12.0;7;12;0;2;1975;650;868000000
654;67;28;41.89527;2;12;3001664973;-130;-12.0;7;12;0;2;1975;654;868000000
658;67;27;41.57464;2;12;3001664973;-130;-12.0;7;12;0;2;1975;658;868000000
662;67;27;41.46776;2;12;3001664973;-130;-12.0;7;12;0;2;1975;662;868000000
666;68;27;41.53901;2;12;3001664973;-130;-12.0;7;12;0;2;1975;666;868000000
670;68;27;41.21839;2;12;3001664973;-130;-12.0;7;12;0;2;1975;670;868000000
674;67;27;41.04025;2;12;3001664973;-130;-12.0;7;12;0;2;1975;674;868000000
678;67;27;41.43214;2;12;3001664973;-130;-12.0;7;12;0;2;1975;678;868000000
682;70;27;41.21839;2;12;3001664973;-130;-12.0;7;12;0;2;1975;682;868000000
686;71;27;41.1115;2;12;3001664973;-130;-12.0;7;12;0;2;1811;686;868000000
690;70;27;41.36089;2;12;3001664973;-130;-12.0;7;12;0;2;1975;690;868000000
694;72;27;41.04025;2;12;3001664973;-130;-12.0;7;12;0;2;1975;694;868000000
698;70;27;41.14713;2;12;3001664973;-130;-12.0;7;12;0;2;1975;698;868000000
702;72;27;41.00463;2;12;3001664973;-130;-12.0;7;12;0;2;1975;702;868000000
706;72;27;41.04025;2;12;3001664973;-130;-12.0;7;12;0;2;1975;706;868000000
710;74;27;41.04025;2;12;3001664973;-130;-12.0;7;12;0;2;1975;710;868000000
714;74;26;40.82651;2;12;3001664973;-130;-12.0;7;12;0;2;1975;714;868000000
718;75;26;41.00463;2;12;3001664973;-130;-12.0;7;12;0;2;1975;718;868000000
722;75;26;41.00463;2;12;3001664973;-130;-12.0;7;12;0;2;1975;722;868000000
726;75;26;40.86213;2;12;3001664973;-130;-12.0;7;12;0;2;1975;726;868000000
730;76;26;40.89776;2;12;3001664973;-130;-12.0;7;12;0;2;1975;730;868000000
734;76;26;40.43463;2;12;3001664973;-130;-12.0;7;12;0;2;1975;734;868000000
738;79;26;40.43463;2;12;3001664973;-130;-12.0;7;12;0;2;1975;738;868000000
742;81;26;40.22088;2;12;3001664973;-130;-12.0;7;12;0;2;1975;742;868000000
746;82;26;40.43463;2;12;3001664973;-130;-12.0;7;12;0;2;1975;746;868000000
750;79;25;40.07838;2;12;3001664973;-130;-12.0;7;12;0;2;1975;750;868000000
754;81;25;40.29212;2;12;3001664973;-130;-12.0;7;12;0;2;1975;754;868000000
758;81;25;40.2565;2;12;3001664973;-130;-12.0;7;12;0;2;1811;758;868000000
762;80;25;39.90025;2;12;3001664973;-130;-12.0;7;12;0;2;1975;762;868000000
766;79;25;40.00713;2;12;3001664973;-130;-12.0;7;12;0;2;1975;766;868000000
770;82;25;39.79338;2;12;3001664973;-130;-12.0;7;12;0;2;1975;770;868000000
774;82;25;40.2565;2;12;3001664973;-130;-12.0;7;12;0;2;1811;774;868000000
778;81;25;39.75775;2;12;3001664973;-130;-12.0;7;12;0;2;1975;778;868000000
782;81;25;39.90025;2;12;3001664973;-130;-12.0;7;12;0;2;1975;782;868000000
786;86;24;39.50837;2;12;3001664973;-130;-12.0;7;12;0;2;1975;786;868000000
790;86;24;39.33025;2;12;3001664973;-130;-12.0;7;12;0;2;1975;790;868000000
794;84;24;39.86462;2;12;3001664973;-130;-12.0;7;12;0;2;1975;794;868000000
798;83;24;39.47275;2;12;3001664973;-130;-12.0;7;12;0;2;1975;798;868000000
802;86;24;39.544;2;12;3001664973;-130;-12.0;7;12;0;2;1811;802;868000000
806;86;24;39.90025;2;12;3001664973;-130;-12.0;7;12;0;2;1975;806;868000000
810;88;24;39.75775;2;12;3001664973;-130;-12.0;7;12;0;2;1975;810;868000000
814;89;24;39.72212;2;12;3001664973;-130;-12.0;7;12;0;2;1975;814;868000000
818;89;24;40.04275;2;12;3001664973;-130;-12.0;7;12;0;2;1975;818;868000000
822;87;24;39.57963;2;12;3001664973;-130;-12.0;7;12;0;2;1975;822;868000000
826;86;24;39.29462;2;12;3001664973;-130;-12.0;7;12;0;2;1975;826;868000000
830;86;24;39.4015;2;12;3001664973;-130;-12.0;7;12;0;2;1811;830;868000000
834;87;24;39.18775;2;12;3001664973;-130;-12.0;7;12;0;2;1975;834;868000000
838;86;24;39.25899;2;12;3001664973;-130;-12.0;7;12;0;2;1975;838;868000000
842;85;24;39.29462;2;12;3001664973;-130;-12.0;7;12;0;2;1975;842;868000000
846;86;24;39.04525;2;12;3001664973;-130;-12.0;7;12;0;2;1975;846;868000000
850;85;24;38.90274;2;12;3001664973;-130;-12.0;7;12;0;2;1975;850;868000000
854;85;24;38.72462;2;12;3001664973;-130;-12.0;7;12;0;2;1975;854;868000000
858;85;24;38.72462;2;12;3001664973;-130;-12.0;7;12;0;2;1975;858;868000000
862;84;24;38.76025;2;12;3001664973;-130;-12.0;7;12;0;2;1975;862;868000000
866;82;24;38.65337;2;12;3001664973;-130;-12.0;7;12;0;2;1975;866;868000000
870;83;25;38.72462;2;12;3001664973;-130;-12.0;7;12;0;2;1975;870;868000000
874;82;25;38.65337;2;12;3001664973;-130;-12.0;7;12;0;2;1975;874;868000000
878;80;25;38.83149;2;12;3001664973;-130;-12.0;7;12;0;2;1975;878;868000000
882;81;25;38.54649;2;12;3001664973;-130;-12.0;7;12;0;2;1975;882;868000000
886;81;25;38.36836;2;12;3001664973;-130;-12.0;7;12;0;2;1975;886;868000000
890;81;25;38.40399;2;12;3001664973;-130;-12.0;7;12;0;2;1975;890;868000000
894;81;26;38.61774;2;12;2193673627;-129;-11.0;7;12;0;2;1975;894;868000000
898;80;26;38.29712;2;12;2193673627;-129;-11.0;7;12;0;2;1975;898;868000000
902;81;26;38.40399;2;12;2193673627;-129;-11.0;7;12;0;2;1975;902;868000000
906;77;27;38.29712;2;12;2193673627;-129;-11.0;7;12;0;2;1975;906;868000000
910;78;27;38.51086;2;12;2193673627;-129;-11.0;7;12;0;2;1975;910;868000000
914;75;28;38.54649;2;12;2193673627;-129;-11.0;7;12;0;2;1975;914;868000000
918;75;28;38.15461;2;12;2193673627;-129;-11.0;7;12;0;2;1975;918;868000000
922;73;28;38.47524;2;12;2193673627;-129;-11.0;7;12;0;2;1975;922;868000000
926;71;29;38.36836;2;12;2193673627;-129;-11.0;7;12;0;2;1975;926;868000000
930;71;29;38.29712;2;12;2193673627;-129;-11.0;7;12;0;2;1975;930;868000000
934;70;29;38.33274;2;12;2193673627;-129;-11.0;7;12;0;2;1975;934;868000000
938;69;29;38.22587;2;12;2193673627;-129;-11.0;7;12;0;2;1975;938;868000000
942;66;30;38.15461;2;12;2193673627;-129;-11.0;7;12;0;2;1975;942;868000000
946;65;30;38.15461;2;12;2193673627;-129;-11.0;7;12;0;2;1975;946;868000000
950;66;31;38.15461;2;12;2193673627;-129;-11.0;7;12;0;2;1975;950;868000000
954;64;31;38.47524;2;12;2193673627;-129;-11.0;7;12;0;2;1975;954;868000000
958;62;31;38.22587;2;12;2193673627;-129;-11.0;7;12;0;2;1975;958;868000000
962;62;31;38.15461;2;12;2193673627;-129;-11.0;7;12;0;2;1975;962;868000000
966;60;31;38.22587;2;12;2193673627;-129;-11.0;7;12;0;2;1975;966;868000000
970;62;31;38.19024;2;12;2193673627;-129;-11.0;7;12;0;2;1975;970;868000000
974;63;30;38.15461;2;12;2193673627;-129;-11.0;7;12;0;2;1975;974;868000000
978;64;30;38.40399;2;12;2193673627;-129;-11.0;7;12;0;2;1975;978;868000000
982;63;30;38.15461;2;12;2193673627;-129;-11.0;7;12;0;2;1975;982;868000000
986;63;30;38.15461;2;12;2193673627;-129;-11.0;7;12;0;2;1975;986;868000000
990;65;30;38.15461;2;12;2193673627;-129;-11.0;7;12;0;2;1975;990;868000000
994;64;30;38.15461;2;12;2193673627;-129;-11.0;7;12;0;2;1975;994;868000000
998;62;31;38.15461;2;12;2193673627;-129;-11.0;7;12;0;2;1975;998;868000000
1002;63;31;37.86961;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1002;868000000
1006;60;31;38.15461;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1006;868000000
1010;62;31;38.15461;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1010;868000000
1014;64;30;38.08336;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1014;868000000
1018;64;30;38.04774;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1018;868000000
1022;66;29;38.11899;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1022;868000000
1026;65;29;38.04774;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1026;868000000
1030;67;28;38.01211;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1030;868000000
1034;67;28;37.69149;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1034;868000000
1038;69;27;38.08336;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1038;868000000
1042;71;27;37.90524;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1042;868000000
1046;72;27;38.04774;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1046;868000000
1050;72;27;37.54899;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1050;868000000
1054;75;26;37.94086;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1054;868000000
1058;77;26;37.76274;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1058;868000000
1062;77;25;37.76274;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1062;868000000
1066;78;25;37.76274;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1066;868000000
1070;78;25;37.94086;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1070;868000000
1074;80;25;37.58461;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1074;868000000
1078;81;25;37.94086;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1078;868000000
1082;82;25;37.94086;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1082;868000000
1086;82;25;37.90524;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1086;868000000
1090;84;25;37.69149;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1090;868000000
1094;84;25;37.47773;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1094;868000000
1098;87;24;37.40649;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1098;868000000
1102;86;24;37.54899;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1102;868000000
1106;87;24;37.69149;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1106;868000000
1110;87;24;37.76274;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1110;868000000
1114;88;24;37.76274;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1114;868000000
1118;87;24;37.79836;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1118;868000000
1122;86;24;37.40649;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1122;868000000
1126;86;24;37.22836;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1126;868000000
1130;86;24;36.97899;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1130;868000000
1134;87;24;36.90773;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1134;868000000
1138;86;24;37.22836;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1138;868000000
1142;86;24;36.87211;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1142;868000000
1146;86;24;36.97899;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1146;868000000
1150;86;24;36.65835;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1150;868000000
1154;87;24;36.80085;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1154;868000000
1158;86;24;36.90773;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1158;868000000
1162;87;24;37.0146;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1162;868000000
1166;86;24;36.55148;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1166;868000000
1170;88;24;36.65835;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1170;868000000
1174;88;24;36.51585;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1174;868000000
1178;88;24;36.65835;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1178;868000000
1182;87;24;36.65835;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1182;868000000
1186;88;24;36.83648;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1186;868000000
1190;86;24;36.83648;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1190;868000000
1194;87;24;36.55148;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1194;868000000
1198;88;23;37.0146;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1198;868000000
1202;88;23;36.94336;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1202;868000000
1206;88;23;37.0146;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1206;868000000
1210;88;23;36.94336;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1210;868000000
1214;90;23;36.55148;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1214;868000000
1218;88;23;36.62273;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1218;868000000
1222;86;24;36.5871;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1222;868000000
1226;87;23;37.0146;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1226;868000000
1230;87;23;36.48023;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1230;868000000
1234;89;23;36.94336;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1234;868000000
1238;91;23;36.90773;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1238;868000000
1242;90;23;36.90773;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1242;868000000
1246;92;23;36.51585;2;12;2193673627;-129;-11.0;7;12;0;2;1975;1246;868000000
