215;44;38;49.94657;20;7;3001664973;-130;-12.0;7;7;0;20;78;215;868000000
219;44;38;49.98219;20;7;3001664973;-130;-12.0;7;7;0;20;78;219;868000000
223;43;38;49.69718;20;7;3001664973;-130;-12.0;7;7;0;20;78;223;868000000
227;43;38;49.55468;20;7;3001664973;-130;-12.0;7;7;0;20;78;227;868000000
231;44;38;49.80406;20;7;3001664973;-130;-12.0;7;7;0;20;78;231;868000000
235;41;39;49.30531;20;7;3001664973;-130;-12.0;7;7;0;20;78;235;868000000
239;41;38;49.19843;20;7;3001664973;-130;-12.0;7;7;0;20;78;239;868000000
243;42;38;49.23406;20;7;3001664973;-130;-12.0;7;7;0;20;78;243;868000000
247;42;39;49.02031;20;7;3001664973;-130;-12.0;7;7;0;20;78;247;868000000
251;45;37;49.51906;20;7;3001664973;-130;-12.0;7;7;0;20;78;251;868000000
255;42;37;48.87781;20;7;3001664973;-130;-12.0;7;7;0;20;78;255;868000000
259;41;36;49.09156;20;7;3001664973;-130;-12.0;7;7;0;20;78;259;868000000
263;42;36;49.09156;20;7;3001664973;-130;-12.0;7;7;0;20;78;263;868000000
267;43;36;49.02031;20;7;3001664973;-130;-12.0;7;7;0;20;78;267;868000000
271;47;35;48.62844;20;7;3001664973;-130;-12.0;7;7;0;20;78;271;868000000
275;51;33;48.62844;20;7;3001664973;-130;-12.0;7;7;0;20;78;275;868000000
279;54;32;48.41468;20;7;3001664973;-130;-12.0;7;7;0;20;78;279;868000000
283;50;34;48.80655;20;7;3001664973;-130;-12.0;7;7;0;20;78;283;868000000
287;49;34;48.55718;20;7;3001664973;-130;-12.0;7;7;0;20;78;287;868000000
291;46;36;48.66405;20;7;3001664973;-130;-12.0;7;7;0;20;78;291;868000000
295;45;36;48.37905;20;7;3001664973;-130;-12.0;7;7;0;20;78;295;868000000
299;42;37;48.34342;20;7;3001664973;-130;-12.0;7;7;0;20;78;299;868000000
303;42;37;48.0228;20;7;3001664973;-130;-12.0;7;7;0;20;78;303;868000000
307;45;38;47.84467;20;7;3001664973;-130;-12.0;7;7;0;20;78;307;868000000
311;43;37;47.91593;20;7;3001664973;-130;-12.0;7;7;0;20;78;311;868000000
315;40;38;47.77342;20;7;3001664973;-130;-12.0;7;7;0;20;78;315;868000000
319;44;36;47.63093;20;7;3001664973;-130;-12.0;7;7;0;20;78;319;868000000
323;48;34;47.84467;20;7;3001664973;-130;-12.0;7;7;0;20;78;323;868000000
327;43;36;47.63093;20;7;3001664973;-130;-12.0;7;7;0;20;78;327;868000000
331;43;37;47.70217;20;7;3001664973;-130;-12.0;7;7;0;20;78;331;868000000
335;41;37;47.7378;20;7;3001664973;-130;-12.0;7;7;0;20;78;335;868000000
339;44;36;47.23905;20;7;3001664973;-130;-12.0;7;7;0;20;78;339;868000000
343;43;36;47.09655;20;7;3001664973;-130;-12.0;7;7;0;20;78;343;868000000
347;42;38;47.27468;20;7;3001664973;-130;-12.0;7;7;0;20;78;347;868000000
351;40;39;47.02529;20;7;3001664973;-130;-12.0;7;7;0;20;78;351;868000000
355;37;39;46.91842;20;7;3001664973;-130;-12.0;7;7;0;20;78;355;868000000
359;37;39;46.45529;20;7;3001664973;-130;-12.0;7;7;0;20;78;359;868000000
363;37;39;46.7403;20;7;3001664973;-130;-12.0;7;7;0;20;78;363;868000000
367;39;38;46.31279;20;7;3001664973;-130;-12.0;7;7;0;20;78;367;868000000
371;41;38;46.45529;20;7;3001664973;-130;-12.0;7;7;0;20;78;371;868000000
375;41;36;46.20592;20;7;3001664973;-130;-12.0;7;7;0;20;78;375;868000000
379;40;36;46.38404;20;7;3001664973;-130;-12.0;7;7;0;20;78;379;868000000
383;38;39;46.17029;20;7;3001664973;-130;-12.0;7;7;0;20;78;383;868000000
387;38;39;46.45529;20;7;3001664973;-130;-12.0;7;7;0;20;78;387;868000000
391;40;39;46.09904;20;7;3001664973;-130;-12.0;7;7;0;20;78;391;868000000
395;40;39;46.06341;20;7;3001664973;-130;-12.0;7;7;0;20;78;395;868000000
399;41;39;45.88529;20;7;3001664973;-130;-12.0;7;7;0;20;78;399;868000000
403;37;40;46.13466;20;7;3001664973;-130;-12.0;7;7;0;20;78;403;868000000
407;38;38;45.74279;20;7;3001664973;-130;-12.0;7;7;0;20;78;407;868000000
411;38;38;45.56466;20;7;3001664973;-130;-12.0;7;7;0;20;78;411;868000000
415;39;39;45.95654;20;7;3001664973;-130;-12.0;7;7;0;20;78;415;868000000
419;39;39;45.67153;20;7;3001664973;-130;-12.0;7;7;0;20;78;419;868000000
423;37;40;45.95654;20;7;3001664973;-130;-12.0;7;7;0;20;78;423;868000000
427;36;40;45.92092;20;7;3001664973;-130;-12.0;7;7;0;20;78;427;868000000
431;39;39;45.20841;20;7;3001664973;-130;-12.0;7;7;0;20;78;431;868000000
435;41;38;45.06591;20;7;3001664973;-130;-12.0;7;7;0;20;78;435;868000000
439;48;37;45.06591;20;7;3001664973;-130;-12.0;7;7;0;20;78;439;868000000
443;48;35;45.35091;20;7;3001664973;-130;-12.0;7;7;0;20;78;443;868000000
447;48;35;45.10153;20;7;3001664973;-130;-12.0;7;7;0;20;78;447;868000000
451;48;35;44.99466;20;7;3001664973;-130;-12.0;7;7;0;20;78;451;868000000
455;47;34;45.45779;20;7;3001664973;-130;-12.0;7;7;0;20;78;455;868000000
459;47;35;44.6384;20;7;3001664973;-130;-12.0;7;7;0;20;78;459;868000000
463;43;38;44.42465;20;7;3001664973;-130;-12.0;7;7;0;20;78;463;868000000
467;39;38;44.7809;20;7;3001664973;-130;-12.0;7;7;0;20;78;467;868000000
471;39;39;44.60279;20;7;3001664973;-130;-12.0;7;7;0;20;78;471;868000000
475;39;40;44.74528;20;7;3001664973;-130;-12.0;7;7;0;20;78;475;868000000
479;36;40;44.60279;20;7;3001664973;-130;-12.0;7;7;0;20;78;479;868000000
483;36;39;44.4959;20;7;3001664973;-130;-12.0;7;7;0;20;78;483;868000000
487;36;39;44.38903;20;7;3001664973;-130;-12.0;7;7;0;20;78;487;868000000
491;37;40;44.60279;20;7;3001664973;-130;-12.0;7;7;0;20;78;491;868000000
495;37;41;44.46028;20;7;3001664973;-130;-12.0;7;7;0;20;78;495;868000000
499;37;39;44.17528;20;7;3001664973;-130;-12.0;7;7;0;20;78;499;868000000
503;38;41;43.96152;20;7;3001664973;-130;-12.0;7;7;0;20;78;503;868000000
507;37;40;44.0684;20;7;3001664973;-130;-12.0;7;7;0;20;78;507;868000000
511;39;38;44.4959;20;7;3001664973;-130;-12.0;7;7;0;20;78;511;868000000
515;38;38;44.13965;20;7;3001664973;-130;-12.0;7;7;0;20;78;515;868000000
519;40;38;44.13965;20;7;3001664973;-130;-12.0;7;7;0;20;78;519;868000000
523;38;38;44.3534;20;7;3001664973;-130;-12.0;7;7;0;20;78;523;868000000
527;37;38;44.42465;20;7;3001664973;-130;-12.0;7;7;0;20;78;527;868000000
531;38;38;44.0684;20;7;3001664973;-130;-12.0;7;7;0;20;78;531;868000000
535;37;38;43.96152;20;7;3001664973;-130;-12.0;7;7;0;20;78;535;868000000
539;37;38;44.03278;20;7;3001664973;-130;-12.0;7;7;0;20;78;539;868000000
543;37;38;43.89028;20;7;3001664973;-130;-12.0;7;7;0;20;78;543;868000000
547;38;38;43.96152;20;7;3001664973;-130;-12.0;7;7;0;20;78;547;868000000
551;42;36;43.85465;20;7;3001664973;-130;-12.0;7;7;0;20;78;551;868000000
555;42;36;43.7834;20;7;3001664973;-130;-12.0;7;7;0;20;78;555;868000000
559;46;35;43.85465;20;7;3001664973;-130;-12.0;7;7;0;20;78;559;868000000
563;46;35;43.85465;20;7;3001664973;-130;-12.0;7;7;0;20;78;563;868000000
567;48;34;43.89028;20;7;3001664973;-130;-12.0;7;7;0;20;78;567;868000000
571;50;33;43.85465;20;7;3001664973;-130;-12.0;7;7;0;20;78;571;868000000
575;51;31;43.6409;20;7;3001664973;-130;-12.0;7;7;0;20;78;575;868000000
579;56;31;43.46277;20;7;3001664973;-130;-12.0;7;7;0;20;78;579;868000000
583;57;31;43.42715;20;7;3001664973;-130;-12.0;7;7;0;20;78;583;868000000
587;56;30;43.53403;20;7;3001664973;-130;-12.0;7;7;0;20;78;587;868000000
591;56;30;43.32027;20;7;3001664973;-130;-12.0;7;7;0;20;78;591;868000000
595;58;30;43.17777;20;7;3001664973;-130;-12.0;7;7;0;20;78;595;868000000
599;60;29;43.28464;20;7;3001664973;-130;-12.0;7;7;0;20;78;599;868000000
603;60;29;42.85714;20;7;3001664973;-130;-12.0;7;7;0;20;78;603;868000000
607;62;29;43.17777;20;7;3001664973;-130;-12.0;7;7;0;20;78;607;868000000
611;62;29;43.24903;20;7;3001664973;-130;-12.0;7;7;0;20;78;611;868000000
615;62;29;42.71465;20;7;3001664973;-130;-12.0;7;7;0;20;78;615;868000000
619;61;29;42.71465;20;7;3001664973;-130;-12.0;7;7;0;20;78;619;868000000
623;61;29;42.71465;20;7;3001664973;-130;-12.0;7;7;0;20;78;623;868000000
627;62;29;42.57214;20;7;3001664973;-130;-12.0;7;7;0;20;78;627;868000000
631;64;29;42.21589;20;7;3001664973;-130;-12.0;7;7;0;20;78;631;868000000
635;64;29;42.57214;20;7;3001664973;-130;-12.0;7;7;0;20;78;635;868000000
639;66;28;42.46526;20;7;3001664973;-130;-12.0;7;7;0;20;78;639;868000000
643;66;28;42.64339;20;7;3001664973;-130;-12.0;7;7;0;20;78;643;868000000
647;65;28;42.07339;20;7;3001664973;-130;-12.0;7;7;0;20;78;647;868000000
651;67;28;42.00214;20;7;3001664973;-130;-12.0;7;7;0;20;78;651;868000000
655;67;28;41.89527;20;7;3001664973;-130;-12.0;7;7;0;20;78;655;868000000
659;67;27;41.57464;20;7;3001664973;-130;-12.0;7;7;0;20;78;659;868000000
663;67;27;41.46776;20;7;3001664973;-130;-12.0;7;7;0;20;78;663;868000000
667;68;27;41.53901;20;7;3001664973;-130;-12.0;7;7;0;20;78;667;868000000
671;68;27;41.21839;20;7;3001664973;-130;-12.0;7;7;0;20;78;671;868000000
675;67;27;41.04025;20;7;3001664973;-130;-12.0;7;7;0;20;78;675;868000000
679;67;27;41.43214;20;7;3001664973;-130;-12.0;7;7;0;20;78;679;868000000
683;70;27;41.21839;20;7;3001664973;-130;-12.0;7;7;0;20;78;683;868000000
687;71;27;41.1115;20;7;3001664973;-130;-12.0;7;7;0;20;78;687;868000000
691;70;27;41.36089;20;7;3001664973;-130;-12.0;7;7;0;20;78;691;868000000
695;72;27;41.04025;20;7;3001664973;-130;-12.0;7;7;0;20;78;695;868000000
699;70;27;41.14713;20;7;3001664973;-130;-12.0;7;7;0;20;78;699;868000000
703;72;27;41.00463;20;7;3001664973;-130;-12.0;7;7;0;20;78;703;868000000
707;72;27;41.04025;20;7;3001664973;-130;-12.0;7;7;0;20;78;707;868000000
711;74;27;41.04025;20;7;3001664973;-130;-12.0;7;7;0;20;78;711;868000000
715;74;26;40.82651;20;7;3001664973;-130;-12.0;7;7;0;20;78;715;868000000
719;75;26;41.00463;20;7;3001664973;-130;-12.0;7;7;0;20;78;719;868000000
723;75;26;41.00463;20;7;3001664973;-130;-12.0;7;7;0;20;78;723;868000000
727;75;26;40.86213;20;7;3001664973;-130;-12.0;7;7;0;20;78;727;868000000
731;76;26;40.89776;20;7;3001664973;-130;-12.0;7;7;0;20;78;731;868000000
735;76;26;40.43463;20;7;3001664973;-130;-12.0;7;7;0;20;78;735;868000000
739;79;26;40.43463;20;7;3001664973;-130;-12.0;7;7;0;20;78;739;868000000
743;81;26;40.22088;20;7;3001664973;-130;-12.0;7;7;0;20;78;743;868000000
747;82;26;40.43463;20;7;3001664973;-130;-12.0;7;7;0;20;78;747;868000000
751;79;25;40.07838;20;7;3001664973;-130;-12.0;7;7;0;20;78;751;868000000
755;81;25;40.29212;20;7;3001664973;-130;-12.0;7;7;0;20;78;755;868000000
759;81;25;40.2565;20;7;3001664973;-130;-12.0;7;7;0;20;78;759;868000000
763;80;25;39.90025;20;7;3001664973;-130;-12.0;7;7;0;20;78;763;868000000
767;79;25;40.00713;20;7;3001664973;-130;-12.0;7;7;0;20;78;767;868000000
771;82;25;39.79338;20;7;3001664973;-130;-12.0;7;7;0;20;78;771;868000000
775;82;25;40.2565;20;7;3001664973;-130;-12.0;7;7;0;20;78;775;868000000
779;81;25;39.75775;20;7;3001664973;-130;-12.0;7;7;0;20;78;779;868000000
783;81;25;39.90025;20;7;3001664973;-130;-12.0;7;7;0;20;78;783;868000000
787;86;24;39.50837;20;7;3001664973;-130;-12.0;7;7;0;20;78;787;868000000
791;86;24;39.33025;20;7;3001664973;-130;-12.0;7;7;0;20;78;791;868000000
795;84;24;39.86462;20;7;3001664973;-130;-12.0;7;7;0;20;78;795;868000000
799;83;24;39.47275;20;7;3001664973;-130;-12.0;7;7;0;20;78;799;868000000
803;86;24;39.544;20;7;3001664973;-130;-12.0;7;7;0;20;78;803;868000000
807;86;24;39.90025;20;7;3001664973;-130;-12.0;7;7;0;20;78;807;868000000
811;88;24;39.75775;20;7;3001664973;-130;-12.0;7;7;0;20;78;811;868000000
815;89;24;39.72212;20;7;3001664973;-130;-12.0;7;7;0;20;78;815;868000000
819;89;24;40.04275;20;7;3001664973;-130;-12.0;7;7;0;20;78;819;868000000
823;87;24;39.57963;20;7;3001664973;-130;-12.0;7;7;0;20;78;823;868000000
827;86;24;39.29462;20;7;3001664973;-130;-12.0;7;7;0;20;78;827;868000000
831;86;24;39.4015;20;7;3001664973;-130;-12.0;7;7;0;20;78;831;868000000
835;87;24;39.18775;20;7;3001664973;-130;-12.0;7;7;0;20;78;835;868000000
839;86;24;39.25899;20;7;3001664973;-130;-12.0;7;7;0;20;78;839;868000000
843;85;24;39.29462;20;7;3001664973;-130;-12.0;7;7;0;20;78;843;868000000
847;86;24;39.04525;20;7;3001664973;-130;-12.0;7;7;0;20;78;847;868000000
851;85;24;38.90274;20;7;3001664973;-130;-12.0;7;7;0;20;78;851;868000000
855;85;24;38.72462;20;7;3001664973;-130;-12.0;7;7;0;20;78;855;868000000
859;85;24;38.72462;20;7;3001664973;-130;-12.0;7;7;0;20;78;859;868000000
863;84;24;38.76025;20;7;3001664973;-130;-12.0;7;7;0;20;78;863;868000000
867;82;24;38.65337;20;7;3001664973;-130;-12.0;7;7;0;20;78;867;868000000
871;83;25;38.72462;20;7;3001664973;-130;-12.0;7;7;0;20;78;871;868000000
875;82;25;38.65337;20;7;3001664973;-130;-12.0;7;7;0;20;78;875;868000000
879;80;25;38.83149;20;7;3001664973;-130;-12.0;7;7;0;20;78;879;868000000
883;81;25;38.54649;20;7;3001664973;-130;-12.0;7;7;0;20;78;883;868000000
887;81;25;38.36836;20;7;3001664973;-130;-12.0;7;7;0;20;78;887;868000000
891;81;25;38.40399;20;7;3001664973;-130;-12.0;7;7;0;20;78;891;868000000
895;81;26;38.61774;20;7;2193673627;-129;-11.0;7;7;0;20;78;895;868000000
899;80;26;38.29712;20;7;2193673627;-129;-11.0;7;7;0;20;78;899;868000000
903;81;26;38.40399;20;7;2193673627;-129;-11.0;7;7;0;20;78;903;868000000
907;77;27;38.29712;20;7;2193673627;-129;-11.0;7;7;0;20;78;907;868000000
911;78;27;38.51086;20;7;2193673627;-129;-11.0;7;7;0;20;78;911;868000000
915;75;28;38.54649;20;7;2193673627;-129;-11.0;7;7;0;20;78;915;868000000
919;75;28;38.15461;20;7;2193673627;-129;-11.0;7;7;0;20;78;919;868000000
923;73;28;38.47524;20;7;2193673627;-129;-11.0;7;7;0;20;78;923;868000000
927;71;29;38.36836;20;7;2193673627;-129;-11.0;7;7;0;20;78;927;868000000
931;71;29;38.29712;20;7;2193673627;-129;-11.0;7;7;0;20;78;931;868000000
935;70;29;38.33274;20;7;2193673627;-129;-11.0;7;7;0;20;78;935;868000000
939;69;29;38.22587;20;7;2193673627;-129;-11.0;7;7;0;20;78;939;868000000
943;66;30;38.15461;20;7;2193673627;-129;-11.0;7;7;0;20;78;943;868000000
947;65;30;38.15461;20;7;2193673627;-129;-11.0;7;7;0;20;78;947;868000000
951;66;31;38.15461;20;7;2193673627;-129;-11.0;7;7;0;20;78;951;868000000
955;64;31;38.47524;20;7;2193673627;-129;-11.0;7;7;0;20;78;955;868000000
959;62;31;38.22587;20;7;2193673627;-129;-11.0;7;7;0;20;78;959;868000000
963;62;31;38.15461;20;7;2193673627;-129;-11.0;7;7;0;20;78;963;868000000
967;60;31;38.22587;20;7;2193673627;-129;-11.0;7;7;0;20;78;967;868000000
971;62;31;38.19024;20;7;2193673627;-129;-11.0;7;7;0;20;78;971;868000000
975;63;30;38.15461;20;7;2193673627;-129;-11.0;7;7;0;20;78;975;868000000
979;64;30;38.40399;20;7;2193673627;-129;-11.0;7;7;0;20;78;979;868000000
983;63;30;38.15461;20;7;2193673627;-129;-11.0;7;7;0;20;78;983;868000000
987;63;30;38.15461;20;7;2193673627;-129;-11.0;7;7;0;20;78;987;868000000
991;65;30;38.15461;20;7;2193673627;-129;-11.0;7;7;0;20;78;991;868000000
995;64;30;38.15461;20;7;2193673627;-129;-11.0;7;7;0;20;78;995;868000000
999;62;31;38.15461;20;7;2193673627;-129;-11.0;7;7;0;20;78;999;868000000
1003;63;31;37.86961;20;7;2193673627;-129;-11.0;7;7;0;20;83;1003;868000000
1007;60;31;38.15461;20;7;2193673627;-129;-11.0;7;7;0;20;83;1007;868000000
1011;62;31;38.15461;20;7;2193673627;-129;-11.0;7;7;0;20;83;1011;868000000
1015;64;30;38.08336;20;7;2193673627;-129;-11.0;7;7;0;20;83;1015;868000000
1019;64;30;38.04774;20;7;2193673627;-129;-11.0;7;7;0;20;83;1019;868000000
1023;66;29;38.11899;20;7;2193673627;-129;-11.0;7;7;0;20;83;1023;868000000
1027;65;29;38.04774;20;7;2193673627;-129;-11.0;7;7;0;20;83;1027;868000000
1031;67;28;38.01211;20;7;2193673627;-129;-11.0;7;7;0;20;83;1031;868000000
1035;67;28;37.69149;20;7;2193673627;-129;-11.0;7;7;0;20;83;1035;868000000
1039;69;27;38.08336;20;7;2193673627;-129;-11.0;7;7;0;20;83;1039;868000000
1043;71;27;37.90524;20;7;2193673627;-129;-11.0;7;7;0;20;83;1043;868000000
1047;72;27;38.04774;20;7;2193673627;-129;-11.0;7;7;0;20;83;1047;868000000
1051;72;27;37.54899;20;7;2193673627;-129;-11.0;7;7;0;20;83;1051;868000000
1055;75;26;37.94086;20;7;2193673627;-129;-11.0;7;7;0;20;83;1055;868000000
1059;77;26;37.76274;20;7;2193673627;-129;-11.0;7;7;0;20;83;1059;868000000
1063;77;25;37.76274;20;7;2193673627;-129;-11.0;7;7;0;20;83;1063;868000000
1067;78;25;37.76274;20;7;2193673627;-129;-11.0;7;7;0;20;83;1067;868000000
1071;78;25;37.94086;20;7;2193673627;-129;-11.0;7;7;0;20;83;1071;868000000
1075;80;25;37.58461;20;7;2193673627;-129;-11.0;7;7;0;20;83;1075;868000000
1079;81;25;37.94086;20;7;2193673627;-129;-11.0;7;7;0;20;83;1079;868000000
1083;82;25;37.94086;20;7;2193673627;-129;-11.0;7;7;0;20;83;1083;868000000
1087;82;25;37.90524;20;7;2193673627;-129;-11.0;7;7;0;20;83;1087;868000000
1091;84;25;37.69149;20;7;2193673627;-129;-11.0;7;7;0;20;83;1091;868000000
1095;84;25;37.47773;20;7;2193673627;-129;-11.0;7;7;0;20;83;1095;868000000
1099;87;24;37.40649;20;7;2193673627;-129;-11.0;7;7;0;20;83;1099;868000000
1103;86;24;37.54899;20;7;2193673627;-129;-11.0;7;7;0;20;83;1103;868000000
1107;87;24;37.69149;20;7;2193673627;-129;-11.0;7;7;0;20;83;1107;868000000
1111;87;24;37.76274;20;7;2193673627;-129;-11.0;7;7;0;20;83;1111;868000000
1115;88;24;37.76274;20;7;2193673627;-129;-11.0;7;7;0;20;83;1115;868000000
1119;87;24;37.79836;20;7;2193673627;-129;-11.0;7;7;0;20;83;1119;868000000
1123;86;24;37.40649;20;7;2193673627;-129;-11.0;7;7;0;20;83;1123;868000000
1127;86;24;37.22836;20;7;2193673627;-129;-11.0;7;7;0;20;83;1127;868000000
1131;86;24;36.97899;20;7;2193673627;-129;-11.0;7;7;0;20;83;1131;868000000
1135;87;24;36.90773;20;7;2193673627;-129;-11.0;7;7;0;20;83;1135;868000000
1139;86;24;37.22836;20;7;2193673627;-129;-11.0;7;7;0;20;83;1139;868000000
1143;86;24;36.87211;20;7;2193673627;-129;-11.0;7;7;0;20;83;1143;868000000
1147;86;24;36.97899;20;7;2193673627;-129;-11.0;7;7;0;20;83;1147;868000000
1151;86;24;36.65835;20;7;2193673627;-129;-11.0;7;7;0;20;83;1151;868000000
1155;87;24;36.80085;20;7;2193673627;-129;-11.0;7;7;0;20;83;1155;868000000
1159;86;24;36.90773;20;7;2193673627;-129;-11.0;7;7;0;20;83;1159;868000000
1163;87;24;37.0146;20;7;2193673627;-129;-11.0;7;7;0;20;78;1163;868000000
1167;86;24;36.55148;20;7;2193673627;-129;-11.0;7;7;0;20;83;1167;868000000
1171;88;24;36.65835;20;7;2193673627;-129;-11.0;7;7;0;20;83;1171;868000000
1175;88;24;36.51585;20;7;2193673627;-129;-11.0;7;7;0;20;83;1175;868000000
1179;88;24;36.65835;20;7;2193673627;-129;-11.0;7;7;0;20;83;1179;868000000
1183;87;24;36.65835;20;7;2193673627;-129;-11.0;7;7;0;20;83;1183;868000000
1187;88;24;36.83648;20;7;2193673627;-129;-11.0;7;7;0;20;83;1187;868000000
1191;86;24;36.83648;20;7;2193673627;-129;-11.0;7;7;0;20;83;1191;868000000
1195;87;24;36.55148;20;7;2193673627;-129;-11.0;7;7;0;20;83;1195;868000000
1199;88;23;37.0146;20;7;2193673627;-129;-11.0;7;7;0;20;78;1199;868000000
1203;88;23;36.94336;20;7;2193673627;-129;-11.0;7;7;0;20;83;1203;868000000
1207;88;23;37.0146;20;7;2193673627;-129;-11.0;7;7;0;20;78;1207;868000000
1211;88;23;36.94336;20;7;2193673627;-129;-11.0;7;7;0;20;83;1211;868000000
1215;90;23;36.55148;20;7;2193673627;-129;-11.0;7;7;0;20;83;1215;868000000
1219;88;23;36.62273;20;7;2193673627;-129;-11.0;7;7;0;20;83;1219;868000000
1223;86;24;36.5871;20;7;2193673627;-129;-11.0;7;7;0;20;78;1223;868000000
1227;87;23;37.0146;20;7;2193673627;-129;-11.0;7;7;0;20;78;1227;868000000
1231;87;23;36.48023;20;7;2193673627;-129;-11.0;7;7;0;20;83;1231;868000000
1235;89;23;36.94336;20;7;2193673627;-129;-11.0;7;7;0;20;83;1235;868000000
1239;91;23;36.90773;20;7;2193673627;-129;-11.0;7;7;0;20;83;1239;868000000
1243;90;23;36.90773;20;7;2193673627;-129;-11.0;7;7;0;20;83;1243;868000000
1247;92;23;36.51585;20;7;2193673627;-129;-11.0;7;7;0;20;83;1247;868000000
1251;92;23;36.80085;20;7;2193673627;-129;-11.0;7;7;0;20;83;1251;868000000
1255;93;23;36.51585;20;7;2193673627;-129;-11.0;7;7;0;20;83;1255;868000000
1259;92;23;36.55148;20;7;2193673627;-129;-11.0;7;7;0;20;83;1259;868000000
1263;93;23;36.26648;20;7;2193673627;-129;-11.0;7;7;0;20;83;1263;868000000
1267;93;23;36.12397;20;7;2193673627;-129;-11.0;7;7;0;20;83;1267;868000000
1271;93;23;36.48023;20;7;2193673627;-129;-11.0;7;7;0;20;83;1271;868000000
