2024-07-03 12:34:09.110402;465;H=39;T=38;Hs=44.7809;sp=2;sf=7;rx_timestamp=23543399; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:49:49.097209;509;H=39;T=38;Hs=44.4959;sp=2;sf=7;rx_timestamp=964387186; rssi=-109; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:51:14.633369;513;H=38;T=38;Hs=44.13965;sp=2;sf=7;rx_timestamp=1049914109; rssi=-109; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:52:40.119071;517;H=40;T=38;Hs=44.13965;sp=2;sf=7;rx_timestamp=1135506947; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:54:05.225350;521;H=38;T=38;Hs=44.3534;sp=2;sf=7;rx_timestamp=1221043777; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:55:31.202945;525;H=37;T=38;Hs=44.42465;sp=2;sf=7;rx_timestamp=1306582738; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:56:56.640652;529;H=38;T=38;Hs=44.0684;sp=2;sf=7;rx_timestamp=1392115582; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:58:22.572892;533;H=37;T=38;Hs=43.96152;sp=2;sf=7;rx_timestamp=1477651469; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:59:47.774416;537;H=37;T=38;Hs=44.03278;sp=2;sf=7;rx_timestamp=1563190340; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:01:17.238466;541;H=37;T=38;Hs=43.89028;sp=2;sf=7;rx_timestamp=1652912181; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:02:42.575042;545;H=38;T=38;Hs=43.96152;sp=2;sf=7;rx_timestamp=1738455015; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:04:10.766722;549;H=42;T=36;Hs=43.85465;sp=2;sf=7;rx_timestamp=1826085901; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;553;H=42;T=36;Hs=43.7834;sp=2;sf=7;rx_timestamp=1911622729; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:07:04.090397;557;H=46;T=35;Hs=43.85465;sp=2;sf=7;rx_timestamp=1999262606; rssi=-110; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:08:29.126939;561;H=46;T=35;Hs=43.85465;sp=2;sf=7;rx_timestamp=2084801427; rssi=-106; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:09:54.562596;565;H=48;T=34;Hs=43.89028;sp=2;sf=7;rx_timestamp=2170336252; rssi=-106; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:11:20.597322;569;H=50;T=33;Hs=43.85465;sp=2;sf=7;rx_timestamp=2255870081; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:12:45.705557;573;H=51;T=31;Hs=43.6409;sp=2;sf=7;rx_timestamp=2341407871; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:14:11.575810;577;H=56;T=31;Hs=43.46277;sp=2;sf=7;rx_timestamp=2426944749; rssi=-108; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:15:36.638286;581;H=57;T=31;Hs=43.42715;sp=2;sf=7;rx_timestamp=2512509586; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:17:02.574356;585;H=56;T=30;Hs=43.53403;sp=2;sf=7;rx_timestamp=2598043433; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:18:28.118561;589;H=56;T=30;Hs=43.32027;sp=2;sf=7;rx_timestamp=2683581280; rssi=-106; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:19:53.649032;593;H=58;T=30;Hs=43.17777;sp=2;sf=7;rx_timestamp=2769118117; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:21:21.591882;597;H=60;T=29;Hs=43.28464;sp=2;sf=7;rx_timestamp=2856750952; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:22:47.126822;601;H=60;T=29;Hs=42.85714;sp=2;sf=7;rx_timestamp=2942287828; rssi=-106; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:24:14.100812;605;H=62;T=29;Hs=43.17777;sp=2;sf=7;rx_timestamp=3029963744; rssi=-109; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:25:40.144696;609;H=62;T=29;Hs=43.24903;sp=2;sf=7;rx_timestamp=3115500658; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:27:08.083807;613;H=62;T=29;Hs=42.71465;sp=2;sf=7;rx_timestamp=3203138601; rssi=-106; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:28:33.123188;617;H=61;T=29;Hs=42.71465;sp=2;sf=7;rx_timestamp=3288676551; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:30:00.661910;621;H=61;T=29;Hs=42.71465;sp=2;sf=7;rx_timestamp=3376308507; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:31:26.587585;625;H=62;T=29;Hs=42.57214;sp=2;sf=7;rx_timestamp=3461847496; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:32:55.119550;629;H=64;T=29;Hs=42.21589;sp=2;sf=7;rx_timestamp=3549478515; rssi=-106; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:34:19.662121;633;H=64;T=29;Hs=42.57214;sp=2;sf=7;rx_timestamp=3635016498; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:35:47.096978;637;H=66;T=28;Hs=42.46526;sp=2;sf=7;rx_timestamp=3722649449; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:37:13.139630;641;H=66;T=28;Hs=42.64339;sp=2;sf=7;rx_timestamp=3808196382; rssi=-109; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:38:38.096764;645;H=65;T=28;Hs=42.07339;sp=2;sf=7;rx_timestamp=3893749298; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:40:04.129337;649;H=67;T=28;Hs=42.00214;sp=2;sf=7;rx_timestamp=3979284210; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;653;H=67;T=28;Hs=41.89527;sp=2;sf=7;rx_timestamp=4064821122; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:42:57.099406;657;H=67;T=27;Hs=41.57464;sp=2;sf=7;rx_timestamp=4152450018; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:44:22.634259;661;H=67;T=27;Hs=41.46776;sp=2;sf=7;rx_timestamp=4237986938; rssi=-106; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 13:45:50.185478;665;H=68;T=27;Hs=41.53901;sp=2;sf=7;rx_timestamp=30648525; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
