2024-07-03 12:34:09.110402;465;H=39;T=38;Hs=44.7809;sp=2;sf=7;rx_timestamp=23543399; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:34:50.138626;467;H=39;T=38;Hs=44.7809;sp=20;sf=7;rx_timestamp=65788527; rssi=-95; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:35:13.134433;468;H=39;T=38;Hs=44.7809;sp=20;sf=12;rx_timestamp=88827548; rssi=-95; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:35:33.718309;469;H=39;T=39;Hs=44.60279;sp=2;sf=7;rx_timestamp=109081572; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:35:56.762586;470;H=39;T=39;Hs=44.60279;sp=2;sf=12;rx_timestamp=132122576; rssi=-108; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:36:16.120237;471;H=39;T=39;Hs=44.60279;sp=20;sf=7;rx_timestamp=151315636; rssi=-92; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:36:39.061163;472;H=39;T=39;Hs=44.60279;sp=20;sf=12;rx_timestamp=174356632; rssi=-94; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:36:59.117613;473;H=39;T=40;Hs=44.74528;sp=2;sf=7;rx_timestamp=194613613; rssi=-106; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:37:22.565317;474;H=39;T=40;Hs=44.74528;sp=2;sf=12;rx_timestamp=217654591; rssi=-108; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:37:41.556074;475;H=39;T=40;Hs=44.74528;sp=20;sf=7;rx_timestamp=236849660; rssi=-91; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:38:04.245739;476;H=39;T=40;Hs=44.74528;sp=20;sf=12;rx_timestamp=259891652; rssi=-93; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:38:24.557718;477;H=36;T=40;Hs=44.60279;sp=2;sf=7;rx_timestamp=280144612; rssi=-106; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:38:47.707160;478;H=36;T=40;Hs=44.60279;sp=2;sf=12;rx_timestamp=303185597; rssi=-108; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:39:06.585798;479;H=36;T=40;Hs=44.60279;sp=20;sf=7;rx_timestamp=322377643; rssi=-94; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:39:29.627150;480;H=36;T=40;Hs=44.60279;sp=20;sf=12;rx_timestamp=345418617; rssi=-95; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:39:50.086433;481;H=36;T=39;Hs=44.4959;sp=2;sf=7;rx_timestamp=365675539; rssi=-106; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:40:12.711933;482;H=36;T=39;Hs=44.4959;sp=2;sf=12;rx_timestamp=388550876; rssi=-109; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:40:32.615004;483;H=36;T=39;Hs=44.4959;sp=20;sf=7;rx_timestamp=407907563; rssi=-92; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:40:55.193690;484;H=36;T=39;Hs=44.4959;sp=20;sf=12;rx_timestamp=430948544; rssi=-94; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:41:15.613723;485;H=36;T=39;Hs=44.38903;sp=2;sf=7;rx_timestamp=451202549; rssi=-110; snr=0.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:41:39.049786;486;H=36;T=39;Hs=44.38903;sp=2;sf=12;rx_timestamp=474243521; rssi=-106; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:41:57.550300;487;H=36;T=39;Hs=44.38903;sp=20;sf=7;rx_timestamp=493438572; rssi=-92; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:42:21.087841;488;H=36;T=39;Hs=44.38903;sp=20;sf=12;rx_timestamp=516478558; rssi=-93; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:42:41.549354;489;H=37;T=40;Hs=44.60279;sp=2;sf=7;rx_timestamp=536733514; rssi=-106; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:43:04.582499;490;H=37;T=40;Hs=44.60279;sp=2;sf=12;rx_timestamp=559772497; rssi=-106; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:43:23.598139;491;H=37;T=40;Hs=44.60279;sp=20;sf=7;rx_timestamp=578965543; rssi=-92; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:43:46.125155;492;H=37;T=40;Hs=44.60279;sp=20;sf=12;rx_timestamp=602008529; rssi=-93; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:44:07.240842;493;H=37;T=41;Hs=44.46028;sp=2;sf=7;rx_timestamp=622263500; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:44:30.126151;494;H=37;T=41;Hs=44.46028;sp=2;sf=12;rx_timestamp=645302481; rssi=-109; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:44:49.127523;495;H=37;T=41;Hs=44.46028;sp=20;sf=7;rx_timestamp=664497533; rssi=-93; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:45:12.055255;496;H=37;T=41;Hs=44.46028;sp=20;sf=12;rx_timestamp=687538507; rssi=-92; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:45:32.737174;497;H=37;T=39;Hs=44.17528;sp=2;sf=7;rx_timestamp=707792472; rssi=-109; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:45:55.253161;498;H=37;T=39;Hs=44.17528;sp=2;sf=12;rx_timestamp=730835455; rssi=-108; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:46:14.226715;499;H=37;T=39;Hs=44.17528;sp=20;sf=7;rx_timestamp=750030495; rssi=-92; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:46:37.585875;500;H=37;T=39;Hs=44.17528;sp=20;sf=12;rx_timestamp=773071457; rssi=-94; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:46:57.754796;501;H=38;T=41;Hs=43.96152;sp=2;sf=7;rx_timestamp=793324404; rssi=-111; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:47:20.580683;502;H=38;T=41;Hs=43.96152;sp=2;sf=12;rx_timestamp=816363383; rssi=-108; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:47:40.083123;503;H=38;T=41;Hs=43.96152;sp=20;sf=7;rx_timestamp=835557419; rssi=-92; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:48:03.112460;504;H=38;T=41;Hs=43.96152;sp=20;sf=12;rx_timestamp=858598384; rssi=-94; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:48:23.569580;505;H=37;T=40;Hs=44.0684;sp=2;sf=7;rx_timestamp=878854286; rssi=-110; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:48:46.548622;506;H=37;T=40;Hs=44.0684;sp=2;sf=12;rx_timestamp=901734608; rssi=-108; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:49:05.103497;507;H=37;T=40;Hs=44.0684;sp=20;sf=7;rx_timestamp=921091283; rssi=-93; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:49:28.546929;508;H=37;T=40;Hs=44.0684;sp=20;sf=12;rx_timestamp=944132247; rssi=-96; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:49:49.097209;509;H=39;T=38;Hs=44.4959;sp=2;sf=7;rx_timestamp=964387186; rssi=-109; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-03 12:50:11.577495;510;H=39;T=38;Hs=44.4959;sp=2;sf=12;rx_timestamp=987262502; rssi=-106; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
