2024-07-05 16:05:00.052148;1180;H=93;T=20;Hs=59.24475;sp=20;sf=12;rx_timestamp=33667168; rssi=-42; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:42:23.618514;1284;H=93;T=20;Hs=59.28037;sp=20;sf=12;rx_timestamp=2276665426; rssi=-55; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:43:49.133265;1288;H=93;T=20;Hs=59.06662;sp=20;sf=12;rx_timestamp=2362219355; rssi=-57; snr=9.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:45:14.570683;1292;H=93;T=20;Hs=59.13787;sp=20;sf=12;rx_timestamp=2447760279; rssi=-57; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;1296;H=93;T=20;Hs=59.28037;sp=20;sf=12;rx_timestamp=2533301215; rssi=-55; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:48:05.577943;1300;H=93;T=20;Hs=59.1735;sp=20;sf=12;rx_timestamp=2618841075; rssi=-53; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:49:31.107034;1304;H=93;T=20;Hs=58.99537;sp=20;sf=12;rx_timestamp=2704381056; rssi=-53; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:50:58.658128;1308;H=93;T=20;Hs=59.28037;sp=20;sf=12;rx_timestamp=2792017968; rssi=-53; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:52:24.077826;1312;H=93;T=20;Hs=59.20912;sp=20;sf=12;rx_timestamp=2877559898; rssi=-52; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:53:51.555309;1316;H=93;T=20;Hs=59.13787;sp=20;sf=12;rx_timestamp=2965235827; rssi=-52; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:55:17.593163;1320;H=93;T=20;Hs=59.49412;sp=20;sf=12;rx_timestamp=3050773744; rssi=-51; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:56:43.138114;1324;H=93;T=20;Hs=59.06662;sp=20;sf=12;rx_timestamp=3136318676; rssi=-51; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:58:08.574346;1328;H=93;T=20;Hs=59.13787;sp=20;sf=12;rx_timestamp=3221857594; rssi=-52; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:59:34.094895;1332;H=93;T=20;Hs=59.13787;sp=20;sf=12;rx_timestamp=3307453518; rssi=-53; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:00:59.113945;1336;H=94;T=21;Hs=59.031;sp=20;sf=12;rx_timestamp=3392991360; rssi=-53; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:02:27.148435;1340;H=93;T=20;Hs=59.06662;sp=20;sf=12;rx_timestamp=3480623353; rssi=-52; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:03:52.596763;1344;H=93;T=20;Hs=58.95975;sp=20;sf=12;rx_timestamp=3566164271; rssi=-54; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:05:21.066471;1348;H=94;T=21;Hs=59.06662;sp=20;sf=12;rx_timestamp=3653864188; rssi=-58; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:06:46.123451;1352;H=94;T=21;Hs=59.13787;sp=20;sf=12;rx_timestamp=3739395109; rssi=-54; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:08:11.053397;1356;H=94;T=21;Hs=59.20912;sp=20;sf=12;rx_timestamp=3824929019; rssi=-54; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:09:37.082506;1360;H=93;T=20;Hs=59.42287;sp=20;sf=12;rx_timestamp=3910459934; rssi=-55; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:11:02.620356;1364;H=93;T=20;Hs=59.42287;sp=20;sf=12;rx_timestamp=3995992854; rssi=-54; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;1368;H=93;T=20;Hs=59.316;sp=20;sf=12;rx_timestamp=4081524680; rssi=-54; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:13:53.111640;1372;H=93;T=20;Hs=59.24475;sp=20;sf=12;rx_timestamp=4167083688; rssi=-57; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:15:19.150096;1376;H=93;T=20;Hs=59.316;sp=20;sf=12;rx_timestamp=4252617517; rssi=-57; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:16:44.613995;1380;H=93;T=20;Hs=59.28037;sp=20;sf=12;rx_timestamp=43184228; rssi=-51; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
