2024-07-05 16:05:20.545618;1181;H=93;T=20;Hs=58.95975;sp=2;sf=7;rx_timestamp=53928187; rssi=-60; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:06:46.058736;1185;H=93;T=20;Hs=59.24475;sp=2;sf=7;rx_timestamp=139467373; rssi=-59; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:08:13.594094;1189;H=93;T=20;Hs=58.88849;sp=2;sf=7;rx_timestamp=227101470; rssi=-61; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:09:39.089098;1193;H=93;T=20;Hs=59.7435;sp=2;sf=7;rx_timestamp=312679489; rssi=-68; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:11:05.113510;1197;H=93;T=20;Hs=59.56537;sp=2;sf=7;rx_timestamp=398220570; rssi=-68; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:12:30.558308;1201;H=93;T=20;Hs=59.63663;sp=2;sf=7;rx_timestamp=483772580; rssi=-68; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:13:55.607673;1205;H=93;T=20;Hs=59.63663;sp=2;sf=7;rx_timestamp=569312580; rssi=-67; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:15:21.045800;1209;H=93;T=20;Hs=59.4585;sp=2;sf=7;rx_timestamp=654852522; rssi=-67; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;1213;H=93;T=20;Hs=59.42287;sp=2;sf=7;rx_timestamp=740394545; rssi=-67; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:18:12.523292;1217;H=93;T=20;Hs=59.4585;sp=2;sf=7;rx_timestamp=825934469; rssi=-67; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:19:37.568342;1221;H=93;T=20;Hs=59.35162;sp=2;sf=7;rx_timestamp=911473473; rssi=-68; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:21:05.618440;1225;H=93;T=20;Hs=59.35162;sp=2;sf=7;rx_timestamp=999104415; rssi=-67; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:22:31.538267;1229;H=93;T=20;Hs=59.7435;sp=2;sf=7;rx_timestamp=1084644315; rssi=-67; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:23:58.591632;1233;H=93;T=20;Hs=59.316;sp=2;sf=7;rx_timestamp=1172278225; rssi=-70; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:25:24.109911;1237;H=93;T=20;Hs=59.42287;sp=2;sf=7;rx_timestamp=1257817246; rssi=-67; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:26:52.046154;1241;H=93;T=20;Hs=59.42287;sp=2;sf=7;rx_timestamp=1345448176; rssi=-67; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:28:17.086737;1245;H=93;T=20;Hs=59.49412;sp=2;sf=7;rx_timestamp=1430988107; rssi=-67; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:29:45.577897;1249;H=93;T=20;Hs=59.28037;sp=2;sf=7;rx_timestamp=1518675039; rssi=-67; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:31:11.039304;1253;H=93;T=20;Hs=59.56537;sp=2;sf=7;rx_timestamp=1604231970; rssi=-67; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:32:38.067253;1257;H=93;T=20;Hs=59.35162;sp=2;sf=7;rx_timestamp=1691862892; rssi=-66; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:34:04.100601;1261;H=93;T=20;Hs=59.56537;sp=2;sf=7;rx_timestamp=1777402822; rssi=-64; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:35:31.535427;1265;H=93;T=20;Hs=59.20912;sp=2;sf=7;rx_timestamp=1865034743; rssi=-61; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:36:57.083314;1269;H=93;T=20;Hs=59.35162;sp=2;sf=7;rx_timestamp=1950574677; rssi=-61; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:38:24.624266;1273;H=93;T=20;Hs=59.28037;sp=2;sf=7;rx_timestamp=2038207598; rssi=-69; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:39:52.551220;1277;H=93;T=20;Hs=59.316;sp=2;sf=7;rx_timestamp=2125845439; rssi=-70; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:41:17.589544;1281;H=93;T=20;Hs=59.28037;sp=2;sf=7;rx_timestamp=2211384443; rssi=-70; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:42:43.545589;1285;H=93;T=20;Hs=59.06662;sp=2;sf=7;rx_timestamp=2296937367; rssi=-70; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:44:09.096072;1289;H=93;T=20;Hs=59.13787;sp=2;sf=7;rx_timestamp=2382478301; rssi=-70; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:45:34.623906;1293;H=93;T=20;Hs=59.28037;sp=2;sf=7;rx_timestamp=2468019226; rssi=-70; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:47:00.089480;1297;H=93;T=20;Hs=59.1735;sp=2;sf=7;rx_timestamp=2553560113; rssi=-70; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:48:25.707345;1301;H=93;T=20;Hs=58.99537;sp=2;sf=7;rx_timestamp=2639100078; rssi=-67; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:49:53.551587;1305;H=93;T=20;Hs=59.28037;sp=2;sf=7;rx_timestamp=2726736991; rssi=-66; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:51:19.091833;1309;H=93;T=20;Hs=59.20912;sp=2;sf=7;rx_timestamp=2812277921; rssi=-66; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:52:46.070061;1313;H=93;T=20;Hs=59.13787;sp=2;sf=7;rx_timestamp=2899952852; rssi=-66; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:54:12.106079;1317;H=93;T=20;Hs=59.49412;sp=2;sf=7;rx_timestamp=2985491775; rssi=-66; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:55:38.592316;1321;H=93;T=20;Hs=59.06662;sp=2;sf=7;rx_timestamp=3071034697; rssi=-66; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:57:03.091598;1325;H=93;T=20;Hs=59.13787;sp=2;sf=7;rx_timestamp=3156576625; rssi=-67; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:58:28.633573;1329;H=93;T=20;Hs=59.13787;sp=2;sf=7;rx_timestamp=3242118545; rssi=-66; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 16:59:54.634870;1333;H=94;T=21;Hs=59.031;sp=2;sf=7;rx_timestamp=3327710381; rssi=-68; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:01:22.077211;1337;H=93;T=20;Hs=59.06662;sp=2;sf=7;rx_timestamp=3415342390; rssi=-67; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:02:47.606662;1341;H=93;T=20;Hs=58.95975;sp=2;sf=7;rx_timestamp=3500882302; rssi=-67; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;1345;H=94;T=21;Hs=59.06662;sp=2;sf=7;rx_timestamp=3588517219; rssi=-69; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:05:40.641359;1349;H=94;T=21;Hs=59.13787;sp=2;sf=7;rx_timestamp=3674119138; rssi=-71; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:07:06.578908;1353;H=94;T=21;Hs=59.20912;sp=2;sf=7;rx_timestamp=3759653051; rssi=-70; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:08:32.108968;1357;H=93;T=20;Hs=59.42287;sp=2;sf=7;rx_timestamp=3845183970; rssi=-69; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;1361;H=93;T=20;Hs=59.42287;sp=2;sf=7;rx_timestamp=3930715877; rssi=-70; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 17:11:23.154088;1365;H=93;T=20;Hs=59.316;sp=2;sf=7;rx_timestamp=4016248715; rssi=-70; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
