2024-07-04 11:43:01.555730;489;H=95;T=27;Hs=82.65052;sp=2;sf=7;rx_timestamp=2756225; rssi=-105; snr=0.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:43:24.125386;490;H=95;T=27;Hs=82.65052;sp=2;sf=12;rx_timestamp=25797332; rssi=-108; snr=-2.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:43:43.117908;491;H=95;T=27;Hs=82.65052;sp=20;sf=7;rx_timestamp=44990462; rssi=-95; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:45:31.599588;496;H=95;T=27;Hs=82.25863;sp=20;sf=12;rx_timestamp=153559748; rssi=-95; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:45:52.152462;497;H=95;T=27;Hs=82.11614;sp=2;sf=7;rx_timestamp=173817754; rssi=-111; snr=-2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:46:15.135056;498;H=95;T=27;Hs=82.11614;sp=2;sf=12;rx_timestamp=196856775; rssi=-109; snr=-0.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:46:34.087612;499;H=95;T=27;Hs=82.11614;sp=20;sf=7;rx_timestamp=216049863; rssi=-95; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:46:56.652658;500;H=95;T=27;Hs=82.11614;sp=20;sf=12;rx_timestamp=239090881; rssi=-97; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:47:40.619724;502;H=95;T=27;Hs=82.00927;sp=2;sf=12;rx_timestamp=282385885; rssi=-110; snr=2.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:47:59.611254;503;H=95;T=27;Hs=82.00927;sp=20;sf=7;rx_timestamp=301580955; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:48:22.659226;504;H=95;T=27;Hs=82.00927;sp=20;sf=12;rx_timestamp=324620962; rssi=-97; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:48:43.113685;505;H=95;T=27;Hs=82.00927;sp=2;sf=7;rx_timestamp=344875950; rssi=-111; snr=-1.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:49:06.155224;506;H=95;T=27;Hs=82.00927;sp=2;sf=12;rx_timestamp=367916944; rssi=-109; snr=2.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:49:25.255195;507;H=95;T=27;Hs=82.00927;sp=20;sf=7;rx_timestamp=387110009; rssi=-95; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:49:48.105110;508;H=95;T=27;Hs=82.00927;sp=20;sf=12;rx_timestamp=410166004; rssi=-97; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:50:08.156091;509;H=95;T=28;Hs=81.97364;sp=2;sf=7;rx_timestamp=430422979; rssi=-109; snr=-0.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
2024-07-04 11:50:31.103344;510;H=95;T=28;Hs=81.97364;sp=2;sf=12;rx_timestamp=453461971; rssi=-110; snr=2.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0;prof=10;dist=10;obst=0
