32;H=95;T=26;Hs=0.0;sp=20;sf=12;send_time=1724684087;rx_timestamp=68556010; rssi=-75; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1264;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724721587;rx_timestamp=3208455059; rssi=-101; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1268;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724721708;rx_timestamp=3330034168; rssi=-101; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1272;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724721830;rx_timestamp=3451600191; rssi=-101; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1276;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724721951;rx_timestamp=3573166071; rssi=-101; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1280;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724722073;rx_timestamp=3694812979; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1284;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724722194;rx_timestamp=3816379114; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1288;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724722316;rx_timestamp=3937945120; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1292;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724722438;rx_timestamp=4059516112; rssi=-101; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1296;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724722559;rx_timestamp=4181080981; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1300;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724722681;rx_timestamp=7685835; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1308;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724722924;rx_timestamp=250824738; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1312;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724723045;rx_timestamp=372403778; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1316;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724723167;rx_timestamp=493969592; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1320;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724723289;rx_timestamp=615540796; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1324;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724723410;rx_timestamp=737104490; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1328;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724723532;rx_timestamp=858696140; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1332;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724723653;rx_timestamp=980266108; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1336;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724723775;rx_timestamp=1101834737; rssi=-99; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1340;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724723896;rx_timestamp=1223408262; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1344;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724724018;rx_timestamp=1344976507; rssi=-101; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1348;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724724140;rx_timestamp=1466545151; rssi=-101; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1352;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724724261;rx_timestamp=1588114501; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1356;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724724383;rx_timestamp=1709681149; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1360;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724724504;rx_timestamp=1831336577; rssi=-99; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1364;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724724626;rx_timestamp=1952902997; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1368;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724724748;rx_timestamp=2074472610; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1372;H=93;T=19;Hs=0.0;sp=20;sf=12;send_time=1724724869;rx_timestamp=2196042881; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1376;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724724991;rx_timestamp=2317611517; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1380;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724725112;rx_timestamp=2439184057; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1384;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724725234;rx_timestamp=2560752464; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1388;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724725355;rx_timestamp=2682348035; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1392;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724725477;rx_timestamp=2803916107; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1396;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724725599;rx_timestamp=2925488953; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1400;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724725720;rx_timestamp=3047063239; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1404;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724725842;rx_timestamp=3168627981; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1408;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724725963;rx_timestamp=3290198399; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1412;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724726085;rx_timestamp=3411770717; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1416;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724726206;rx_timestamp=3533339362; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1420;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724726328;rx_timestamp=3654911687; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1424;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724726450;rx_timestamp=3776478444; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1428;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724726571;rx_timestamp=3898047832; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1432;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724726693;rx_timestamp=4019622200; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1436;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724726814;rx_timestamp=4141272788; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1440;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724726936;rx_timestamp=4262847080; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1444;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724727057;rx_timestamp=89445464; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1448;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724727179;rx_timestamp=211017941; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1452;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724727301;rx_timestamp=332615354; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1456;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724727422;rx_timestamp=454183932; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1460;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724727544;rx_timestamp=575755094; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1464;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724727665;rx_timestamp=697341914; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1468;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724727787;rx_timestamp=818914360; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1471;H=93;T=18;Hs=0.0;sp=20;sf=7;send_time=1724727878;rx_timestamp=907966401; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1476;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724728030;rx_timestamp=1062054338; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1480;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724728152;rx_timestamp=1183626623; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1484;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724728273;rx_timestamp=1305195249; rssi=-99; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1488;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724728395;rx_timestamp=1426763178; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1492;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724728516;rx_timestamp=1548338317; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1496;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724728638;rx_timestamp=1669908781; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1500;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724728760;rx_timestamp=1791481085; rssi=-99; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1504;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724728881;rx_timestamp=1913049698; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1508;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724729003;rx_timestamp=2034622075; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1512;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724729124;rx_timestamp=2156277672; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1516;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724729246;rx_timestamp=2277860171; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1520;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724729367;rx_timestamp=2399432515; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1524;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724729489;rx_timestamp=2520999146; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1528;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724729611;rx_timestamp=2642571598; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1532;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724729732;rx_timestamp=2764141115; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1536;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724729854;rx_timestamp=2885709698; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1540;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724729975;rx_timestamp=3007295894; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1544;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724730097;rx_timestamp=3128864515; rssi=-98; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1548;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724730218;rx_timestamp=3250434930; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1552;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724730340;rx_timestamp=3372005485; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1556;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724730462;rx_timestamp=3493571833; rssi=-98; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1560;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724730583;rx_timestamp=3615144553; rssi=-98; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1564;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724730705;rx_timestamp=3736714997; rssi=-98; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1568;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724730826;rx_timestamp=3858287411; rssi=-98; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1572;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724730948;rx_timestamp=3979854970; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1576;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724731069;rx_timestamp=4101425486; rssi=-99; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1580;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724731191;rx_timestamp=4223022945; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1584;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724731313;rx_timestamp=49712004; rssi=-99; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1588;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724731434;rx_timestamp=171282483; rssi=-98; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1592;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724731556;rx_timestamp=292851126; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1596;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724731677;rx_timestamp=414420438; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1600;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724731799;rx_timestamp=535993167; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1604;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724731921;rx_timestamp=657563563; rssi=-98; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1608;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724732042;rx_timestamp=779135896; rssi=-100; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1612;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724732164;rx_timestamp=900703595; rssi=-98; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1616;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724732285;rx_timestamp=1022286963; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1620;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724732407;rx_timestamp=1143859457; rssi=-99; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1624;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724732528;rx_timestamp=1265433950; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1628;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724732650;rx_timestamp=1387072962; rssi=-99; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1632;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724732772;rx_timestamp=1508638920; rssi=-98; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1636;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724732893;rx_timestamp=1630202821; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1640;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724733015;rx_timestamp=1751782338; rssi=-98; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1644;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724733136;rx_timestamp=1873351792; rssi=-98; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1648;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724733258;rx_timestamp=1994917968; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1652;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724733379;rx_timestamp=2116483915; rssi=-99; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1656;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724733501;rx_timestamp=2238049803; rssi=-98; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1660;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724733623;rx_timestamp=2359972296; rssi=-98; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1664;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724733745;rx_timestamp=2481539774; rssi=-98; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1668;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724733866;rx_timestamp=2603105875; rssi=-98; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1672;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724733988;rx_timestamp=2724671848; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1676;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724734109;rx_timestamp=2846238740; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1680;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724734231;rx_timestamp=2967807839; rssi=-99; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1684;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724734352;rx_timestamp=3089371638; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1688;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724734474;rx_timestamp=3210937130; rssi=-98; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1696;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724734717;rx_timestamp=3454071684; rssi=-98; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1700;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724734839;rx_timestamp=3575639674; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1704;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724734960;rx_timestamp=3697229550; rssi=-98; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1708;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724735082;rx_timestamp=3818808076; rssi=-98; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1712;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724735203;rx_timestamp=3940376739; rssi=-99; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1716;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724735325;rx_timestamp=4061940647; rssi=-98; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1720;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724735447;rx_timestamp=4183510715; rssi=-98; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1724;H=93;T=18;Hs=0.0;sp=20;sf=12;send_time=1724735568;rx_timestamp=10107261; rssi=-99; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
