893;H=95;T=26;Hs=7.766304;sp=2;sf=7;send_time=1724864316;rx_timestamp=97490869; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
897;H=95;T=26;Hs=7.481293;sp=2;sf=7;send_time=1724864437;rx_timestamp=219052841; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
901;H=95;T=25;Hs=7.623795;sp=2;sf=7;send_time=1724864559;rx_timestamp=340607214; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
905;H=95;T=25;Hs=8.0513;sp=2;sf=7;send_time=1724864680;rx_timestamp=462158381; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
909;H=95;T=25;Hs=7.445671;sp=2;sf=7;send_time=1724864802;rx_timestamp=583748463; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
913;H=95;T=25;Hs=8.265053;sp=2;sf=7;send_time=1724864924;rx_timestamp=705307362; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
917;H=95;T=25;Hs=7.730675;sp=2;sf=7;send_time=1724865045;rx_timestamp=826870882; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
921;H=95;T=25;Hs=8.015671;sp=2;sf=7;send_time=1724865167;rx_timestamp=948421182; rssi=-110; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
925;H=95;T=25;Hs=8.122551;sp=2;sf=7;send_time=1724865288;rx_timestamp=1069996705; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
929;H=95;T=24;Hs=7.623795;sp=2;sf=7;send_time=1724865410;rx_timestamp=1191556072; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
933;H=95;T=24;Hs=8.443176;sp=2;sf=7;send_time=1724865531;rx_timestamp=1313119811; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
937;H=95;T=24;Hs=8.0513;sp=2;sf=7;send_time=1724865653;rx_timestamp=1434679607; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
941;H=95;T=24;Hs=7.588173;sp=2;sf=7;send_time=1724865774;rx_timestamp=1556246079; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
945;H=95;T=24;Hs=8.15818;sp=2;sf=7;send_time=1724865896;rx_timestamp=1677810301; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
949;H=95;T=24;Hs=8.193802;sp=2;sf=7;send_time=1724866018;rx_timestamp=1799370619; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
953;H=95;T=24;Hs=8.371925;sp=2;sf=7;send_time=1724866139;rx_timestamp=1920933263; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
957;H=95;T=24;Hs=8.265053;sp=2;sf=7;send_time=1724866261;rx_timestamp=2042493509; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
961;H=95;T=24;Hs=8.514427;sp=2;sf=7;send_time=1724866382;rx_timestamp=2164061075; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
965;H=95;T=24;Hs=7.837555;sp=2;sf=7;send_time=1724866504;rx_timestamp=2285623904; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
969;H=95;T=24;Hs=8.514427;sp=2;sf=7;send_time=1724866630;rx_timestamp=2411445403; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
973;H=95;T=24;Hs=8.514427;sp=2;sf=7;send_time=1724866751;rx_timestamp=2533005992; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
977;H=95;T=24;Hs=8.336296;sp=2;sf=7;send_time=1724866873;rx_timestamp=2654569296; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
981;H=95;T=24;Hs=8.300674;sp=2;sf=7;send_time=1724866996;rx_timestamp=2778226855; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
985;H=95;T=24;Hs=8.015671;sp=2;sf=7;send_time=1724867118;rx_timestamp=2899784610; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
989;H=95;T=24;Hs=8.265053;sp=2;sf=7;send_time=1724867240;rx_timestamp=3021356375; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
993;H=95;T=24;Hs=8.514427;sp=2;sf=7;send_time=1724867361;rx_timestamp=3142915342; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
997;H=95;T=23;Hs=8.514427;sp=2;sf=7;send_time=1724867483;rx_timestamp=3264482702; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1001;H=95;T=23;Hs=7.873169;sp=2;sf=7;send_time=1724867604;rx_timestamp=3386046718; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1005;H=95;T=23;Hs=8.015671;sp=2;sf=7;send_time=1724867726;rx_timestamp=3507606179; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1009;H=95;T=23;Hs=8.0513;sp=2;sf=7;send_time=1724867847;rx_timestamp=3629184102; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1013;H=95;T=23;Hs=8.336296;sp=2;sf=7;send_time=1724867969;rx_timestamp=3750749974; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1017;H=95;T=23;Hs=8.621307;sp=2;sf=7;send_time=1724868091;rx_timestamp=3872315515; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1021;H=95;T=23;Hs=7.94442;sp=2;sf=7;send_time=1724868212;rx_timestamp=3993877142; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1025;H=95;T=23;Hs=7.980049;sp=2;sf=7;send_time=1724868334;rx_timestamp=4115442357; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1029;H=95;T=23;Hs=8.193802;sp=2;sf=7;send_time=1724868455;rx_timestamp=4237003676; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1033;H=95;T=23;Hs=8.514427;sp=2;sf=7;send_time=1724868577;rx_timestamp=63632329; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1037;H=95;T=22;Hs=8.0513;sp=2;sf=7;send_time=1724868700;rx_timestamp=187283100; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1041;H=95;T=23;Hs=7.837555;sp=2;sf=7;send_time=1724868822;rx_timestamp=308848243; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1045;H=95;T=22;Hs=7.980049;sp=2;sf=7;send_time=1724868946;rx_timestamp=432508090; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1049;H=95;T=22;Hs=8.015671;sp=2;sf=7;send_time=1724869069;rx_timestamp=556172859; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1053;H=95;T=22;Hs=8.122551;sp=2;sf=7;send_time=1724869195;rx_timestamp=681934093; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1057;H=95;T=22;Hs=8.407555;sp=2;sf=7;send_time=1724869317;rx_timestamp=803548512; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1061;H=95;T=22;Hs=7.980049;sp=2;sf=7;send_time=1724869438;rx_timestamp=925113393; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1065;H=95;T=22;Hs=8.0513;sp=2;sf=7;send_time=1724869560;rx_timestamp=1046681466; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1069;H=95;T=22;Hs=8.336296;sp=2;sf=7;send_time=1724869681;rx_timestamp=1168246963; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1073;H=95;T=22;Hs=8.621307;sp=2;sf=7;send_time=1724869803;rx_timestamp=1289804659; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1077;H=95;T=22;Hs=8.0513;sp=2;sf=7;send_time=1724869925;rx_timestamp=1411368259; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1081;H=95;T=22;Hs=8.585678;sp=2;sf=7;send_time=1724870046;rx_timestamp=1532931383; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1085;H=95;T=22;Hs=8.336296;sp=2;sf=7;send_time=1724870170;rx_timestamp=1656591912; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1089;H=95;T=22;Hs=8.193802;sp=2;sf=7;send_time=1724870293;rx_timestamp=1780249993; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1093;H=95;T=22;Hs=8.72818;sp=2;sf=7;send_time=1724870415;rx_timestamp=1901811064; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1097;H=95;T=22;Hs=8.15818;sp=2;sf=7;send_time=1724870537;rx_timestamp=2023402035; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1101;H=95;T=22;Hs=8.193802;sp=2;sf=7;send_time=1724870658;rx_timestamp=2144962955; rssi=-110; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1105;H=95;T=22;Hs=8.514427;sp=2;sf=7;send_time=1724870782;rx_timestamp=2268622862; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1109;H=95;T=22;Hs=8.122551;sp=2;sf=7;send_time=1724870905;rx_timestamp=2392282396; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1113;H=95;T=22;Hs=8.621307;sp=2;sf=7;send_time=1724871029;rx_timestamp=2515940641; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1117;H=95;T=22;Hs=8.443176;sp=2;sf=7;send_time=1724871151;rx_timestamp=2637506056; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1121;H=95;T=22;Hs=9.013184;sp=2;sf=7;send_time=1724871272;rx_timestamp=2759067339; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1125;H=95;T=22;Hs=9.013184;sp=2;sf=7;send_time=1724871394;rx_timestamp=2880631990; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1129;H=95;T=22;Hs=8.443176;sp=2;sf=7;send_time=1724871520;rx_timestamp=3006385211; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1133;H=95;T=22;Hs=8.621307;sp=2;sf=7;send_time=1724871641;rx_timestamp=3127944166; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1137;H=95;T=22;Hs=8.193802;sp=2;sf=7;send_time=1724871763;rx_timestamp=3249510052; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1141;H=95;T=22;Hs=8.086929;sp=2;sf=7;send_time=1724871884;rx_timestamp=3371069938; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1145;H=94;T=21;Hs=8.336296;sp=2;sf=7;send_time=1724872006;rx_timestamp=3492687941; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1149;H=94;T=21;Hs=8.835052;sp=2;sf=7;send_time=1724872127;rx_timestamp=3614252779; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1153;H=94;T=21;Hs=7.873169;sp=2;sf=7;send_time=1724872249;rx_timestamp=3735816750; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1157;H=94;T=21;Hs=8.763802;sp=2;sf=7;send_time=1724872371;rx_timestamp=3857505715; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1161;H=94;T=21;Hs=8.0513;sp=2;sf=7;send_time=1724872492;rx_timestamp=3979088947; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1165;H=94;T=21;Hs=8.265053;sp=2;sf=7;send_time=1724872614;rx_timestamp=4100630562; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1169;H=94;T=21;Hs=8.0513;sp=2;sf=7;send_time=1724872735;rx_timestamp=4222196164; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1173;H=94;T=21;Hs=8.443176;sp=2;sf=7;send_time=1724872857;rx_timestamp=48793244; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1177;H=94;T=21;Hs=8.692558;sp=2;sf=7;send_time=1724872979;rx_timestamp=170357809; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1181;H=94;T=21;Hs=8.407555;sp=2;sf=7;send_time=1724873100;rx_timestamp=291936765; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1185;H=94;T=21;Hs=8.621307;sp=2;sf=7;send_time=1724873222;rx_timestamp=413499570; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1189;H=94;T=21;Hs=8.692558;sp=2;sf=7;send_time=1724873343;rx_timestamp=535059601; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1193;H=94;T=21;Hs=8.265053;sp=2;sf=7;send_time=1724873467;rx_timestamp=658720360; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1197;H=94;T=21;Hs=8.478806;sp=2;sf=7;send_time=1724873588;rx_timestamp=780278596; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1201;H=94;T=21;Hs=8.193802;sp=2;sf=7;send_time=1724873710;rx_timestamp=901845067; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1205;H=94;T=21;Hs=8.443176;sp=2;sf=7;send_time=1724873832;rx_timestamp=1023406460; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1209;H=94;T=21;Hs=8.585678;sp=2;sf=7;send_time=1724873957;rx_timestamp=1149162874; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1213;H=94;T=21;Hs=9.084435;sp=2;sf=7;send_time=1724874079;rx_timestamp=1270728141; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1217;H=94;T=21;Hs=8.514427;sp=2;sf=7;send_time=1724874201;rx_timestamp=1392356691; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1221;H=94;T=21;Hs=8.692558;sp=2;sf=7;send_time=1724874322;rx_timestamp=1513927112; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1225;H=94;T=21;Hs=8.443176;sp=2;sf=7;send_time=1724874444;rx_timestamp=1635490031; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1229;H=94;T=21;Hs=8.585678;sp=2;sf=7;send_time=1724874565;rx_timestamp=1757119480; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1233;H=94;T=21;Hs=8.870682;sp=2;sf=7;send_time=1724874687;rx_timestamp=1878663400; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1237;H=94;T=21;Hs=8.478806;sp=2;sf=7;send_time=1724874808;rx_timestamp=2000222759; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1241;H=94;T=21;Hs=8.336296;sp=2;sf=7;send_time=1724874930;rx_timestamp=2121779309; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1245;H=94;T=21;Hs=8.692558;sp=2;sf=7;send_time=1724875052;rx_timestamp=2243341649; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1249;H=94;T=21;Hs=8.906303;sp=2;sf=7;send_time=1724875173;rx_timestamp=2364900144; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1253;H=94;T=21;Hs=8.763802;sp=2;sf=7;send_time=1724875295;rx_timestamp=2486455616; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1257;H=94;T=21;Hs=8.835052;sp=2;sf=7;send_time=1724875416;rx_timestamp=2608018425; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1261;H=94;T=21;Hs=9.013184;sp=2;sf=7;send_time=1724875538;rx_timestamp=2729573336; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1265;H=94;T=21;Hs=8.550056;sp=2;sf=7;send_time=1724875659;rx_timestamp=2851147268; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1269;H=94;T=21;Hs=8.977554;sp=2;sf=7;send_time=1724875781;rx_timestamp=2972705189; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1273;H=94;T=21;Hs=8.906303;sp=2;sf=7;send_time=1724875902;rx_timestamp=3094262136; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1277;H=94;T=21;Hs=9.084435;sp=2;sf=7;send_time=1724876024;rx_timestamp=3215825054; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1281;H=94;T=21;Hs=8.835052;sp=2;sf=7;send_time=1724876146;rx_timestamp=3337380978; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1285;H=94;T=21;Hs=9.120056;sp=2;sf=7;send_time=1724876267;rx_timestamp=3458964594; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1289;H=94;T=21;Hs=8.300674;sp=2;sf=7;send_time=1724876389;rx_timestamp=3580523800; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1293;H=94;T=21;Hs=8.585678;sp=2;sf=7;send_time=1724876510;rx_timestamp=3702080507; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1297;H=94;T=21;Hs=9.120056;sp=2;sf=7;send_time=1724876632;rx_timestamp=3823642689; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1301;H=94;T=21;Hs=8.763802;sp=2;sf=7;send_time=1724876753;rx_timestamp=3945200262; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1309;H=94;T=21;Hs=9.155685;sp=2;sf=7;send_time=1724876997;rx_timestamp=4188330430; rssi=-109; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1313;H=94;T=21;Hs=8.72818;sp=2;sf=7;send_time=1724877118;rx_timestamp=14983042; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1317;H=94;T=21;Hs=8.621307;sp=2;sf=7;send_time=1724877240;rx_timestamp=136548294; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1321;H=94;T=21;Hs=8.692558;sp=2;sf=7;send_time=1724877361;rx_timestamp=258111094; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1325;H=94;T=21;Hs=9.191307;sp=2;sf=7;send_time=1724877483;rx_timestamp=379678271; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1329;H=94;T=21;Hs=9.084435;sp=2;sf=7;send_time=1724877604;rx_timestamp=501247279; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1333;H=94;T=21;Hs=8.763802;sp=2;sf=7;send_time=1724877726;rx_timestamp=622814677; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1337;H=94;T=21;Hs=9.084435;sp=2;sf=7;send_time=1724877848;rx_timestamp=744387882; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1341;H=94;T=21;Hs=9.29818;sp=2;sf=7;send_time=1724877969;rx_timestamp=865956279; rssi=-109; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1345;H=94;T=21;Hs=8.514427;sp=2;sf=7;send_time=1724878093;rx_timestamp=989626746; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1349;H=94;T=21;Hs=8.514427;sp=2;sf=7;send_time=1724878214;rx_timestamp=1111213857; rssi=-108; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
1353;H=94;T=21;Hs=8.906303;sp=2;sf=7;send_time=1724878336;rx_timestamp=1232783784; rssi=-108; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
