31;H=95;T=26;Hs=0.0;sp=20;sf=7;send_time=1724684057;rx_timestamp=36039697; rssi=-86; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
171;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724688316;rx_timestamp=555867; rssi=-101; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
175;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724688438;rx_timestamp=122121986; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
179;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724688559;rx_timestamp=243689774; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
183;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724688681;rx_timestamp=365254055; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
187;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724688803;rx_timestamp=486821794; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
191;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724688928;rx_timestamp=612577264; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
195;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724689050;rx_timestamp=734146206; rssi=-101; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
199;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724689171;rx_timestamp=855712292; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
203;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724689293;rx_timestamp=977383258; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
207;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724689415;rx_timestamp=1098952005; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
211;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724689536;rx_timestamp=1220517181; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
219;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724689779;rx_timestamp=1463653133; rssi=-100; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
223;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724689901;rx_timestamp=1585219195; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
227;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724690022;rx_timestamp=1706785152; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
231;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724690144;rx_timestamp=1828364069; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
235;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724690268;rx_timestamp=1952024179; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
239;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724690391;rx_timestamp=2075692112; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
247;H=95;T=24;Hs=0.0;sp=20;sf=7;send_time=1724690635;rx_timestamp=2318824205; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
251;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724690756;rx_timestamp=2440392903; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
255;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724690878;rx_timestamp=2561960164; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
259;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724690999;rx_timestamp=2683529042; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
263;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724691125;rx_timestamp=2809285245; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
267;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724691247;rx_timestamp=2930866317; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
271;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724691368;rx_timestamp=3052435124; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
275;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724691490;rx_timestamp=3174001247; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
279;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724691611;rx_timestamp=3295648047; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
283;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724691733;rx_timestamp=3417213136; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
287;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724691854;rx_timestamp=3538782197; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
291;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724691976;rx_timestamp=3660352012; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
295;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724692098;rx_timestamp=3781917208; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
299;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724692219;rx_timestamp=3903482951; rssi=-100; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
303;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724692341;rx_timestamp=4025049093; rssi=-102; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
307;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724692467;rx_timestamp=4150803644; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
311;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724692588;rx_timestamp=4272388236; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
315;H=95;T=23;Hs=0.0;sp=20;sf=7;send_time=1724692710;rx_timestamp=98987980; rssi=-100; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
319;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724692831;rx_timestamp=220552873; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
323;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724692953;rx_timestamp=342121824; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
327;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724693074;rx_timestamp=463688717; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
331;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724693196;rx_timestamp=585286815; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
335;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724693318;rx_timestamp=706853583; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
339;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724693439;rx_timestamp=828417789; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
343;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724693565;rx_timestamp=954177811; rssi=-100; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
347;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724693686;rx_timestamp=1075744960; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
351;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724693808;rx_timestamp=1197313846; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
355;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724693930;rx_timestamp=1318956595; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
359;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724694051;rx_timestamp=1440523833; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
363;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724694173;rx_timestamp=1562091664; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
367;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724694294;rx_timestamp=1683655761; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
371;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724694416;rx_timestamp=1805221511; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
375;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724694537;rx_timestamp=1926787642; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
379;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724694663;rx_timestamp=2052544177; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
383;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724694785;rx_timestamp=2174115727; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
387;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724694906;rx_timestamp=2295695825; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
391;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724695028;rx_timestamp=2417335288; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
395;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724695150;rx_timestamp=2538899170; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
399;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724695271;rx_timestamp=2660464266; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
403;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724695393;rx_timestamp=2782029150; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
407;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724695514;rx_timestamp=2903593194; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
411;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724695636;rx_timestamp=3025152144; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
415;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724695757;rx_timestamp=3146716133; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
419;H=95;T=22;Hs=0.0;sp=20;sf=7;send_time=1724695879;rx_timestamp=3268278122; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
423;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724696001;rx_timestamp=3389840115; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
427;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724696122;rx_timestamp=3511404163; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
431;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724696244;rx_timestamp=3632965120; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
435;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724696365;rx_timestamp=3754606181; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
439;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724696487;rx_timestamp=3876169131; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
443;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724696608;rx_timestamp=3997730066; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
447;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724696730;rx_timestamp=4119294038; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
451;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724696852;rx_timestamp=4240856066; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
455;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724696973;rx_timestamp=67476710; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
459;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724697095;rx_timestamp=189041757; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
463;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724697216;rx_timestamp=310600750; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
467;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724697338;rx_timestamp=432181751; rssi=-100; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
471;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724697459;rx_timestamp=553744723; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
475;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724697581;rx_timestamp=675307652; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
479;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724697703;rx_timestamp=796871664; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
483;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724697824;rx_timestamp=918430646; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
487;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724697946;rx_timestamp=1039996568; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
491;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724698067;rx_timestamp=1161556662; rssi=-100; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
495;H=94;T=21;Hs=0.0;sp=20;sf=7;send_time=1724698189;rx_timestamp=1283124693; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
