2024-07-03 11:15:56.544193;247;H=42;T=39;Hs=49.02031;sp=20;sf=7;rx_timestamp=5164093; rssi=-85; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:31:43.367248;291;H=46;T=36;Hs=48.66405;sp=20;sf=7;rx_timestamp=952391923; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:33:07.599878;295;H=45;T=36;Hs=48.37905;sp=20;sf=7;rx_timestamp=1037929834; rssi=-98; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:34:35.607806;299;H=42;T=37;Hs=48.34342;sp=20;sf=7;rx_timestamp=1125561745; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:36:01.135794;303;H=42;T=37;Hs=48.0228;sp=20;sf=7;rx_timestamp=1211095606; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:37:26.606424;307;H=45;T=38;Hs=47.84467;sp=20;sf=7;rx_timestamp=1296633570; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:38:52.119474;311;H=43;T=37;Hs=47.91593;sp=20;sf=7;rx_timestamp=1382170451; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:40:18.147240;315;H=40;T=38;Hs=47.77342;sp=20;sf=7;rx_timestamp=1467706353; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:41:43.587103;319;H=44;T=36;Hs=47.63093;sp=20;sf=7;rx_timestamp=1553244265; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:43:09.244308;323;H=48;T=34;Hs=47.84467;sp=20;sf=7;rx_timestamp=1638780159; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:44:34.163658;327;H=43;T=36;Hs=47.63093;sp=20;sf=7;rx_timestamp=1724319061; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:45:59.635456;331;H=43;T=37;Hs=47.70217;sp=20;sf=7;rx_timestamp=1809881954; rssi=-98; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:47:25.598408;335;H=41;T=37;Hs=47.7378;sp=20;sf=7;rx_timestamp=1895449815; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:48:51.138535;339;H=44;T=36;Hs=47.23905;sp=20;sf=7;rx_timestamp=1980987756; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:50:16.675568;343;H=43;T=36;Hs=47.09655;sp=20;sf=7;rx_timestamp=2066526643; rssi=-96; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:51:42.178959;347;H=42;T=38;Hs=47.27468;sp=20;sf=7;rx_timestamp=2152058547; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:53:11.639924;351;H=40;T=39;Hs=47.02529;sp=20;sf=7;rx_timestamp=2241788449; rssi=-95; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:54:39.677845;355;H=37;T=39;Hs=46.91842;sp=20;sf=7;rx_timestamp=2329425334; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:56:05.112278;359;H=37;T=39;Hs=46.45529;sp=20;sf=7;rx_timestamp=2414960228; rssi=-95; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:57:30.651137;363;H=37;T=39;Hs=46.7403;sp=20;sf=7;rx_timestamp=2500498096; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;367;H=39;T=38;Hs=46.31279;sp=20;sf=7;rx_timestamp=2586034036; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:00:21.635216;371;H=41;T=38;Hs=46.45529;sp=20;sf=7;rx_timestamp=2671574927; rssi=-95; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;375;H=41;T=36;Hs=46.20592;sp=20;sf=7;rx_timestamp=2759215832; rssi=-95; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:03:15.129998;379;H=40;T=36;Hs=46.38404;sp=20;sf=7;rx_timestamp=2844763716; rssi=-95; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:04:44.658029;383;H=38;T=39;Hs=46.17029;sp=20;sf=7;rx_timestamp=2934491614; rssi=-97; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:06:09.595848;387;H=38;T=39;Hs=46.45529;sp=20;sf=7;rx_timestamp=3020033523; rssi=-95; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:07:37.160269;391;H=40;T=39;Hs=46.09904;sp=20;sf=7;rx_timestamp=3106699416; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:09:02.596547;395;H=40;T=39;Hs=46.06341;sp=20;sf=7;rx_timestamp=3192231313; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:10:27.632072;399;H=41;T=39;Hs=45.88529;sp=20;sf=7;rx_timestamp=3277761212; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:11:53.294372;403;H=37;T=40;Hs=46.13466;sp=20;sf=7;rx_timestamp=3363289117; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:13:21.587021;407;H=38;T=38;Hs=45.74279;sp=20;sf=7;rx_timestamp=3450915011; rssi=-95; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:14:46.616959;411;H=38;T=38;Hs=45.56466;sp=20;sf=7;rx_timestamp=3536443911; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;415;H=39;T=39;Hs=45.95654;sp=20;sf=7;rx_timestamp=3624061812; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:17:39.668977;419;H=39;T=39;Hs=45.67153;sp=20;sf=7;rx_timestamp=3709596724; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:19:07.195046;423;H=37;T=40;Hs=45.95654;sp=20;sf=7;rx_timestamp=3797217621; rssi=-95; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:20:33.162814;427;H=36;T=40;Hs=45.92092;sp=20;sf=7;rx_timestamp=3882785525; rssi=-97; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:21:58.205210;431;H=39;T=39;Hs=45.20841;sp=20;sf=7;rx_timestamp=3968318423; rssi=-95; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:23:24.115740;435;H=41;T=38;Hs=45.06591;sp=20;sf=7;rx_timestamp=4053844338; rssi=-97; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:24:49.655992;439;H=48;T=37;Hs=45.06591;sp=20;sf=7;rx_timestamp=4139375241; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:26:17.178319;443;H=48;T=35;Hs=45.35091;sp=20;sf=7;rx_timestamp=4226997152; rssi=-96; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 12:27:42.702154;447;H=48;T=35;Hs=45.10153;sp=20;sf=7;rx_timestamp=17556766; rssi=-96; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
