2024-07-04 14:24:36.911710;941;H=72;T=27;Hs=70.68044;sp=2;sf=7;rx_timestamp=3004145; rssi=-104; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:24:58.903345;942;H=72;T=27;Hs=70.68044;sp=2;sf=12;rx_timestamp=26047229; rssi=-98; snr=1.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:25:18.890864;943;H=72;T=27;Hs=70.68044;sp=20;sf=7;rx_timestamp=45244340; rssi=-87; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:25:41.933447;944;H=72;T=27;Hs=70.68044;sp=20;sf=12;rx_timestamp=68286390; rssi=-86; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:26:01.917293;945;H=73;T=27;Hs=70.64482;sp=2;sf=7;rx_timestamp=88568408; rssi=-101; snr=4.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:26:24.963985;946;H=73;T=27;Hs=70.64482;sp=2;sf=12;rx_timestamp=111611436; rssi=-103; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:26:44.459739;947;H=73;T=27;Hs=70.64482;sp=20;sf=7;rx_timestamp=130803521; rssi=-88; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:27:06.894136;948;H=73;T=27;Hs=70.64482;sp=20;sf=12;rx_timestamp=153843540; rssi=-88; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:27:28.491114;949;H=73;T=27;Hs=70.57356;sp=2;sf=7;rx_timestamp=174099534; rssi=-103; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:27:50.390608;950;H=73;T=27;Hs=70.57356;sp=2;sf=12;rx_timestamp=197142535; rssi=-102; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;951;H=73;T=27;Hs=70.57356;sp=20;sf=7;rx_timestamp=216334600; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
