2024-07-01 13:14:37.255806;279;H=72;T=27;Hs=12.8607;sp=20;sf=7;rx_timestamp=236315110; rssi=-88; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-01 14:08:58.794346;431;H=80;T=26;Hs=11.82758;sp=20;sf=7;rx_timestamp=3497220117; rssi=-91; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-01 14:10:24.332381;435;H=81;T=26;Hs=11.86321;sp=20;sf=7;rx_timestamp=3582755085; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-01 14:11:49.768535;439;H=81;T=25;Hs=11.89882;sp=20;sf=7;rx_timestamp=3668286049; rssi=-92; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-01 14:13:14.912979;443;H=82;T=25;Hs=11.57819;sp=20;sf=7;rx_timestamp=3753819012; rssi=-89; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-01 14:14:40.327537;447;H=83;T=25;Hs=11.7207;sp=20;sf=7;rx_timestamp=3839352921; rssi=-92; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-01 14:16:08.255829;451;H=85;T=24;Hs=11.89882;sp=20;sf=7;rx_timestamp=3926975932; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-01 14:17:36.251029;455;H=87;T=24;Hs=12.4332;sp=20;sf=7;rx_timestamp=4014670851; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-01 14:19:01.784160;459;H=84;T=24;Hs=11.7207;sp=20;sf=7;rx_timestamp=4100202814; rssi=-91; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-01 14:20:27.326481;463;H=87;T=24;Hs=12.07695;sp=20;sf=7;rx_timestamp=4185734827; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-01 14:21:52.754212;467;H=88;T=24;Hs=12.39758;sp=20;sf=7;rx_timestamp=4271266787; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-01 14:23:18.287397;471;H=90;T=24;Hs=12.2907;sp=20;sf=7;rx_timestamp=61832415; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-01 14:24:43.782641;475;H=91;T=24;Hs=12.2907;sp=20;sf=7;rx_timestamp=147426388; rssi=-91; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-01 14:26:09.319166;479;H=91;T=23;Hs=12.07695;sp=20;sf=7;rx_timestamp=232969394; rssi=-91; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
