2024-07-02 14:10:12.716291;892;H=34;T=39;Hs=19.16637;sp=20;sf=12;rx_timestamp=153893015; rssi=-96; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;936;H=33;T=41;Hs=20.12825;sp=20;sf=12;rx_timestamp=1096872277; rssi=-91; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:27:23.151296;940;H=32;T=42;Hs=20.41325;sp=20;sf=12;rx_timestamp=1184492843; rssi=-91; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:28:49.286353;944;H=29;T=42;Hs=21.66014;sp=20;sf=12;rx_timestamp=1270029415; rssi=-89; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:30:14.674299;948;H=33;T=42;Hs=21.26826;sp=20;sf=12;rx_timestamp=1355612996; rssi=-91; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:31:40.100863;952;H=32;T=42;Hs=22.08764;sp=20;sf=12;rx_timestamp=1441141591; rssi=-93; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:33:05.634449;956;H=32;T=41;Hs=20.62701;sp=20;sf=12;rx_timestamp=1526674154; rssi=-92; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:34:31.707525;960;H=36;T=39;Hs=22.19452;sp=20;sf=12;rx_timestamp=1612205736; rssi=-93; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:35:56.788523;964;H=38;T=38;Hs=22.19452;sp=20;sf=12;rx_timestamp=1697738298; rssi=-91; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:37:22.635313;968;H=39;T=38;Hs=22.15889;sp=20;sf=12;rx_timestamp=1783271874; rssi=-91; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:38:48.183334;972;H=40;T=37;Hs=21.83826;sp=20;sf=12;rx_timestamp=1868813439; rssi=-93; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:40:13.615781;976;H=41;T=37;Hs=21.83826;sp=20;sf=12;rx_timestamp=1954347999; rssi=-94; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:41:39.153028;980;H=42;T=37;Hs=22.19452;sp=20;sf=12;rx_timestamp=2039879555; rssi=-88; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:43:04.269802;984;H=43;T=37;Hs=21.0545;sp=20;sf=12;rx_timestamp=2125412066; rssi=-93; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:44:29.630195;988;H=37;T=39;Hs=21.37513;sp=20;sf=12;rx_timestamp=2210959689; rssi=-91; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:45:55.319377;992;H=37;T=40;Hs=22.26576;sp=20;sf=12;rx_timestamp=2296488266; rssi=-91; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:47:20.727345;996;H=36;T=40;Hs=22.01639;sp=20;sf=12;rx_timestamp=2382016832; rssi=-91; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:48:49.125450;1000;H=32;T=41;Hs=22.19452;sp=20;sf=12;rx_timestamp=2469642429; rssi=-91; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:50:14.655512;1004;H=29;T=41;Hs=22.01639;sp=20;sf=12;rx_timestamp=2555176012; rssi=-92; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:51:40.188675;1008;H=33;T=40;Hs=21.87389;sp=20;sf=12;rx_timestamp=2640704594; rssi=-93; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:53:05.626047;1012;H=34;T=40;Hs=21.58888;sp=20;sf=12;rx_timestamp=2726242163; rssi=-93; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:54:33.157292;1016;H=38;T=38;Hs=22.51514;sp=20;sf=12;rx_timestamp=2813873726; rssi=-91; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:55:58.201274;1020;H=36;T=38;Hs=15.78197;sp=20;sf=12;rx_timestamp=2899415287; rssi=-89; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:57:26.153124;1024;H=44;T=36;Hs=17.63449;sp=20;sf=12;rx_timestamp=2987048841; rssi=-88; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:58:51.667429;1028;H=41;T=36;Hs=17.81261;sp=20;sf=12;rx_timestamp=3072583413; rssi=-87; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:00:21.321906;1032;H=36;T=38;Hs=21.69576;sp=20;sf=12;rx_timestamp=3162312944; rssi=-87; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:01:48.719939;1036;H=38;T=39;Hs=20.69826;sp=20;sf=12;rx_timestamp=3250027500; rssi=-88; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:03:14.290831;1040;H=37;T=39;Hs=22.15889;sp=20;sf=12;rx_timestamp=3335566048; rssi=-87; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:04:42.698178;1044;H=37;T=39;Hs=22.51514;sp=20;sf=12;rx_timestamp=3423206603; rssi=-87; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:06:08.167526;1048;H=36;T=39;Hs=21.87389;sp=20;sf=12;rx_timestamp=3508747163; rssi=-87; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:07:35.716429;1052;H=37;T=40;Hs=22.19452;sp=20;sf=12;rx_timestamp=3596379704; rssi=-87; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:09:01.217333;1056;H=35;T=40;Hs=22.26576;sp=20;sf=12;rx_timestamp=3681922269; rssi=-87; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:10:28.654108;1060;H=35;T=40;Hs=22.30139;sp=20;sf=12;rx_timestamp=3769552830; rssi=-87; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:11:54.193483;1064;H=33;T=40;Hs=21.62451;sp=20;sf=12;rx_timestamp=3855093387; rssi=-87; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:13:22.131390;1068;H=37;T=40;Hs=22.37264;sp=20;sf=12;rx_timestamp=3942733939; rssi=-87; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:14:47.185990;1072;H=35;T=40;Hs=22.12327;sp=20;sf=12;rx_timestamp=4028286503; rssi=-87; snr=7.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:16:12.732960;1076;H=36;T=38;Hs=22.19452;sp=20;sf=12;rx_timestamp=4113826054; rssi=-88; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:17:38.168178;1080;H=36;T=38;Hs=22.51514;sp=20;sf=12;rx_timestamp=4199363625; rssi=-89; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:19:03.709186;1084;H=36;T=39;Hs=22.08764;sp=20;sf=12;rx_timestamp=4284901185; rssi=-89; snr=8.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
