2024-07-02 14:08:05.558744;886;H=30;T=40;Hs=20.4845;sp=2;sf=12;rx_timestamp=25962855; rssi=-110; snr=2.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:26:41.845484;938;H=32;T=42;Hs=20.41325;sp=2;sf=12;rx_timestamp=1142261009; rssi=-105; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:28:06.652721;942;H=29;T=42;Hs=21.66014;sp=2;sf=12;rx_timestamp=1227791588; rssi=-105; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:29:32.301454;946;H=33;T=42;Hs=21.26826;sp=2;sf=12;rx_timestamp=1313327169; rssi=-105; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:30:57.671068;950;H=32;T=42;Hs=22.08764;sp=2;sf=12;rx_timestamp=1398907758; rssi=-105; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:32:23.104578;954;H=32;T=41;Hs=20.62701;sp=2;sf=12;rx_timestamp=1484436321; rssi=-106; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:33:48.632963;958;H=36;T=39;Hs=22.19452;sp=2;sf=12;rx_timestamp=1569971901; rssi=-106; snr=3.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:35:14.315531;962;H=38;T=38;Hs=22.19452;sp=2;sf=12;rx_timestamp=1655502470; rssi=-108; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:36:40.099224;966;H=39;T=38;Hs=22.15889;sp=2;sf=12;rx_timestamp=1741036041; rssi=-103; snr=1.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:38:05.644911;970;H=40;T=37;Hs=21.83826;sp=2;sf=12;rx_timestamp=1826579606; rssi=-102; snr=0.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:39:31.584490;974;H=41;T=37;Hs=21.83826;sp=2;sf=12;rx_timestamp=1912112173; rssi=-103; snr=-0.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:40:57.113446;978;H=42;T=37;Hs=22.19452;sp=2;sf=12;rx_timestamp=1997644739; rssi=-103; snr=1.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:42:21.683855;982;H=43;T=37;Hs=21.0545;sp=2;sf=12;rx_timestamp=2083013609; rssi=-102; snr=0.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:43:47.823008;986;H=37;T=39;Hs=21.37513;sp=2;sf=12;rx_timestamp=2168707859; rssi=-104; snr=-1.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:45:13.133819;990;H=37;T=40;Hs=22.26576;sp=2;sf=12;rx_timestamp=2254254428; rssi=-103; snr=-1.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:46:39.158510;994;H=36;T=40;Hs=22.01639;sp=2;sf=12;rx_timestamp=2339783001; rssi=-102; snr=-0.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:48:06.676110;998;H=32;T=41;Hs=22.19452;sp=2;sf=12;rx_timestamp=2427403548; rssi=-104; snr=2.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:49:32.113948;1002;H=29;T=41;Hs=22.01639;sp=2;sf=12;rx_timestamp=2512940179; rssi=-104; snr=2.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:50:57.651490;1006;H=33;T=40;Hs=21.87389;sp=2;sf=12;rx_timestamp=2598469749; rssi=-105; snr=3.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:52:23.191404;1010;H=34;T=40;Hs=21.58888;sp=2;sf=12;rx_timestamp=2684003339; rssi=-106; snr=3.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:53:50.620847;1014;H=38;T=38;Hs=22.51514;sp=2;sf=12;rx_timestamp=2771635900; rssi=-105; snr=2.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:55:16.657872;1018;H=36;T=38;Hs=15.78197;sp=2;sf=12;rx_timestamp=2857175460; rssi=-103; snr=3.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;1022;H=44;T=36;Hs=17.63449;sp=2;sf=12;rx_timestamp=2944811014; rssi=-107; snr=-3.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:58:09.630024;1026;H=41;T=36;Hs=17.81261;sp=2;sf=12;rx_timestamp=3030347578; rssi=-99; snr=2.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 14:59:39.158367;1030;H=36;T=38;Hs=21.69576;sp=2;sf=12;rx_timestamp=3120070119; rssi=-101; snr=3.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:01:06.815564;1034;H=38;T=39;Hs=20.69826;sp=2;sf=12;rx_timestamp=3207791674; rssi=-101; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:02:32.732857;1038;H=37;T=39;Hs=22.15889;sp=2;sf=12;rx_timestamp=3293328231; rssi=-101; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:04:00.155923;1042;H=37;T=39;Hs=22.51514;sp=2;sf=12;rx_timestamp=3380964774; rssi=-102; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:05:25.196709;1046;H=36;T=39;Hs=21.87389;sp=2;sf=12;rx_timestamp=3466509335; rssi=-102; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:06:53.134317;1050;H=37;T=40;Hs=22.19452;sp=2;sf=12;rx_timestamp=3554139884; rssi=-101; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:08:19.179545;1054;H=35;T=40;Hs=22.26576;sp=2;sf=12;rx_timestamp=3639683438; rssi=-102; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:09:46.712923;1058;H=35;T=40;Hs=22.30139;sp=2;sf=12;rx_timestamp=3727314997; rssi=-103; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:11:12.146816;1062;H=33;T=40;Hs=21.62451;sp=2;sf=12;rx_timestamp=3812853561; rssi=-102; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:12:39.189661;1066;H=37;T=40;Hs=22.37264;sp=2;sf=12;rx_timestamp=3900496115; rssi=-102; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:14:04.832124;1070;H=35;T=40;Hs=22.12327;sp=2;sf=12;rx_timestamp=3986037674; rssi=-103; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:15:31.190004;1074;H=36;T=38;Hs=22.19452;sp=2;sf=12;rx_timestamp=4071587234; rssi=-104; snr=6.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:16:56.242466;1078;H=36;T=38;Hs=22.51514;sp=2;sf=12;rx_timestamp=4157127791; rssi=-103; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:18:21.669667;1082;H=36;T=39;Hs=22.08764;sp=2;sf=12;rx_timestamp=4242663351; rssi=-104; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-02 15:19:47.213461;1086;H=37;T=39;Hs=22.12327;sp=2;sf=12;rx_timestamp=33237632; rssi=-106; snr=2.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
