2024-07-05 13:27:05.714931;739;H=43;T=35;Hs=59.886;sp=20;sf=7;rx_timestamp=52827923; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 13:47:07.196782;795;H=46;T=34;Hs=59.92163;sp=20;sf=7;rx_timestamp=1254583577; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 13:48:32.734976;799;H=53;T=33;Hs=59.85037;sp=20;sf=7;rx_timestamp=1340125257; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 13:49:58.686191;803;H=49;T=32;Hs=60.456;sp=20;sf=7;rx_timestamp=1425663832; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 13:51:23.682686;807;H=54;T=31;Hs=59.85037;sp=20;sf=7;rx_timestamp=1511242621; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 13:52:49.698198;811;H=54;T=32;Hs=59.886;sp=20;sf=7;rx_timestamp=1596781256; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 13:54:15.232309;815;H=51;T=32;Hs=60.456;sp=20;sf=7;rx_timestamp=1682319954; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 13:55:40.674592;819;H=54;T=31;Hs=60.13538;sp=20;sf=7;rx_timestamp=1767857755; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 13:57:08.211906;823;H=55;T=30;Hs=59.85037;sp=20;sf=7;rx_timestamp=1855496475; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 13:58:33.189334;827;H=55;T=30;Hs=59.99288;sp=20;sf=7;rx_timestamp=1941075215; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:00:01.718234;831;H=58;T=29;Hs=60.171;sp=20;sf=7;rx_timestamp=2028710872; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:01:26.679250;835;H=58;T=29;Hs=60.20662;sp=20;sf=7;rx_timestamp=2114249684; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:02:52.713535;839;H=60;T=29;Hs=59.85037;sp=20;sf=7;rx_timestamp=2199788446; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:04:18.240005;843;H=57;T=30;Hs=59.70788;sp=20;sf=7;rx_timestamp=2285329199; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:05:43.205943;847;H=55;T=32;Hs=59.70788;sp=20;sf=7;rx_timestamp=2370867957; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:07:08.746604;851;H=55;T=32;Hs=59.70788;sp=20;sf=7;rx_timestamp=2456418700; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:08:34.684387;855;H=54;T=32;Hs=59.95725;sp=20;sf=7;rx_timestamp=2541959441; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:09:59.712225;859;H=51;T=34;Hs=59.886;sp=20;sf=7;rx_timestamp=2627497074; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:11:27.754473;863;H=55;T=33;Hs=59.67225;sp=20;sf=7;rx_timestamp=2715127883; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:12:53.199291;867;H=54;T=33;Hs=59.56537;sp=20;sf=7;rx_timestamp=2800665597; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:14:19.225273;871;H=50;T=33;Hs=59.77912;sp=20;sf=7;rx_timestamp=2886202308; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;875;H=49;T=34;Hs=59.81475;sp=20;sf=7;rx_timestamp=2971741019; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:17:09.708172;879;H=46;T=36;Hs=59.7435;sp=20;sf=7;rx_timestamp=3057279665; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:18:35.744517;883;H=43;T=37;Hs=59.4585;sp=20;sf=7;rx_timestamp=3142818322; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:20:01.216670;887;H=42;T=38;Hs=59.601;sp=20;sf=7;rx_timestamp=3228368933; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:21:26.755418;891;H=39;T=38;Hs=59.67225;sp=20;sf=7;rx_timestamp=3313907667; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:24:17.796336;899;H=39;T=39;Hs=59.70788;sp=20;sf=7;rx_timestamp=3485031934; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:25:43.208907;903;H=37;T=39;Hs=60.0285;sp=20;sf=7;rx_timestamp=3570570526; rssi=-97; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:29:59.687560;915;H=36;T=40;Hs=59.81475;sp=20;sf=7;rx_timestamp=3827244412; rssi=-96; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:31:27.704379;919;H=42;T=36;Hs=60.13538;sp=20;sf=7;rx_timestamp=3914868014; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:32:52.739704;923;H=42;T=36;Hs=59.70788;sp=20;sf=7;rx_timestamp=4000397644; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:34:18.776031;927;H=46;T=35;Hs=59.77912;sp=20;sf=7;rx_timestamp=4085931257; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:35:44.211371;931;H=48;T=34;Hs=59.99288;sp=20;sf=7;rx_timestamp=4171462895; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:37:09.744488;935;H=46;T=34;Hs=59.601;sp=20;sf=7;rx_timestamp=4256994436; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 14:38:34.851463;939;H=47;T=36;Hs=59.70788;sp=20;sf=7;rx_timestamp=47571841; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
