3;H=79;T=34;Hs=0.0;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=67; tx_counter=3; tx_frequency=868000000
23;H=75;T=31;Hs=0.0;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=72; tx_counter=23; tx_frequency=868000000
27;H=77;T=32;Hs=0.0;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=72; tx_counter=27; tx_frequency=868000000
31;H=72;T=32;Hs=0.0;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=72; tx_counter=31; tx_frequency=868000000
35;H=69;T=32;Hs=0.0;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=72; tx_counter=35; tx_frequency=868000000
39;H=71;T=33;Hs=0.0;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=72; tx_counter=39; tx_frequency=868000000
43;H=72;T=33;Hs=0.0;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=72; tx_counter=43; tx_frequency=868000000
47;H=57;T=32;Hs=53.15283;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=47; tx_frequency=868000000
51;H=55;T=32;Hs=51.87033;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=51; tx_frequency=868000000
55;H=54;T=33;Hs=50.01781;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=55; tx_frequency=868000000
59;H=54;T=32;Hs=50.19594;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=59; tx_frequency=868000000
63;H=57;T=32;Hs=50.23157;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=63; tx_frequency=868000000
67;H=56;T=33;Hs=49.02031;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=67; tx_frequency=868000000
71;H=59;T=33;Hs=48.94906;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=71; tx_frequency=868000000
75;H=56;T=34;Hs=49.02031;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=75; tx_frequency=868000000
79;H=50;T=35;Hs=48.37905;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=79; tx_frequency=868000000
83;H=54;T=36;Hs=47.23905;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=83; tx_frequency=868000000
87;H=47;T=38;Hs=46.7403;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=87; tx_frequency=868000000
91;H=46;T=38;Hs=46.59779;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=91; tx_frequency=868000000
95;H=45;T=36;Hs=46.17029;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=95; tx_frequency=868000000
99;H=42;T=36;Hs=45.56466;sp=20;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=99; tx_frequency=868000000
103;H=50;T=35;Hs=45.49341;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=103; tx_frequency=868000000
107;H=47;T=35;Hs=45.24404;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=107; tx_frequency=868000000
111;H=44;T=35;Hs=45.10153;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=111; tx_frequency=868000000
115;H=49;T=35;Hs=44.38903;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=115; tx_frequency=868000000
119;H=50;T=35;Hs=44.17528;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=119; tx_frequency=868000000
123;H=51;T=36;Hs=43.53403;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=123; tx_frequency=868000000
127;H=49;T=35;Hs=42.92839;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=127; tx_frequency=868000000
131;H=43;T=37;Hs=43.17777;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=131; tx_frequency=868000000
135;H=43;T=37;Hs=42.35839;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=135; tx_frequency=868000000
139;H=44;T=38;Hs=42.00214;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=139; tx_frequency=868000000
143;H=43;T=40;Hs=41.75276;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=143; tx_frequency=868000000
147;H=38;T=41;Hs=41.43214;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=147; tx_frequency=868000000
151;H=36;T=40;Hs=40.89776;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=151; tx_frequency=868000000
155;H=38;T=40;Hs=40.47025;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=155; tx_frequency=868000000
159;H=40;T=40;Hs=40.43463;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=159; tx_frequency=868000000
163;H=36;T=40;Hs=40.22088;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=163; tx_frequency=868000000
167;H=38;T=41;Hs=39.6865;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=167; tx_frequency=868000000
171;H=36;T=41;Hs=39.33025;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=171; tx_frequency=868000000
175;H=45;T=37;Hs=39.36587;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=175; tx_frequency=868000000
179;H=43;T=37;Hs=38.61774;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=179; tx_frequency=868000000
183;H=45;T=36;Hs=38.93837;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=183; tx_frequency=868000000
187;H=43;T=36;Hs=38.51086;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=187; tx_frequency=868000000
191;H=45;T=37;Hs=38.04774;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=191; tx_frequency=868000000
195;H=42;T=37;Hs=37.97649;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=195; tx_frequency=868000000
199;H=42;T=38;Hs=37.47773;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=199; tx_frequency=868000000
203;H=41;T=40;Hs=37.12148;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=203; tx_frequency=868000000
207;H=36;T=40;Hs=37.44211;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=207; tx_frequency=868000000
211;H=42;T=37;Hs=37.19273;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=211; tx_frequency=868000000
215;H=40;T=37;Hs=36.5871;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=215; tx_frequency=868000000
219;H=43;T=36;Hs=36.48023;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=219; tx_frequency=868000000
223;H=44;T=36;Hs=36.23085;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=223; tx_frequency=868000000
227;H=43;T=36;Hs=36.55148;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=227; tx_frequency=868000000
231;H=37;T=38;Hs=35.8746;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=231; tx_frequency=868000000
235;H=38;T=38;Hs=35.66084;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=235; tx_frequency=868000000
239;H=43;T=37;Hs=35.26897;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=239; tx_frequency=868000000
243;H=41;T=37;Hs=35.23335;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=243; tx_frequency=868000000
247;H=44;T=35;Hs=35.12647;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=247; tx_frequency=868000000
251;H=48;T=35;Hs=35.05522;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=251; tx_frequency=868000000
255;H=47;T=36;Hs=34.69897;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=255; tx_frequency=868000000
259;H=44;T=37;Hs=34.48521;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=259; tx_frequency=868000000
263;H=39;T=37;Hs=33.70146;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=263; tx_frequency=868000000
267;H=40;T=37;Hs=34.09334;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=267; tx_frequency=868000000
271;H=41;T=37;Hs=33.70146;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=271; tx_frequency=868000000
275;H=40;T=36;Hs=33.63021;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=275; tx_frequency=868000000
279;H=42;T=37;Hs=33.59458;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=279; tx_frequency=868000000
283;H=42;T=37;Hs=33.52333;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=283; tx_frequency=868000000
287;H=44;T=37;Hs=32.91771;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=287; tx_frequency=868000000
291;H=39;T=38;Hs=32.63271;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=291; tx_frequency=868000000
295;H=40;T=37;Hs=32.4902;sp=20;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=295; tx_frequency=868000000
299;H=42;T=37;Hs=32.27645;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=299; tx_frequency=868000000
303;H=42;T=36;Hs=32.45458;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=303; tx_frequency=868000000
307;H=39;T=36;Hs=32.3477;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=307; tx_frequency=868000000
311;H=45;T=36;Hs=32.31208;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=311; tx_frequency=868000000
315;H=46;T=36;Hs=31.77769;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=315; tx_frequency=868000000
319;H=39;T=37;Hs=31.4927;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=319; tx_frequency=868000000
323;H=42;T=36;Hs=31.81332;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=323; tx_frequency=868000000
327;H=45;T=36;Hs=31.77769;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=327; tx_frequency=868000000
331;H=42;T=36;Hs=31.31457;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=331; tx_frequency=868000000
335;H=51;T=34;Hs=31.63519;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=335; tx_frequency=868000000
339;H=48;T=34;Hs=31.4927;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=339; tx_frequency=868000000
343;H=48;T=35;Hs=31.31457;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=343; tx_frequency=868000000
347;H=45;T=35;Hs=31.27895;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=347; tx_frequency=868000000
351;H=43;T=37;Hs=30.99394;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=351; tx_frequency=868000000
355;H=40;T=37;Hs=30.53082;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=355; tx_frequency=868000000
359;H=39;T=38;Hs=30.28143;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=359; tx_frequency=868000000
363;H=37;T=38;Hs=30.38831;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=363; tx_frequency=868000000
367;H=37;T=39;Hs=30.24582;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=367; tx_frequency=868000000
371;H=41;T=38;Hs=30.45956;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=371; tx_frequency=868000000
375;H=37;T=39;Hs=29.78269;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=375; tx_frequency=868000000
379;H=37;T=38;Hs=30.17457;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=379; tx_frequency=868000000
383;H=40;T=39;Hs=29.78269;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=383; tx_frequency=868000000
387;H=39;T=39;Hs=29.85394;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=387; tx_frequency=868000000
391;H=37;T=39;Hs=29.71144;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=391; tx_frequency=868000000
395;H=38;T=40;Hs=28.89206;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=395; tx_frequency=868000000
399;H=39;T=39;Hs=29.60456;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=399; tx_frequency=868000000
403;H=40;T=39;Hs=29.42643;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=403; tx_frequency=868000000
407;H=40;T=39;Hs=30.21019;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=407; tx_frequency=868000000
411;H=38;T=40;Hs=29.64018;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=411; tx_frequency=868000000
415;H=36;T=40;Hs=30.17457;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=415; tx_frequency=868000000
419;H=39;T=39;Hs=29.35519;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=419; tx_frequency=868000000
423;H=39;T=40;Hs=29.56893;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=423; tx_frequency=868000000
427;H=41;T=39;Hs=29.03456;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=427; tx_frequency=868000000
431;H=37;T=39;Hs=29.49768;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=431; tx_frequency=868000000
435;H=41;T=39;Hs=29.03456;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=435; tx_frequency=868000000
439;H=37;T=40;Hs=29.53331;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=439; tx_frequency=868000000
443;H=39;T=39;Hs=29.03456;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=443; tx_frequency=868000000
447;H=42;T=38;Hs=28.85643;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=447; tx_frequency=868000000
451;H=42;T=39;Hs=29.1058;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=451; tx_frequency=868000000
455;H=43;T=40;Hs=28.92768;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=455; tx_frequency=868000000
459;H=39;T=41;Hs=28.78518;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=459; tx_frequency=868000000
463;H=37;T=40;Hs=28.5358;sp=20;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=20; tx_time_on_air=78; tx_counter=463; tx_frequency=868000000
