1;H=79;T=34;Hs=0.0;sp=2;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=67; tx_counter=1; tx_frequency=868000000
101;H=50;T=35;Hs=45.49341;sp=2;sf=7;rx_timestamp=0; rssi=0; snr=0.0; sfrx=0; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=101; tx_frequency=868000000
105;H=47;T=35;Hs=45.24404;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=105; tx_frequency=868000000
109;H=44;T=35;Hs=45.10153;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=109; tx_frequency=868000000
113;H=49;T=35;Hs=44.38903;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=113; tx_frequency=868000000
117;H=50;T=35;Hs=44.17528;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=117; tx_frequency=868000000
121;H=51;T=36;Hs=43.53403;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=121; tx_frequency=868000000
125;H=49;T=35;Hs=42.92839;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=125; tx_frequency=868000000
129;H=43;T=37;Hs=43.17777;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=129; tx_frequency=868000000
133;H=43;T=37;Hs=42.35839;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=133; tx_frequency=868000000
137;H=44;T=38;Hs=42.00214;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=137; tx_frequency=868000000
141;H=43;T=40;Hs=41.75276;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=141; tx_frequency=868000000
145;H=38;T=41;Hs=41.43214;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=145; tx_frequency=868000000
149;H=36;T=40;Hs=40.89776;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=149; tx_frequency=868000000
153;H=38;T=40;Hs=40.47025;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=153; tx_frequency=868000000
157;H=40;T=40;Hs=40.43463;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=157; tx_frequency=868000000
161;H=36;T=40;Hs=40.22088;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=161; tx_frequency=868000000
165;H=38;T=41;Hs=39.6865;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=165; tx_frequency=868000000
169;H=36;T=41;Hs=39.33025;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=169; tx_frequency=868000000
173;H=45;T=37;Hs=39.36587;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=173; tx_frequency=868000000
177;H=43;T=37;Hs=38.61774;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=177; tx_frequency=868000000
181;H=45;T=36;Hs=38.93837;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=181; tx_frequency=868000000
185;H=43;T=36;Hs=38.51086;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=185; tx_frequency=868000000
189;H=45;T=37;Hs=38.04774;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=189; tx_frequency=868000000
193;H=42;T=37;Hs=37.97649;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=193; tx_frequency=868000000
197;H=42;T=38;Hs=37.47773;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=197; tx_frequency=868000000
201;H=41;T=40;Hs=37.12148;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=201; tx_frequency=868000000
205;H=36;T=40;Hs=37.44211;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=205; tx_frequency=868000000
209;H=42;T=37;Hs=37.19273;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=209; tx_frequency=868000000
213;H=40;T=37;Hs=36.5871;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=213; tx_frequency=868000000
217;H=43;T=36;Hs=36.48023;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=217; tx_frequency=868000000
221;H=44;T=36;Hs=36.23085;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=221; tx_frequency=868000000
225;H=43;T=36;Hs=36.55148;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=225; tx_frequency=868000000
229;H=37;T=38;Hs=35.8746;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=229; tx_frequency=868000000
233;H=38;T=38;Hs=35.66084;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=233; tx_frequency=868000000
237;H=43;T=37;Hs=35.26897;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=237; tx_frequency=868000000
241;H=41;T=37;Hs=35.23335;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=241; tx_frequency=868000000
245;H=44;T=35;Hs=35.12647;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=245; tx_frequency=868000000
249;H=48;T=35;Hs=35.05522;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=249; tx_frequency=868000000
253;H=47;T=36;Hs=34.69897;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=253; tx_frequency=868000000
257;H=44;T=37;Hs=34.48521;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=257; tx_frequency=868000000
261;H=39;T=37;Hs=33.70146;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=261; tx_frequency=868000000
265;H=40;T=37;Hs=34.09334;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=265; tx_frequency=868000000
269;H=41;T=37;Hs=33.70146;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=269; tx_frequency=868000000
273;H=40;T=36;Hs=33.63021;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=273; tx_frequency=868000000
277;H=42;T=37;Hs=33.59458;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=277; tx_frequency=868000000
281;H=42;T=37;Hs=33.52333;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=281; tx_frequency=868000000
285;H=44;T=37;Hs=32.91771;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=285; tx_frequency=868000000
289;H=39;T=38;Hs=32.63271;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=289; tx_frequency=868000000
293;H=40;T=37;Hs=32.4902;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=293; tx_frequency=868000000
297;H=42;T=37;Hs=32.27645;sp=2;sf=7;rx_timestamp=2231089978; rssi=-125; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=297; tx_frequency=868000000
301;H=42;T=36;Hs=32.45458;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=301; tx_frequency=868000000
305;H=39;T=36;Hs=32.3477;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=305; tx_frequency=868000000
309;H=45;T=36;Hs=32.31208;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=309; tx_frequency=868000000
313;H=46;T=36;Hs=31.77769;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=313; tx_frequency=868000000
317;H=39;T=37;Hs=31.4927;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=317; tx_frequency=868000000
321;H=42;T=36;Hs=31.81332;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=321; tx_frequency=868000000
325;H=45;T=36;Hs=31.77769;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=325; tx_frequency=868000000
329;H=42;T=36;Hs=31.31457;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=329; tx_frequency=868000000
333;H=51;T=34;Hs=31.63519;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=333; tx_frequency=868000000
337;H=48;T=34;Hs=31.4927;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=337; tx_frequency=868000000
341;H=48;T=35;Hs=31.31457;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=341; tx_frequency=868000000
345;H=45;T=35;Hs=31.27895;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=345; tx_frequency=868000000
349;H=43;T=37;Hs=30.99394;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=349; tx_frequency=868000000
353;H=40;T=37;Hs=30.53082;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=353; tx_frequency=868000000
357;H=39;T=38;Hs=30.28143;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=357; tx_frequency=868000000
361;H=37;T=38;Hs=30.38831;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=361; tx_frequency=868000000
365;H=37;T=39;Hs=30.24582;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=365; tx_frequency=868000000
369;H=41;T=38;Hs=30.45956;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=369; tx_frequency=868000000
373;H=37;T=39;Hs=29.78269;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=373; tx_frequency=868000000
377;H=37;T=38;Hs=30.17457;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=377; tx_frequency=868000000
381;H=40;T=39;Hs=29.78269;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=381; tx_frequency=868000000
385;H=39;T=39;Hs=29.85394;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=385; tx_frequency=868000000
389;H=37;T=39;Hs=29.71144;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=389; tx_frequency=868000000
393;H=38;T=40;Hs=28.89206;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=393; tx_frequency=868000000
397;H=39;T=39;Hs=29.60456;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=397; tx_frequency=868000000
401;H=40;T=39;Hs=29.42643;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=401; tx_frequency=868000000
405;H=40;T=39;Hs=30.21019;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=405; tx_frequency=868000000
409;H=38;T=40;Hs=29.64018;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=409; tx_frequency=868000000
413;H=36;T=40;Hs=30.17457;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=413; tx_frequency=868000000
417;H=39;T=39;Hs=29.35519;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=417; tx_frequency=868000000
421;H=39;T=40;Hs=29.56893;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=421; tx_frequency=868000000
425;H=41;T=39;Hs=29.03456;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=425; tx_frequency=868000000
429;H=37;T=39;Hs=29.49768;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=429; tx_frequency=868000000
433;H=41;T=39;Hs=29.03456;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=433; tx_frequency=868000000
437;H=37;T=40;Hs=29.53331;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=437; tx_frequency=868000000
441;H=39;T=39;Hs=29.03456;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=441; tx_frequency=868000000
445;H=42;T=38;Hs=28.85643;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=445; tx_frequency=868000000
449;H=42;T=39;Hs=29.1058;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=449; tx_frequency=868000000
453;H=43;T=40;Hs=28.92768;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=453; tx_frequency=868000000
457;H=39;T=41;Hs=28.78518;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=457; tx_frequency=868000000
461;H=37;T=40;Hs=28.5358;sp=2;sf=7;rx_timestamp=2153778854; rssi=-129; snr=-12.0; sfrx=7; sftx=7; tx_trials=0; tx_power=2; tx_time_on_air=78; tx_counter=461; tx_frequency=868000000
