2024-07-03 09:50:29.207143;19;H=62;T=32;Hs=63.8404;sp=20;sf=7;rx_timestamp=52680380; rssi=-71; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:07:37.407516;67;H=65;T=30;Hs=58.10474;sp=20;sf=7;rx_timestamp=1081368108; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:09:03.229785;71;H=60;T=33;Hs=57.89099;sp=20;sf=7;rx_timestamp=1166885930; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:10:29.189278;75;H=58;T=34;Hs=57.71286;sp=20;sf=7;rx_timestamp=1252745747; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;79;H=50;T=36;Hs=57.0716;sp=20;sf=7;rx_timestamp=1338263498; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:13:20.295532;83;H=47;T=39;Hs=56.78661;sp=20;sf=7;rx_timestamp=1423781325; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:14:53.745594;87;H=44;T=37;Hs=56.64411;sp=20;sf=7;rx_timestamp=1517600065; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:16:53.182154;91;H=55;T=33;Hs=56.39472;sp=20;sf=7;rx_timestamp=1637336752; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:19:07.231580;95;H=61;T=31;Hs=55.82472;sp=20;sf=7;rx_timestamp=1771581382; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:21:38.217703;99;H=67;T=29;Hs=55.5041;sp=20;sf=7;rx_timestamp=1922465926; rssi=-100; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:23:03.757062;103;H=68;T=29;Hs=55.18347;sp=20;sf=7;rx_timestamp=2008006789; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:24:29.182965;107;H=68;T=29;Hs=55.2191;sp=20;sf=7;rx_timestamp=2093530511; rssi=-95; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:25:55.225832;111;H=67;T=28;Hs=54.47097;sp=20;sf=7;rx_timestamp=2179063329; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:27:22.739186;115;H=68;T=28;Hs=54.00784;sp=20;sf=7;rx_timestamp=2266682101; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:28:48.264037;119;H=67;T=28;Hs=54.11472;sp=20;sf=7;rx_timestamp=2352205869; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:30:13.695721;123;H=68;T=28;Hs=53.36658;sp=20;sf=7;rx_timestamp=2437739637; rssi=-98; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:31:41.221578;127;H=52;T=34;Hs=53.18846;sp=20;sf=7;rx_timestamp=2525358401; rssi=-95; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:33:09.034477;131;H=45;T=37;Hs=52.97471;sp=20;sf=7;rx_timestamp=2612982146; rssi=-95; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:34:34.276844;135;H=45;T=37;Hs=52.72533;sp=20;sf=7;rx_timestamp=2698513884; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:35:59.723382;139;H=45;T=38;Hs=52.33346;sp=20;sf=7;rx_timestamp=2784059609; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:37:25.759998;143;H=42;T=39;Hs=52.33346;sp=20;sf=7;rx_timestamp=2869595331; rssi=-98; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:38:51.292304;147;H=40;T=38;Hs=52.36907;sp=20;sf=7;rx_timestamp=2955129047; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:40:19.248056;151;H=42;T=38;Hs=52.08408;sp=20;sf=7;rx_timestamp=3042784742; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;155;H=43;T=38;Hs=51.87033;sp=20;sf=7;rx_timestamp=3130416420; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:43:11.719774;159;H=42;T=38;Hs=51.90595;sp=20;sf=7;rx_timestamp=3215951120; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:44:38.600885;163;H=42;T=38;Hs=51.76345;sp=20;sf=7;rx_timestamp=3301483804; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:46:02.801355;167;H=41;T=40;Hs=51.37157;sp=20;sf=7;rx_timestamp=3387017475; rssi=-103; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;171;H=37;T=40;Hs=51.44282;sp=20;sf=7;rx_timestamp=3472553146; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:48:53.754111;175;H=38;T=38;Hs=51.19345;sp=20;sf=7;rx_timestamp=3558082813; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:50:22.293850;179;H=46;T=37;Hs=51.1222;sp=20;sf=7;rx_timestamp=3645719431; rssi=-112; snr=0.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:51:47.230397;183;H=46;T=37;Hs=51.08657;sp=20;sf=7;rx_timestamp=3731254131; rssi=-103; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:53:14.763602;187;H=51;T=33;Hs=50.76595;sp=20;sf=7;rx_timestamp=3818884805; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:54:40.302080;191;H=51;T=33;Hs=50.94407;sp=20;sf=7;rx_timestamp=3904423495; rssi=-102; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:56:05.759007;195;H=54;T=32;Hs=50.51657;sp=20;sf=7;rx_timestamp=3989980162; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:57:31.808563;199;H=57;T=31;Hs=50.58782;sp=20;sf=7;rx_timestamp=4075516845; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 10:58:57.259451;203;H=56;T=32;Hs=50.37406;sp=20;sf=7;rx_timestamp=4161078528; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:01:50.740195;211;H=46;T=38;Hs=50.01781;sp=20;sf=7;rx_timestamp=39286588; rssi=-109; snr=2.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:03:18.286882;215;H=44;T=38;Hs=49.94657;sp=20;sf=7;rx_timestamp=126920263; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-03 11:04:43.309761;219;H=44;T=38;Hs=49.98219;sp=20;sf=7;rx_timestamp=212453932; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
