2024-07-04 13:05:15.604802;719;H=62;T=31;Hs=74.88422;sp=20;sf=7;rx_timestamp=53599624; rssi=-99; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:36:45.562420;807;H=71;T=27;Hs=72.39045;sp=20;sf=7;rx_timestamp=1943928457; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:38:11.089520;811;H=74;T=27;Hs=72.35483;sp=20;sf=7;rx_timestamp=2029467350; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:39:37.135190;815;H=77;T=27;Hs=72.4617;sp=20;sf=7;rx_timestamp=2115005177; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:41:02.601209;819;H=73;T=27;Hs=72.1767;sp=20;sf=7;rx_timestamp=2200571057; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;823;H=74;T=26;Hs=71.8917;sp=20;sf=7;rx_timestamp=2286122934; rssi=-98; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:43:53.600724;827;H=73;T=26;Hs=72.35483;sp=20;sf=7;rx_timestamp=2371664865; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:45:19.642305;831;H=77;T=27;Hs=71.82045;sp=20;sf=7;rx_timestamp=2457200737; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:46:47.072443;835;H=75;T=27;Hs=71.71358;sp=20;sf=7;rx_timestamp=2544838609; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:48:12.227797;839;H=74;T=27;Hs=71.96295;sp=20;sf=7;rx_timestamp=2630378481; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:49:38.149437;843;H=74;T=27;Hs=72.0342;sp=20;sf=7;rx_timestamp=2715918318; rssi=-102; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:51:03.592558;847;H=76;T=27;Hs=71.7492;sp=20;sf=7;rx_timestamp=2801457187; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:52:29.134194;851;H=75;T=27;Hs=71.42858;sp=20;sf=7;rx_timestamp=2886996108; rssi=-95; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:53:54.575734;855;H=75;T=27;Hs=71.53545;sp=20;sf=7;rx_timestamp=2972536984; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:55:19.617386;859;H=72;T=27;Hs=71.35732;sp=20;sf=7;rx_timestamp=3058076848; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:56:45.681256;863;H=74;T=27;Hs=71.42858;sp=20;sf=7;rx_timestamp=3143616722; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:58:11.596837;867;H=73;T=27;Hs=71.1792;sp=20;sf=7;rx_timestamp=3229158556; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 13:59:36.604428;871;H=72;T=27;Hs=71.39295;sp=20;sf=7;rx_timestamp=3314750472; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:01:02.125047;875;H=73;T=27;Hs=71.21482;sp=20;sf=7;rx_timestamp=3400355349; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:02:27.631823;879;H=73;T=27;Hs=71.07232;sp=20;sf=7;rx_timestamp=3485887229; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:03:53.570885;883;H=73;T=27;Hs=71.00107;sp=20;sf=7;rx_timestamp=3571432110; rssi=-98; snr=3.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:05:19.116472;887;H=72;T=27;Hs=71.21482;sp=20;sf=7;rx_timestamp=3656962988; rssi=-97; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:06:44.777306;891;H=74;T=27;Hs=70.96544;sp=20;sf=7;rx_timestamp=3742495856; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:08:10.248207;895;H=75;T=27;Hs=70.7517;sp=20;sf=7;rx_timestamp=3828032701; rssi=-96; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:09:35.620947;899;H=71;T=27;Hs=71.21482;sp=20;sf=7;rx_timestamp=3913565637; rssi=-95; snr=7.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:11:01.335119;903;H=72;T=26;Hs=71.21482;sp=20;sf=7;rx_timestamp=3999098516; rssi=-95; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:12:26.593795;907;H=73;T=26;Hs=71.0367;sp=20;sf=7;rx_timestamp=4084631361; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:13:52.146863;911;H=74;T=27;Hs=71.00107;sp=20;sf=7;rx_timestamp=4170178284; rssi=-99; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:15:18.166975;915;H=72;T=26;Hs=70.82294;sp=20;sf=7;rx_timestamp=4255709165; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:16:43.590073;919;H=73;T=27;Hs=70.64482;sp=20;sf=7;rx_timestamp=46272756; rssi=-98; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 14:18:09.130621;923;H=72;T=27;Hs=70.82294;sp=20;sf=7;rx_timestamp=131806649; rssi=-97; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
