2024-07-04 10:24:50.893228;271;H=67;T=30;Hs=38.76025;sp=20;sf=7;rx_timestamp=5215308; rssi=-89; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 10:49:16.427442;339;H=66;T=29;Hs=38.40399;sp=20;sf=7;rx_timestamp=1472000719; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 10:50:41.868549;343;H=69;T=29;Hs=38.79586;sp=20;sf=7;rx_timestamp=1557537685; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 10:52:10.913020;347;H=67;T=29;Hs=38.19024;sp=20;sf=7;rx_timestamp=1643076629; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 10:53:33.439840;351;H=67;T=29;Hs=38.65337;sp=20;sf=7;rx_timestamp=1728608595; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 10:55:01.364526;355;H=67;T=29;Hs=39.18775;sp=20;sf=7;rx_timestamp=1816237536; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 10:56:26.412656;359;H=64;T=29;Hs=38.76025;sp=20;sf=7;rx_timestamp=1901774496; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 10:57:52.449130;363;H=66;T=30;Hs=38.72462;sp=20;sf=7;rx_timestamp=1987311464; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 10:59:17.881719;367;H=64;T=30;Hs=38.54649;sp=20;sf=7;rx_timestamp=2072849407; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:00:43.417857;371;H=66;T=30;Hs=38.93837;sp=20;sf=7;rx_timestamp=2158384360; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:02:10.451472;375;H=65;T=31;Hs=38.61774;sp=20;sf=7;rx_timestamp=2246012316; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:03:40.380350;379;H=61;T=30;Hs=38.79586;sp=20;sf=7;rx_timestamp=2335740266; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:05:07.932587;383;H=67;T=30;Hs=38.689;sp=20;sf=7;rx_timestamp=2423399143; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:06:33.376201;387;H=64;T=30;Hs=38.47524;sp=20;sf=7;rx_timestamp=2508931185; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:07:59.036463;391;H=67;T=30;Hs=38.689;sp=20;sf=7;rx_timestamp=2594471054; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:09:26.935475;395;H=64;T=30;Hs=38.79586;sp=20;sf=7;rx_timestamp=2682097086; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:10:52.374496;399;H=61;T=30;Hs=38.47524;sp=20;sf=7;rx_timestamp=2767635050; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:12:17.921847;403;H=64;T=30;Hs=39.00962;sp=20;sf=7;rx_timestamp=2853174016; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:13:43.954435;407;H=64;T=30;Hs=38.61774;sp=20;sf=7;rx_timestamp=2938705966; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:15:09.080414;411;H=65;T=30;Hs=69.04168;sp=20;sf=7;rx_timestamp=3024244932; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:16:36.426483;415;H=95;T=26;Hs=81.43927;sp=20;sf=7;rx_timestamp=3111875881; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;419;H=95;T=26;Hs=83.00677;sp=20;sf=7;rx_timestamp=3197408851; rssi=-98; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:19:28.969889;423;H=95;T=25;Hs=83.64802;sp=20;sf=7;rx_timestamp=3284068807; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:20:54.396364;427;H=95;T=25;Hs=83.79053;sp=20;sf=7;rx_timestamp=3369634770; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:22:20.409625;431;H=95;T=25;Hs=84.43178;sp=20;sf=7;rx_timestamp=3455162735; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:23:45.448848;435;H=95;T=25;Hs=84.28927;sp=20;sf=7;rx_timestamp=3540695699; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:25:10.971039;439;H=95;T=25;Hs=83.86177;sp=20;sf=7;rx_timestamp=3626223666; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:26:36.403859;443;H=95;T=25;Hs=84.11116;sp=20;sf=7;rx_timestamp=3711749626; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:28:02.463978;447;H=95;T=25;Hs=84.07553;sp=20;sf=7;rx_timestamp=3797309578; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:29:27.398890;451;H=95;T=25;Hs=84.28927;sp=20;sf=7;rx_timestamp=3882838548; rssi=-101; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:30:53.422877;455;H=95;T=26;Hs=83.79053;sp=20;sf=7;rx_timestamp=3968368517; rssi=-101; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:32:18.959137;459;H=95;T=26;Hs=84.00428;sp=20;sf=7;rx_timestamp=4053902471; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:33:44.393502;463;H=95;T=26;Hs=83.79053;sp=20;sf=7;rx_timestamp=4139430443; rssi=-100; snr=5.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;467;H=95;T=26;Hs=83.96865;sp=20;sf=7;rx_timestamp=4224963404; rssi=-100; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-04 11:36:36.303170;471;H=95;T=27;Hs=83.71927;sp=20;sf=7;rx_timestamp=15537076; rssi=-99; snr=6.0; sfrx=7; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
