2024-07-05 09:18:37.514789;44;H=57;T=35;Hs=66.51229;sp=20;sf=12;rx_timestamp=37600825; rssi=-104; snr=3.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 09:41:27.567919;108;H=50;T=38;Hs=63.9829;sp=20;sf=12;rx_timestamp=1408155611; rssi=-108; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 09:42:53.093033;112;H=47;T=39;Hs=63.80477;sp=20;sf=12;rx_timestamp=1493678339; rssi=-108; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 09:44:18.621714;116;H=48;T=37;Hs=63.62665;sp=20;sf=12;rx_timestamp=1579211031; rssi=-106; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 09:45:44.145783;120;H=51;T=35;Hs=63.4129;sp=20;sf=12;rx_timestamp=1664734670; rssi=-106; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 09:47:09.600017;124;H=54;T=35;Hs=63.30602;sp=20;sf=12;rx_timestamp=1750261402; rssi=-106; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 09:48:35.136806;128;H=52;T=35;Hs=63.59102;sp=20;sf=12;rx_timestamp=1835808093; rssi=-106; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 09:50:00.651780;132;H=57;T=33;Hs=63.2704;sp=20;sf=12;rx_timestamp=1921336727; rssi=-106; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 09:51:26.087548;136;H=59;T=33;Hs=63.19915;sp=20;sf=12;rx_timestamp=2006870453; rssi=-108; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 09:52:51.636221;140;H=52;T=35;Hs=62.73602;sp=20;sf=12;rx_timestamp=2092405127; rssi=-108; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 09:54:19.151408;144;H=47;T=38;Hs=63.05665;sp=20;sf=12;rx_timestamp=2180030778; rssi=-106; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 09:55:46.582151;148;H=45;T=39;Hs=62.91414;sp=20;sf=12;rx_timestamp=2267654435; rssi=-108; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 09:57:12.111200;152;H=42;T=39;Hs=63.19915;sp=20;sf=12;rx_timestamp=2353191085; rssi=-108; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 09:58:39.615518;156;H=50;T=37;Hs=62.94977;sp=20;sf=12;rx_timestamp=2440853743; rssi=-108; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:00:05.617315;160;H=48;T=37;Hs=62.59352;sp=20;sf=12;rx_timestamp=2526389396; rssi=-108; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:01:32.653824;164;H=45;T=38;Hs=62.73602;sp=20;sf=12;rx_timestamp=2614017050; rssi=-108; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:02:58.083465;168;H=43;T=38;Hs=62.41539;sp=20;sf=12;rx_timestamp=2699547683; rssi=-106; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:04:24.011016;172;H=45;T=39;Hs=62.41539;sp=20;sf=12;rx_timestamp=2785086329; rssi=-108; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:05:49.647572;176;H=45;T=39;Hs=62.41539;sp=20;sf=12;rx_timestamp=2870618973; rssi=-106; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:07:15.581683;180;H=42;T=40;Hs=62.13039;sp=20;sf=12;rx_timestamp=2956149619; rssi=-106; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:08:42.631765;184;H=42;T=38;Hs=62.09476;sp=20;sf=12;rx_timestamp=3043797252; rssi=-108; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:10:08.165505;188;H=40;T=38;Hs=62.09476;sp=20;sf=12;rx_timestamp=3129332891; rssi=-108; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:11:33.752499;192;H=46;T=38;Hs=62.13039;sp=20;sf=12;rx_timestamp=3214880529; rssi=-108; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:12:59.658896;196;H=50;T=37;Hs=62.13039;sp=20;sf=12;rx_timestamp=3300420162; rssi=-112; snr=-1.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:14:24.595090;200;H=53;T=35;Hs=62.05914;sp=20;sf=12;rx_timestamp=3385952805; rssi=-104; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:15:52.122148;204;H=59;T=33;Hs=61.98789;sp=20;sf=12;rx_timestamp=3473584442; rssi=-104; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:17:22.568314;208;H=56;T=33;Hs=62.13039;sp=20;sf=12;rx_timestamp=3559120105; rssi=-104; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:18:44.094166;212;H=62;T=32;Hs=62.09476;sp=20;sf=12;rx_timestamp=3644651750; rssi=-104; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;220;H=48;T=38;Hs=61.98789;sp=20;sf=12;rx_timestamp=3815724036; rssi=-106; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:23:02.638184;224;H=44;T=39;Hs=61.66726;sp=20;sf=12;rx_timestamp=3903388674; rssi=-105; snr=5.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
0000;228;H=42;T=39;Hs=61.91664;sp=20;sf=12;rx_timestamp=3988926319; rssi=-105; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:25:53.106599;232;H=45;T=38;Hs=61.56038;sp=20;sf=12;rx_timestamp=4074460959; rssi=-105; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:27:19.154020;236;H=46;T=37;Hs=61.56038;sp=20;sf=12;rx_timestamp=4159997604; rssi=-106; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
2024-07-05 10:30:12.115708;244;H=48;T=38;Hs=61.56038;sp=20;sf=12;rx_timestamp=38197573; rssi=-108; snr=4.0; sfrx=12; sftx=0; tx_trials=0; tx_power=14; tx_time_on_air=0; tx_counter=0; tx_frequency=0
